#!,zero-counter: 1162
-42143134,4560915,-288879514,-1068
-44509087,6150266,-289721035,-236
-38139317,5564529,-292708265,-2520
-31105764,5204445,-296277746,-76
-28478491,5813598,-298521236,412
-29535922,7051372,-298809515,540
-32698092,8660492,-297817145,-204
-42817142,13899498,-296289999,-928
-58636274,23787652,-294796952,-1528
-76142710,36711981,-292960253,-996
-92844734,51151289,-290065194,772
-105864719,66205617,-285938145,1624
-112524129,81449490,-279856106,-440
-104758305,93286718,-271946245,-108
-80992636,100679376,-267019322,2540
-58323173,104099341,-263313739,-13144
-37238010,103708355,-266642196,-1620
-17501399,101553214,-267500211,-1888
-3909725,99756676,-271090787,3960
3645849,99824537,-270612534,-2544
5991016,102074006,-270322773,-908
9963925,104125346,-270084328,-3556
17775694,106102553,-270608687,112
28297631,108468426,-271592480,640
40784129,111173634,-272041226,-2116
51276320,113371854,-272505116,-4168
60095911,114208936,-272920464,-4064
63485569,114632075,-272258677,-4708
62792017,115627747,-268933695,-5768
58194090,117876261,-262245619,-2072
50124743,122736187,-253648605,-4140
37488149,131896459,-241606851,-5372
23758270,145136253,-227775016,-5456
8472950,162481567,-212414955,-2228
-6363735,182202968,-197232172,112
-21087000,202998317,-182604991,-816
-35480987,223562702,-169154250,-2476
-48496029,242894802,-158371734,-3260
-62602847,261387703,-151089640,-1956
-79221442,279461270,-147829299,-400
-98037034,297333875,-149093962,-108
-116995838,314836845,-155849927,-2248
-136280721,331756646,-167929030,-2104
-156294294,347666818,-183759463,-3476
-175013828,362377956,-199779285,-1648
-193993971,375811781,-215380230,3888
-213130901,386600644,-230432594,5320
-231102273,393988674,-245400641,4580
-248131896,399282376,-258478612,4448
-263301778,403001569,-266384577,4592
-277386203,405584285,-269189331,1216
-289624974,407040473,-269475729,-1036
-301549877,407536410,-269363764,1592
-313226681,406953090,-270617364,3680
-325968375,406049293,-273187388,3896
-338633457,404651042,-277834118,6680
-349643029,403620831,-284101438,6632
-357673894,403430082,-291295933,4872
-363077308,403839398,-298406621,5592
-365538582,404131012,-305363416,5816
-366570607,404929226,-311814313,5136
-366498842,406236199,-318533970,1828
-366486176,407623010,-324864126,7104
-366832257,410108540,-332240992,5036
-367731454,413097141,-340080190,10404
-367945100,416228537,-349160845,16348
-365770703,419068527,-360299014,7192
-361545428,421456898,-372978026,10352
-355711854,423985688,-386430422,9388
-350457388,426999436,-398574713,8128
-342913667,431209141,-411992393,7968
-334392337,436829788,-425245449,8012
-337165574,448648312,-430269321,16932
-336520327,458098598,-435160968,3936
-333829458,464785309,-439792408,6388
-332796893,469559196,-441213401,13444
-332827543,470931202,-441231204,10484
-334898102,469519695,-439924406,13096
-329823614,464028526,-449181896,11688
-328362256,460790204,-458961789,15184
-332586806,458020376,-465704509,10416
-327581197,453075288,-475133230,10240
-324032333,448241066,-480802341,12180
-326226366,446223256,-479704739,9672
-325700188,445052033,-476277532,9052
-322442235,444367823,-470458728,-2396
-319913892,443338715,-463978006,6776
-322276745,439571163,-460767995,9436
-326396029,433342334,-461932581,12312
-329617405,426422008,-466301930,16536
-328530260,420173831,-472559174,10864
-322600546,414236655,-479609164,10228
-315546770,407809454,-485589790,10900
-311950586,400561462,-489713364,12012
-307533114,387955386,-495625116,14172
-310049544,375437552,-499122153,12056
-315869545,361785692,-501328224,10404
-320193633,343636392,-504405837,2856
-320563374,318919100,-509018490,1628
-315691128,291514776,-514104507,704
-309006800,265635697,-514399667,7944
-299653328,242414694,-506442436,4484
-288590577,220767897,-491042058,5672
-276595731,199737698,-474542445,2804
-264080384,178835701,-456725230,1472
-248719415,162993325,-439959713,-648
-230715315,148245990,-422674201,1732
-213377331,135658916,-404965794,788
-195369501,124135899,-387186235,644
