10911513,4964624,-2263422,-1072
12386510,5175947,-2959749,-932
13872775,5295569,-3745457,-768
15339537,5288830,-4556025,-528
16861940,5186711,-5372632,-396
18496575,5067140,-6159134,-720
20465161,4873870,-6880957,-708
22524192,4673253,-7646173,-600
24047243,4580748,-8180448,-780
25955911,4524904,-8513655,-856
27411696,4527631,-8719359,-752
28471567,4650200,-8723626,-640
29631059,4589327,-8667573,-608
30551080,4265125,-8552225,-476
31220848,3743008,-8370931,-484
31987391,3169893,-8154217,-568
32787316,2654535,-7873420,-804
33469623,2261135,-7591779,-748
35754673,2312637,-6779822,-1024
36738538,3058594,-6522832,-1124
37345959,4099836,-6291313,-1356
37988166,5136573,-6008967,-1384
38603587,6059410,-5784152,-864
39064228,6713297,-5600348,-628
40030418,7150167,-5406063,-1768
41610696,8650541,-5308694,-1092
43475934,9019876,-5470559,-1456
44196722,9556781,-5830778,-480
45239461,10281897,-6148792,-1208
45831046,10991478,-6526977,-556
44642835,12565271,-7797087,-512
44287305,13781137,-8549451,-1120
45035171,15069915,-9462151,-176
46236296,16333155,-10244521,-1448
46848926,17544649,-10873335,-2956
48460567,18820798,-11352977,-1316
50134148,19914373,-11677175,-1584
50714991,21017773,-11856160,-1344
51117238,22210765,-12029991,-472
51316474,23345874,-11943018,-2124
51014027,24255462,-11988803,-1256
50555008,25109443,-11859534,-1004
49275848,25798017,-11759087,-540
48202104,26343261,-11725638,-256
49711731,26084913,-13274610,-1760
51648992,25790996,-13600093,-2836
50111288,24875595,-13673866,-1508
48001249,24380906,-13537043,-1408
45960097,23992672,-13490321,-848
43901867,23739432,-13424729,-1156
42881465,23425659,-13548760,-880
44252729,22161704,-13899263,-784
43962472,21423494,-14001698,-276
43346549,20589999,-14070799,272
41811872,19798411,-14002383,312
40073094,19129628,-14003695,-12
38382491,18558875,-13911889,-776
37053393,18079107,-13856932,-960
35413540,17792375,-13827996,-584
33614337,17564337,-13755386,-432
31683052,17380653,-13654624,-464
29462726,17229371,-13476993,-1100
27141934,17085952,-13311383,-384
25387284,16981141,-13166189,-1384
23770041,17030119,-13093220,-1172
19734667,17363411,-12846794,-328
15115225,17588073,-12594117,-604
10176526,17602367,-12380002,-1124
5984770,17624186,-12253419,-1596
3225370,17586122,-12180104,-1684
996120,17424143,-12147310,-1824
-1008019,17160600,-12161108,-844
-2792428,16825110,-12224987,-1608
-4520793,16185632,-12560567,-1528
-6229806,16088427,-12658526,-1756
-7392924,15965298,-12750031,-1388
-6757265,15742952,-12909370,-1136
-7438731,15754421,-12991490,-688
-8905698,15890845,-12948053,-964
-10482333,16091261,-12869425,-828
-12253856,16659968,-12756670,-764
-14395100,17747726,-12780738,-80
-15971044,19088841,-12553316,-344
-16383615,20939132,-11959441,-392
-16047339,22485428,-16293962,284
-16103741,24049788,-20795873,-116
-17411491,25262528,-20551773,-160
-19057549,26297974,-20199000,-360
-20455714,27812600,-24254367,-1248
-21188561,29226337,-24047989,-1032
-21593398,30937762,-28241018,-596
-21117111,32855727,-32595763,-1188
-21188961,34799313,-32204225,-1168
-21741768,37382038,-35628282,-1468
-22611292,39765595,-39725516,-120
-23604936,42076757,-43204747,-1956
-24963747,44036449,-46512706,-1208
-26378828,46100401,-49654737,-1500
-27584479,48102348,-48452954,-860
-28271432,50040463,-51843685,-464
-29175370,51794665,-55231939,-1036
-30769277,53296321,-58262726,-1856
-32590784,54679023,-61201158,-1932
-33562573,56482861,-63993437,-2332
-33593854,58833775,-67161886,-2764
-33478699,61823087,-70960919,-732
-34538661,65657908,-74283976,732
-35095739,69958202,-77835405,-2424
-36301834,74528819,-81055072,-3032
-38515919,79044047,-84217143,-1476
-40239873,83269983,-87517430,-1592
-41258400,87205935,-90902240,-1052
-41526199,90827242,-95000131,-680
-41404692,94568757,-98798126,-784
-40840516,98670473,-102658104,-816
-39894443,103059266,-106842691,-1004
-39309193,107529365,-111224738,-1172
-39368217,111722836,-115614994,-1192
-40173811,115171195,-119658729,-1092
-41233757,117582285,-123454019,-884
-42297841,118741836,-126980162,-640
-43188518,118690189,-130464154,-1060
-44196035,117494118,-134078626,-916
-45716132,115324053,-137870315,-940
-46874786,112301702,-141915098,-808
-47252983,108676323,-146153726,-892
-46800805,104906625,-150721915,-616
-45948346,101405985,-155402285,-836
-44885118,98379881,-160009152,-1244
-44072772,95932824,-164564090,-1404
-43424321,93917131,-169159207,-1636
-42925807,92143937,-173906186,-1596
-43256580,90530950,-178588031,-1564
-43404204,88824170,-183398440,-1180
-43090237,86955748,-188132065,-980
-42903846,85020692,-192722512,-848
-43348083,83264775,-197036505,-508
-43931635,81671685,-200881730,-644
-44665880,80370821,-204259011,-216
-45702019,79515714,-207268481,-508
-45796818,81098869,-224713465,-556
-44967758,82905765,-228819939,-748
-43386243,84915017,-233041154,-1092
-41278673,86934443,-237189274,-1244
-39985693,89065994,-240911978,-1184
-39100950,91090562,-244177583,-1104
-38237523,92941775,-247038956,-1164
