#!,zero-counter: 353
-24183591,-3760171,-6396822,-1088
-3798410,-5792564,-7184706,-812
7378068,-6641677,-7967322,-1576
19073652,-7646136,-8610030,-996
29991006,-8886058,-9234484,-588
37713624,-10362257,-10081868,2384
47155454,-11934907,-10726149,-2024
54655036,-13469238,-11359594,-1524
60799755,-14557432,-11899875,-1508
69092667,-15286685,-12400753,-1184
76608542,-15265898,-12635662,-872
79790100,-14165515,-12424333,2044
59194615,-10890454,-10858015,-1524
48945805,-8760492,-10414904,1292
42324855,-15423657,-11698976,3752
41827268,-26925514,-13706004,788
39431803,-43083048,-16268532,-8688
43167534,-63694762,-18588174,-12800
45667475,-84219492,-21976918,-10988
46867726,-104642338,-26439763,-6484
51283621,-125043483,-31883789,976
58223890,-145484990,-36682005,11356
54409770,-165588563,-41359201,10808
50815096,-177266421,-39505914,9452
44431811,-177573773,-35312372,6996
32736026,-173360739,-29547372,-2556
20171538,-169094791,-21081104,-6260
4785819,-166933461,-10647842,-5028
-15527093,-167090856,316753,-5140
-32809290,-168844912,11925567,-5636
-42823559,-169806774,24897477,-5232
-55352641,-167296639,36072684,-6552
-68487475,-161261012,43542907,-7256
-80914430,-152901585,46795696,-6788
-95084289,-144231602,46504424,-10764
-109680996,-136240965,44302862,-8980
-123349325,-128627587,41278752,-7672
-139033970,-120157343,37813814,-8344
-155617003,-109778002,34188192,-7444
-176291481,-100293626,31255772,-4540
-197006035,-92943078,30754337,-2732
-217747814,-86374020,32077887,-2248
-238475253,-79559736,34337385,-3612
-259148752,-72570315,37242008,-4120
-279695232,-65798437,40105105,-4952
-300074842,-59136293,42161093,-6904
-320270623,-52590449,43029766,-10056
-340276189,-46168065,42485590,-8340
-360119543,-40330562,42242865,-3864
-379829311,-34983515,43722698,-3204
-399392110,-30187376,47513022,-1576
-418774355,-26177018,54636784,332
-439307541,-22490479,65478251,-1732
-458260306,-18121896,79067533,884
-476893630,-14525609,92724641,-508
-495307252,-11330297,103741502,-1720
-513644960,-7903497,110848137,-1464
-531930678,-4549206,113927684,-2000
-550104884,-1967261,113458216,-2120
-565947312,-350056,109897198,-3364
-578084600,-73947,104015318,-2972
-585374475,-1393712,96551626,-2852
-586852090,-4489489,87798345,-5072
-583161775,-9786055,78303986,-4268
-573989311,-17768614,68378026,-2304
-561570941,-28810247,58218998,-3316
-543433432,-42531945,48373111,-3224
-524351449,-58554444,38769637,-5968
-504796216,-76206190,29486618,-4564
-484769228,-94989958,19999978,-14404
-464227792,-114974533,9934842,-2132
-443250773,-135049150,-398679,-15036
-421845094,-152525294,-12312457,-15488
-400075904,-168246011,-24922076,-8176
-378023261,-185448629,-36851665,7640
-355723257,-204420915,-48011887,8040
-334251602,-223431716,-53474975,6264
-313411258,-242827314,-54838862,5112
-294043939,-263156953,-48931452,-8760
-276459562,-282325499,-35285928,-344
-259951022,-300013432,-17058328,-5132
-244938503,-315955721,6892832,-9704
-231278992,-330346090,35866545,-5024
-233130209,-344766890,60666171,3156
-216736158,-359832061,82855009,-460
-197750013,-376060001,98369054,-5336
-201179058,-397365662,90576418,-392
-209448100,-421382457,68434175,9100
-218438060,-444843798,45772034,-7796
-227494954,-461930535,21700138,2984
-238881219,-473080840,6703335,-7836
-236400380,-476526703,8910315,-20896
-226426273,-474389078,19338112,-13012
-217630347,-468915189,28352720,4188
-213851961,-461506816,34681933,7956
-199908525,-454597925,44563844,7996
-188493415,-450438851,46970707,10004
