#!,zero-counter: 1101
-53492445,19366902,-538610461,-984
#!,zero-counter: 520
-50858282,17623594,-538901482,-2040
-35602110,2576717,-540821995,-2940
-53061395,5933862,-541589104,4812
-62681376,4419146,-542071556,-4612
-74909428,3396671,-541727624,368
-80708923,-2666948,-543311924,-1564
-81274866,-13847578,-545639198,-3296
-85163464,-25241636,-548507214,-2316
-93743980,-35693620,-552019960,-5084
-104085723,-44386232,-556322653,-3512
-116868116,-49144749,-561178086,872
-123501168,-53376238,-565657462,2088
-122108530,-56653034,-570914547,840
-114639841,-57527095,-578097124,1016
-103601008,-55485573,-587417926,1024
-89794847,-51767510,-598288362,1264
-72727353,-48385899,-609841345,432
-54715333,-45620971,-621530802,636
-37447019,-43654959,-633753900,1152
-21755206,-42742833,-645192596,232
-8992179,-42837621,-655504990,672
-1654035,-42287548,-664674483,2712
806919,-40824062,-672409667,4480
-90219,-38834017,-678264464,5956
-1745437,-37735735,-682246882,6652
-2346107,-38831410,-685018648,5472
-1582387,-42385701,-687523842,4644
-444561,-47832767,-690016121,4464
673162,-54848539,-692276809,4132
2922424,-63654938,-694242435,4164
5218410,-72619807,-695969403,4200
8059570,-81732861,-697202299,3704
10773419,-90393619,-697612561,3604
12587285,-98218200,-697168613,9200
8389445,-95786834,-700489274,6496
16857909,-91888537,-709801876,9148
22838918,-82428705,-721219504,7180
30064112,-71289028,-734621482,5684
36966299,-60731519,-748082761,4880
44226421,-53831650,-760381913,2116
46718083,-48354534,-769439196,5392
45802678,-44974634,-774990969,4820
44282385,-43703842,-777516024,9012
39782397,-39469666,-778252693,10040
35550218,-34069310,-777699885,-8944
34774507,-29080304,-777213390,5844
40525602,-28606263,-778993542,7084
51367109,-36097887,-783259070,7864
53677873,-39508730,-789423116,7672
51998107,-46500546,-796595710,9332
49654587,-58985128,-803441155,8876
37788290,-61932757,-810419176,9648
31532428,-67425443,-815191821,7032
26508917,-66180418,-817992679,7288
22835751,-59393985,-819755689,7724
19430282,-48603959,-821245801,8368
15839022,-36122744,-823199471,11488
11867803,-24582487,-825851928,13736
7393042,-15434303,-828868342,17184
2160732,-7881589,-831904102,14988
-5694899,1021148,-834365197,20612
-14585301,10029699,-835406874,11932
-17591711,10799582,-835896074,19488
-13886588,325337,-835484963,15504
-6774374,-20653154,-838302014,11988
-4704781,-45535625,-837181757,7508
-4705251,-71901158,-833118081,9004
-4880690,-98108746,-825785645,10096
-5390067,-121676685,-816007466,9128
-7087884,-137746372,-806270820,9192
-10594135,-144591856,-798372537,9088
-14349398,-143199141,-794633674,8308
-16540163,-135667028,-795811964,7140
-16667152,-125620694,-799796326,7336
-17440576,-113228342,-804347479,6948
-18795172,-100219176,-808560521,6688
-20683190,-88020863,-812566527,5008
-23631932,-76461744,-816738500,2140
-27368662,-64837650,-821097164,7604
-29336443,-53996597,-825230558,9540
-27401123,-45139433,-829246959,9332
-26393224,-33853460,-832993863,10588
-28696168,-18236198,-836140450,11752
-35249530,406210,-838177132,12568
-42735985,17266506,-839301181,24648
-48723615,29366196,-840615416,29124
-55033786,39552143,-842541758,19444
-60991412,48210501,-844742542,12488
-65668618,55753518,-846908317,10008
-77226296,65072433,-848187976,10316
-75963956,70889321,-849470550,11160
-73684348,77930037,-850174125,12936
-66633333,82353410,-850984150,12340
-53327852,83842476,-851821442,10784
-35875853,84169202,-852485059,8828
-15641683,81398143,-853770155,8804
2665671,75047886,-856429814,8144
16510470,67161555,-859627045,9188
27091610,60482371,-861828128,11212
35647381,55970759,-862752928,12388
41333711,54847660,-863041000,12672
44011283,57178242,-863091926,11692
43784802,61790870,-863130678,10512
41565326,67188347,-862906449,15908
39090255,71895552,-862156956,13612
37308018,75335001,-860759775,11232
35782874,78181785,-858932938,9868
34083816,80422283,-857185521,8940
31607855,82510274,-853776777,9588
28237171,83157667,-852521927,10756
21657281,84475626,-851008424,10900
14100504,86057535,-848818383,10876
6640301,87663917,-844843455,11124
1092767,89186956,-842980298,11636
-3507118,90810727,-839872488,11100
-5410631,91220325,-837534043,10652
-3271943,89343916,-836274689,9104
-592680,87701353,-837655085,7820
612605,86326821,-839298472,7696
978275,85250108,-840489849,8896
2213158,83072124,-839671107,10380
4483063,79872492,-838679939,11108
7725151,76382364,-838834079,11020
8701684,75644528,-835952979,10700
4779495,78736961,-831711582,11396
-4382568,85583227,-826361563,12660
-17445270,95461218,-820313124,15824
-32529320,106863856,-813911259,23592
-47892558,118042723,-807493524,13292
-63044312,128675866,-801347473,12140
-80076335,140787585,-795259547,10744
-96463438,150191848,-789692489,10036
-113073077,158798044,-784403746,9100
-121384241,160743568,-781030857,7420
-105856166,147328399,-783020761,7492
-87195053,136763365,-786765636,8980
-90547994,143924299,-786088395,10080
-97029781,151202018,-784936923,9960
-103093995,156019919,-783785193,9688
-106765683,155704191,-783414193,9360
-111301928,153454723,-782944014,9324
-117635790,150181854,-781820758,10588
-121016593,141908478,-781058662,12396
-123439206,131920755,-780092776,12784
-126424294,122358872,-778413880,11632
-128938710,113804292,-775766464,11076
-129097649,106578857,-772730616,10256
-125155118,100516143,-770117196,11256
-116501478,95405643,-768780368,11368
-104087795,91520441,-769616727,9992
-89332316,88592379,-773406581,8912
-74914253,88422177,-779616041,8316
-58643963,89991750,-787508699,10164
-39426872,92263362,-796022111,14912
-18983333,94718934,-804538006,15224
345351,96261413,-812927705,15768
17469153,96181528,-822891402,16020
31325273,95894994,-831040519,14896
43816464,95327602,-839007775,12488
55359664,94671468,-846576879,12912
63181964,94915040,-854578898,14496
