#!,zero-counter: 1084
-32060126,8102521,-533935356,-2500
-19355757,-1323333,-534371159,376
-15827248,-3581890,-534768206,-1060
-11383041,-6474603,-534916980,-592
-5367563,-10441377,-535430254,-512
8082780,-19993142,-536157451,-1288
24603904,-32857275,-535901124,-1276
30665830,-39745534,-536467145,-1160
23123975,-46443168,-535821353,-4160
3848551,-46611456,-535855914,956
-12031163,-49218375,-535611792,904
-33323115,-49284534,-534943175,-860
-40346942,-57280114,-533383555,240
-45485586,-65817342,-531161319,-812
-51996974,-72017279,-528578903,472
-57945359,-75918566,-525845226,652
-63927351,-76159612,-523779714,944
-68343601,-73341199,-523419683,708
-68296799,-68468149,-526216351,792
-63425674,-61466480,-533407669,268
-53933754,-53164682,-545754632,404
-40091401,-44724593,-563200257,324
-23678215,-36262356,-580123920,1572
-4812224,-28767965,-596528425,2316
15443719,-22407156,-612354908,2876
36122943,-17036757,-627724818,2420
55763728,-12015162,-642515125,2440
73758178,-7668351,-657972242,4056
89657612,-3832794,-673144293,5692
103146489,-105276,-688077140,7440
114153413,4053354,-702782028,9060
123198699,8117968,-715588638,9556
130393111,11765888,-724989832,10272
135402174,15349293,-731458366,10200
139016343,18102693,-735598946,9240
142156543,19319583,-738280124,9596
145148356,19171529,-740353994,9044
146985117,18748089,-742022737,8796
147169014,18105806,-742825332,8300
145243427,17454197,-742765620,7580
141253763,16553848,-741970168,7620
135996133,14585025,-740712843,7636
129634786,11808111,-739142483,8892
122468110,8578704,-737431087,8964
115556313,4432862,-735706933,7780
109643976,-859003,-733857121,6224
103905109,-6203261,-731889888,6200
97291368,-10814924,-729830665,3996
90579769,-15327251,-727574724,28
84944083,-20157739,-724709168,5484
73858538,-26084873,-734423454,5960
68642128,-38895446,-749247904,15812
60561047,-49764493,-764610128,2900
59433994,-69637337,-779011756,3804
47719434,-77481476,-791083292,10776
33029590,-78927518,-801507684,10308
16621471,-76409666,-809056122,9980
-2342776,-70481754,-814321816,14288
-17667023,-65027567,-814584316,9740
-24791009,-60060422,-812909321,4884
-23954012,-54583320,-807660736,7768
-16427605,-50315928,-801336574,6272
1600661,-54349112,-794358016,5256
22156386,-55860122,-789700954,3740
44725877,-57496820,-786028740,11484
64687241,-57653491,-783765910,10288
79804179,-54863237,-782792597,11996
90481941,-51777999,-781277472,15968
100462342,-51050750,-779216998,16860
110403548,-51651816,-776110133,16192
117372268,-50973395,-773267088,17884
115938321,-45803154,-771111850,13560
109463300,-40135060,-770087155,16880
111617146,-43936483,-769872351,14688
116420817,-48402300,-771295196,13872
126324096,-51094142,-769876842,11492
140951468,-50074213,-767331003,12168
157574621,-46973540,-765682376,12036
171646075,-42167029,-765697046,12120
178059081,-35320731,-766734991,13008
175982971,-28250026,-767980984,12268
167532589,-20579396,-768599137,11924
158797645,-13195758,-768438076,9116
153475424,-5948264,-767542926,8812
149576512,2182371,-766098528,9860
148169582,10114881,-763713923,11532
149106317,18048406,-760148982,20792
151861644,26072993,-755500878,-5148
154517318,34402150,-750389928,13856
154514295,43830453,-744797965,7468
149484187,55569767,-738389981,6392
