#!,zero-counter: 628
-63567620,37228709,-755479916,14488
-63139843,37516254,-755117668,14376
-62725561,37827703,-754745017,14288
-62272977,38137676,-754277359,14352
-61819040,38448851,-753866537,14124
#!,zero-counter: 465
-94100770,68562679,-758221222,13208
-94845246,68273063,-758742766,13696
-95584078,68046263,-759352782,14448
-96205643,67876993,-759948226,14836
#!,zero-counter: 156
-89383978,61365788,-755350036,14488
-88525066,61517492,-755409549,13812
-85054357,59709145,-754764515,14296
-83725359,59444526,-754277289,14468
-82500257,59412520,-753705084,14352
-81054990,59356141,-752938102,14168
-79696809,59383497,-752076893,13836
-78581668,59298016,-751325806,13528
-77834039,59088622,-750844802,13396
-75506580,57663914,-749085712,14372
-75031449,57869426,-748469818,13960
-74442070,57906913,-747714732,13876
-73809039,57865518,-746986319,13668
-73108360,57848240,-746363208,13536
-72313144,57897455,-745835590,13344
-71575371,57995942,-745388077,13692
-70942083,58017595,-745001996,13184
-70391088,57822349,-744646505,13348
-69399164,55120086,-743994589,13152
-68013526,54323390,-745320019,13240
-67281104,54094910,-746236637,12900
-66622663,53787690,-747543997,12928
-66446287,53383630,-748978678,12840
-66777125,52587021,-750448452,13104
-67567733,51289828,-751741618,13400
-68652582,49453194,-752668863,13792
-69841847,47330232,-753231621,14320
-70491051,45175949,-753498143,14344
-70647623,43274171,-753886664,14284
-70737035,41496482,-754624048,13836
-70835455,39858701,-755566080,13340
-71134156,38417955,-756657489,13208
-71969088,36826742,-757833481,13120
-73483323,35052261,-759124786,13244
-75582674,33162423,-760476009,13508
-77808086,31166920,-761765185,13948
-79822270,29075250,-762922482,14404
-81848197,26933698,-764008824,14392
-83933404,24975429,-765170622,14504
-85751006,23303808,-766439392,14764
-87235447,21977870,-767658259,15040
-88305584,20991328,-768748966,15488
-89147119,20232962,-769688282,15612
-89974042,19703471,-770411830,15976
-91033937,19210058,-770813334,15660
-93006772,20903277,-771228144,14328
-92953926,21820244,-771860494,14044
-93099767,22449448,-772502391,13724
-93677927,22765035,-773159672,14120
-94418687,22773346,-773785931,13796
-95172193,22651636,-774425685,13840
-95808273,22597610,-775101054,14100
-96413665,22849175,-775776517,14328
-97014210,23367193,-776383167,14096
-97687693,23965022,-777121632,13788
-98337702,24568153,-778058609,13888
-98895116,25091914,-779251637,14044
-99505228,25334426,-780361349,14272
-100350330,25148904,-781363519,14492
-101398170,24756413,-782262127,14548
-102383633,24330571,-783090861,14408
-103228885,24027201,-783953251,14636
-103933806,23847781,-784728555,15032
-104665407,23806763,-785486404,15248
-105573328,23660120,-786034162,15916
-106817525,23157796,-786143751,16216
-108019584,22345710,-785996029,16356
-109128766,21405657,-785507972,15220
-110068421,20563685,-784884584,14632
-110765868,20266346,-784706870,14924
-110829118,20685867,-785086425,15224
-112121044,21699643,-784076147,15248
-112239153,21994889,-783424098,14836
-111731715,23596866,-782839698,14636
-111291622,24795124,-782844780,14808
-110947121,25995755,-782965922,14652
-110778108,26953886,-783182174,14928
-110511859,27728072,-783336522,15036
-110050443,28378946,-783378611,14780
-111071352,27635381,-782749376,14284
-111462435,27450525,-783264467,14504
-111758563,27392297,-783909234,14668
-112158247,27315512,-784615086,14756
-112626854,27120340,-785247142,14664
-113191377,26602289,-785869935,14088
-114101671,25476168,-786691129,13000
-115789103,23584637,-788024138,11964
-118060729,21201088,-789937665,12044
-120833889,18562229,-792230333,23044
-121967039,15266638,-793898999,14784
-122281249,12332963,-794840154,14992
-121978546,10480161,-795697672,15096
-121523101,9143272,-796070564,15628
#!,zero-counter: 97
-125867771,12021685,-787859973,15172
-126142225,12660361,-787577796,15168
-126169847,15052817,-786409711,15736
-125716695,16192881,-785764971,15616
-125231167,17306332,-785054383,15576
-124640499,18430380,-784345196,15400
-123888681,19626152,-783543463,15372
-123071090,20775238,-782824633,15120
-122407778,21858302,-782111777,15108
-121841344,22955597,-781361373,15420
-121335142,24042564,-780500534,15504
-120823814,25063813,-779471610,15448
-120364476,26051757,-778297604,15340
-119812714,27024690,-776923903,15340
-119022318,28081194,-775560807,15088
-117955244,29214921,-774292305,14772
-116611158,30458840,-773231707,14736
-115075468,31725011,-772349649,14520
-113684494,32904822,-771524353,14392
-112560810,33928182,-770683665,14188
-111649456,34856904,-769879936,13984
-110872210,35738061,-769245436,14036
-110262782,36496266,-768753795,14148
-109858658,37109785,-768297339,14560
#!,zero-counter: 141
-123340037,46896826,-773347749,14104
-124220990,46768850,-772975782,14268
-125078274,46703745,-772700091,14484
-126653495,47073792,-772299932,14756
-127501348,47376237,-772027512,14472
-128405597,47613832,-771825726,14748
-129191258,47798803,-771718400,14944
-131087843,50185120,-770570638,13684
-131459853,50856116,-769940923,13908
-131920448,51589506,-769313613,14612
-132596716,52100065,-768681665,14624
-133446394,52348456,-767988558,14712
-134281771,52566430,-767280579,15028
-135036644,52901217,-766622973,14972
-135770351,53253664,-765929565,15236
-136431700,53640858,-765223969,14820
-136959227,54220340,-764319505,14692
-137122427,54918931,-763310240,14060
-137486588,56052773,-761898846,14280
-137793952,56927902,-760079593,14560
-138502329,57538214,-758075025,14564
-139215679,57673578,-756217821,14520
-139604796,57721800,-754770551,14312
-139761451,57899174,-753780226,14288
-140158047,58092312,-753149060,14220
-140728144,58133660,-752726943,14516
#!,zero-counter: 35
-145050282,56879406,-762699203,14348
-145044386,55838690,-763299106,14432
-145079205,54809526,-763866067,14564
-145084655,53877732,-764428937,14604
-145028580,52998015,-764951534,14628
-145033209,48774406,-766789493,14620
-145068845,47700403,-767220576,14592
-145015381,46684423,-767629315,14484
-145101337,45715503,-767900497,14792
-145193003,44830663,-768098295,14636
-146498449,44017637,-768109522,16256
-148873617,41895467,-767604622,16636
-152191964,39274116,-767148991,17408
-152694314,38748887,-767011279,12840
-153779788,37775793,-767256673,14552
-155137592,36776136,-767194673,14188
-155729627,37359654,-767035798,13784
-156609328,38276642,-766585265,15188
-155772569,39267225,-767061146,14100
-151859765,41987805,-769979101,14724
-146959076,45940552,-773650134,14200
-144441684,48618474,-775370879,16004
-143251807,50393372,-776083069,14176
-141807771,52396808,-777148056,15468
-140716715,54063212,-778065846,15964
-139782061,54953003,-778459554,13932
-138941793,55807484,-778820323,14640
-137714544,56789929,-778985580,14408
-136376083,58234832,-779432087,15464
-135925939,59001710,-779489962,15304
-135224147,60197387,-778172958,14748
-137816211,59849115,-774895678,19064
-139777900,58860359,-772281548,16660
-140931986,57834892,-771545845,14036
-141102470,56576432,-771021765,14712
-142224884,55276921,-770116710,14776
-143138411,54158765,-769156361,14764
-142935363,54145885,-768475249,14692
-143457559,54442936,-767346489,13876
-143536698,56470554,-766785075,13612
-142930790,57966938,-766607427,14504
-141097935,60380144,-767074464,14220
-139378986,62663817,-768106363,14348
-138603800,64022084,-768743470,15776
-138047621,64957771,-768973621,15392
-137266628,66014637,-769281383,14128
-136820094,67068599,-769126196,14804
-136685701,67970057,-769034622,15172
-136183398,69053680,-768831559,13744
-135629146,70546704,-768599867,15416
-135322002,71853451,-768218450,15008
-135086107,72638291,-767973766,14452
#!,zero-counter: 147
-145939241,80098388,-771637356,15356
-145761330,81119572,-769624334,16952
-144921789,82036380,-767472724,16784
-143208561,83066155,-765845307,15100
-141342012,84407482,-764182306,13668
-139621968,85630101,-762466816,13136
-138270317,86717176,-761201064,12808
-137296337,87703647,-760248560,12540
-136946643,88356089,-759317650,12636
-137437357,88583350,-758325968,12904
-138359626,88251529,-757351952,13072
-139550590,87345221,-756382722,13228
-140878051,86016142,-755523830,13644
-142538402,84707804,-754699608,13352
-143905172,83162204,-754167808,13204
-145309362,81734363,-753966517,13248
-146595508,80330733,-754028656,13536
-148003072,78981696,-754289732,13492
-149687588,77548445,-754629632,14060
-151628939,76111610,-754961836,14288
-153892440,74621759,-755451038,14668
-156600516,72836024,-755706877,15232
-159102788,70613153,-755754619,14736
-161529842,68009299,-755504629,13836
-163568635,65384660,-755274163,13572
-165015006,63031338,-755192060,16548
-165969400,61265210,-755581254,14432
-167706647,57331568,-758097625,14444
-168924053,58301862,-757876662,14068
-168675877,60472155,-758094018,11948
-165224654,65476284,-760750374,14984
-161728406,70886163,-764458739,10480
-160285901,75863738,-766312207,7160
-157774588,79491105,-768330752,13408
-154609426,83892148,-770873595,16076
