#!,zero-counter: 1672
-134871928,63102074,-579580892,-1008
-132784569,61470573,-580098878,-712
-135896348,63766422,-579797753,-1032
-137094759,64674673,-579619080,-1172
-135891486,63810082,-579784624,-1260
-134125819,62478028,-579887495,-1056
-133292686,61823341,-580026809,-648
-134063497,62382021,-579941802,-600
-135336195,63281028,-579759253,-812
-135931506,63721722,-579723004,-728
-135024930,63041546,-579903581,-1104
-136034516,63793813,-579787813,-1080
#!,zero-counter: 1550
-180233863,82965867,-585736650,-1408
-177341716,76421620,-586361246,-32
-182201540,70902858,-585476605,-1264
-193909951,68169081,-583593845,-852
-203800120,65309898,-582079394,-588
-207813384,61060600,-581502418,-880
-203405969,55568893,-582633742,56
-189920868,50698446,-583624795,6612
-183655556,52247761,-583593234,-2408
-189869865,59472566,-582245384,-312
-202831594,70122238,-580549197,-3572
-209615424,73750440,-578606990,-2792
-219509760,78544503,-576345864,-7912
-225507195,79718473,-574781833,-4960
-227491094,78694245,-574239371,-1604
-227108629,77610913,-574756872,-120
-224293066,76426696,-575744148,528
-220811506,76197773,-576297297,208
-219686529,78793635,-576085341,1660
-217690198,81693992,-575345713,276
-213508732,82830897,-574263380,-3740
-209642851,82774487,-572100835,-4208
-207691120,81941155,-569429073,-4332
-207005859,80519667,-566743664,-2104
-206747336,79393138,-565196492,-948
-205068961,78775344,-565478072,-24
-201447656,79185789,-568107402,36
-195249676,80021451,-572831066,1808
-188126949,81844520,-579237929,1912
-179409470,83648482,-586791003,-652
-169991065,85072948,-595725613,-1520
-159938339,84543354,-606498718,-204
-151078597,82648654,-619758093,2360
-143162147,79612763,-635509256,4168
-135051266,76437787,-652162671,5248
-125354828,73309240,-669597448,6616
-114265900,70026322,-686865880,6948
-101842834,66007343,-703899338,5908
-88425455,61069007,-720619310,4672
-75087162,55243844,-736313276,6528
-63080334,48270467,-750730640,7920
-55114647,42646006,-763504870,8288
-51528581,39517255,-773993630,7976
-51516487,39177302,-781374720,6540
-54227779,41250049,-785104333,5848
-58704813,44483289,-785041437,4876
-64888825,48598064,-781690463,4492
-72894177,53464399,-776010178,4024
-82376848,58766483,-768967112,-1556
-92300436,63911353,-761487294,1316
-101429671,68311901,-754257732,-2856
-108747388,71373575,-747845737,5020
-112537013,67874609,-753804278,5576
-117118474,66666546,-760640721,404
-117185699,63592366,-769073312,1076
-117609762,62977805,-778546933,1652
-117825130,61395132,-787405680,3488
-116839794,54855197,-795508692,3160
-119964375,48538010,-802871468,2132
-124442447,38433969,-809445718,10792
-133757337,33875130,-813189398,11792
-140310930,31745057,-815899355,13056
-144478930,32384302,-818148732,12396
-132781334,14889205,-821158654,10228
-116598759,1092024,-824334239,9840
-96993976,-10011466,-828106090,12384
-75243437,-19331248,-834934585,13772
-55672289,-26311995,-844767929,14148
