-124025519,74706290,-647529847,9956
-123552358,74808363,-647057826,10040
-122856724,74747498,-646354535,9568
-122395580,74821291,-645756141,9392
-121816037,74721295,-645325155,8764
#!,zero-counter: 53
-118578395,82959611,-646643580,10288
-117789141,82939665,-646005017,9820
-117008264,82900720,-645381448,9212
-116355596,82902281,-644869881,8812
#!,zero-counter: 23
-118555751,84864788,-647531786,9460
-119264498,84920930,-648029033,9532
-119940240,84919763,-648492994,9820
-123759174,84692488,-650698386,9748
-124288986,84761608,-651130643,10000
#!,zero-counter: 21
-123667162,84809338,-651330176,9720
-124205906,85062270,-651641525,10112
-123038466,85548176,-650609166,9836
-118934128,85756273,-647784858,9936
-118307048,85633637,-647237331,9572
-117739052,85476118,-646787799,9292
#!,zero-counter: 361
-108675274,82706969,-644890001,9192
-109263936,82773570,-645321389,9308
-109831437,82813100,-645751804,9272
-110484415,82872447,-646191794,9172
-111153203,82957407,-646764460,9528
-111671110,83005827,-647370742,9872
#!,zero-counter: 17
-113922710,82267001,-649698482,9312
-114529209,82352187,-650157144,9476
-115139506,82431373,-650667803,9640
-115667455,82473957,-651151606,9968
#!,zero-counter: 19
-116260580,81531461,-651685442,9780
#!,zero-counter: 808
-121663233,75226464,-655394297,10048
-120727504,75657457,-655790668,9912
-117977873,75813216,-656370899,9944
-116440641,76064456,-656680782,10332
-114754960,76067220,-657113914,9604
-113392182,76154005,-657244332,10176
-112185586,76046890,-657292488,10148
-111130937,76070983,-657048411,10720
-109848145,75848149,-656523385,10884
-108078244,75362466,-655818648,10696
-106148794,75035833,-654835621,9704
-103536175,74457253,-653973119,10080
-100940496,73691312,-653451721,9756
-98744577,73314261,-652591637,9584
-96245090,72340667,-651925567,9692
-94041811,71399731,-651187096,9992
-91055666,69945897,-650415826,10060
-87369526,68481986,-649621268,10620
-83086273,67003681,-649235376,9580
-78128272,66294178,-648750044,11236
-72252490,65704279,-648501962,9932
-65672793,65404398,-648480714,11188
-57861192,64948430,-648568715,11144
-48764206,64133761,-648501213,11516
-38612687,62852253,-648499631,10128
-28323341,61792465,-648605579,10112
-18255673,61382409,-648755053,8664
-6626398,60129456,-648995640,9364
5839704,58312293,-649086844,8084
18076952,56340500,-649242311,8168
30790913,53489398,-649736843,8156
42096782,50911073,-650358305,7712
50377011,49541819,-651001168,8052
56469200,48147814,-651854725,8584
60921051,46540726,-652484057,9080
63984631,45158736,-652535097,8632
66585076,43626340,-652191685,8560
68574982,42146588,-651470814,8252
69586909,40680588,-650725650,7936
70219657,39195782,-650164719,8336
69211534,38893646,-649821416,8336
68885652,37950559,-650119320,9552
67978492,37134896,-651059665,7660
65916458,37053783,-652382696,7596
63363367,36648106,-654683403,7828
59515005,36103974,-657855122,8184
55037184,35562295,-661946137,8264
50542172,35138630,-667123933,8892
46736710,34811672,-673930802,10276
42607679,35587706,-682709008,10792
37511137,38972416,-692841778,11948
33347686,44334355,-703491424,12792
30075406,51739930,-713115044,12144
26580136,60209104,-720535242,11264
24309151,66859305,-725308855,11908
23175848,70410504,-727627779,11652
21783125,72069976,-728166319,10840
21223495,72543269,-728834636,10400
21909092,72757983,-730676836,10104
22930354,73034891,-733674909,11020
23722366,73043272,-737290237,12164
24318193,72775923,-741393081,12868
24579336,72962545,-745895981,12916
24830222,73862075,-750042617,13188
25659657,75364718,-753353687,11944
27234193,77726572,-755127660,10524
29985255,80027269,-755601713,10280
33396550,81674250,-755267471,10392
36467879,82491922,-754711647,11512
38963867,81828440,-754611599,12272
39536732,79936371,-755098756,12772
38796055,76830774,-756241656,12768
37958056,74023227,-757932922,12388
36838661,73534885,-759551594,11392
35947444,74989999,-760692985,9804
35542691,78166991,-760896156,8536
35226322,82415777,-759973858,8536
34845084,86753652,-758238710,10448
34276482,90935768,-756558704,13416
33001175,94888933,-755477402,16712
30656748,97845707,-755435099,18036
26657914,99466193,-756245710,17492
21295257,99509393,-757483696,16472
15925982,98248170,-758493625,15700
12151916,96699979,-759008881,15156
11075417,95215199,-759215185,14600
12052441,93460864,-759068667,15500
13218338,90571261,-758431891,16312
13743534,86694236,-757689845,15272
13893271,81440649,-757077676,14468
13267947,74905807,-756497665,14536
12342145,67457751,-755662887,14544
12577052,59603212,-754469262,13900
12991839,52444043,-752237881,12980
12062060,46137478,-749119989,11788
10233180,40219596,-745281176,10784
8482160,34574215,-741375266,10320
7120322,29208865,-737847359,9964
6155159,23987148,-734555353,10288
5619537,18615845,-731600105,10576
5536903,13039792,-729340775,10828
5544509,7852323,-727965610,10924
5319944,3321977,-726982148,9728
4864127,-293574,-726235747,9736
4544107,-2297614,-725328807,10044
5263244,-2385804,-724359582,10504
5723908,-599803,-723407920,11660
6221165,1535250,-722764914,12060
6208985,3412280,-722864414,11812
5150688,4666203,-723886780,12936
3820876,5132371,-725676706,13760
2705978,4856373,-727886157,13964
1334113,4381420,-730169912,13820
-210916,3929840,-732308026,13948
-1562729,3924249,-734215455,13460
-2624604,4430870,-735925940,13940
-3181375,5478702,-737586221,13112
-3050840,6765648,-739365788,13136
-2656723,8275075,-741064514,13164
-1714343,9646276,-742950988,13172
-674375,10977566,-745190246,14164
512152,12471035,-747868306,14656
2303416,14191851,-751061749,16760
3988608,16679409,-754547047,17756
5802306,19680948,-758165859,17396
7632833,23045234,-761753418,15056
8404933,26736045,-764855336,12800
7962970,30268780,-767109796,11604
8044295,32566703,-768206815,10492
9875968,33703240,-768341549,10272
12747620,34756919,-768038095,10496
15620992,35463184,-767673614,11732
17701117,35567945,-767517966,13972
19130018,34819149,-768177528,16308
19400315,33562893,-769589456,17732
18046744,31896018,-771593437,18480
15048811,29373762,-773730115,16832
11211142,25911741,-775715266,14472
7637631,22961383,-777422604,12528
5674883,21380667,-778680339,10788
5637763,21846986,-778689484,10224
7247141,23577367,-777049573,10460
9280632,25486720,-774483795,11600
11064415,27040405,-771967044,12516
12571957,28314962,-769807436,13012
13677164,29677655,-767850921,12756
14426305,31022886,-766501579,13096
15004261,31951863,-765936337,13260
14987436,32510843,-765932639,13428
14619605,32463568,-766308031,13404
14374753,32015431,-767064436,13320
13709445,31610624,-768035980,12916
12798411,31030644,-769104961,12580
11627701,30382850,-770083246,12884
10369138,29600513,-770957682,12812
8847560,28569641,-771807301,11692
7360418,27515710,-772888733,14324
6053611,26768047,-774485397,14520
4509443,26079625,-776589298,15368
2912483,24918456,-779337043,14692
965487,23599553,-782737794,14500
-1613729,21799248,-786627178,14776
-5406974,19096951,-790795138,15360
