#!,zero-counter: 305
-20212407,1671507,-313836470,-1032
-17818451,718986,-314483039,-948
-14844951,-390491,-315173205,-1112
-14035659,-710839,-315708248,-1140
-13588673,-893117,-316737867,-1168
-12895314,-1161623,-317232808,-1224
#!,zero-counter: 199
-23893994,1101277,-356629717,-1112
-26694188,2278098,-356524889,-1072
-28905172,3206758,-356400418,-968
-30237692,3758810,-356389427,-1164
-31149470,4110009,-356411947,-1096
-32736769,4724145,-356429815,-992
-34800430,5599366,-356451679,-1184
-36748292,6482168,-356467783,-1256
-34670875,5567760,-356801074,-1056
-35129053,5708799,-356895662,-1212
#!,zero-counter: 76
-31646048,2975254,-360744648,-1072
-29850362,2081522,-360987823,-1160
-29049066,1706137,-361045275,-1152
-28346840,1386694,-361087733,-1216
#!,zero-counter: 18
-26230651,155846,-361395248,-1224
-25084210,-376623,-361480196,-1184
-23971196,-913296,-361599156,-1192
-23303048,-1240148,-361609402,-932
-22468584,-1622486,-361668055,-988
-21382731,-2155599,-361788918,-988
-20270623,-2678227,-361929099,-968
-17981119,-3781224,-362166345,-1100
-17400573,-4051493,-362225433,-1136
-16742572,-4395541,-362258634,-1208
-16052042,-4755551,-362254040,-1144
#!,zero-counter: 174
-36008082,649441,-360680872,-928
-36910396,1016389,-360704587,-1144
-38202590,1569256,-360607412,-1208
-35722349,444546,-360717054,-1176
-31865714,-1220099,-360902907,-1348
-29725155,-2150715,-360951533,-1308
-30903361,-1645213,-360903662,-1096
-33643310,-487843,-360795656,-924
-34881843,25476,-360661233,-968
-34033920,-353279,-360765114,-1096
-32548824,-1027705,-360886567,-1332
-31933207,-1301407,-360944188,-1256
-32957417,-908562,-360918626,-908
#!,zero-counter: 51
-54757939,7951662,-358980401,-3528
-66178299,13968703,-357572777,-7024
-73530697,18876616,-356688870,-3692
-67097910,10953608,-356938016,2076
-57218906,1231343,-358924458,-392
-43100603,-13126451,-361947080,-5596
-30015398,-30745887,-365163026,-8704
-15873642,-52743799,-367782269,-10984
-3035397,-77846166,-367205956,-6112
9082059,-104222031,-363295291,-1568
21017333,-130534528,-357392679,-4320
32960608,-156743874,-351266490,-3980
43085376,-181973219,-347742677,-3776
49198021,-205265962,-348969497,-2980
53690872,-227280423,-355086653,-3060
57998615,-247271764,-366157743,-2068
63362936,-261309462,-380598174,-1792
71184345,-270930482,-396883261,-784
79008005,-277176124,-413581049,-2480
87202461,-282078191,-430081965,2464
94923721,-287073818,-446507154,-1052
104524076,-294055281,-460962690,-1228
112379296,-302623991,-474037070,-688
115230663,-310782894,-487545583,928
113813886,-317738444,-500761752,3148
109753906,-323172835,-512965001,2212
104081082,-327236736,-523622611,592
97276575,-330898843,-532437276,-48
88984746,-335204696,-539579941,656
77324106,-340864602,-545550507,5692
61050609,-348423095,-550594984,9308
39034348,-356750727,-557553916,1436
28586956,-369288412,-571766498,3668
21102254,-382755965,-587419959,4236
16002920,-397706515,-601544458,-1376
9684484,-412509033,-612745337,9940
2913718,-427913497,-620381768,6524
-8084623,-440839731,-626824236,5344
-20007361,-451310176,-630665969,4868
-30578365,-459712098,-631572301,4668
-39229463,-465430224,-629503244,4400
-47046691,-468468031,-627130913,2712
-53723132,-469346855,-625479691,6592
-58362699,-468767375,-624808972,8428
-58991178,-468064999,-624516158,8588
-55024430,-466415527,-624682112,7384
-46183599,-462372131,-626001104,12948
-32612035,-455289628,-628618138,19140
-15358768,-445097106,-631935869,20648
2861995,-432165252,-636083788,17784
21172606,-418714294,-640752840,5628
42211258,-406970453,-644659708,5408
75245138,-403971870,-644661635,17056
109592385,-400211350,-646681130,13576
133931382,-406766204,-647977956,15360
150721852,-419172030,-646853207,13212
155035288,-425501626,-646784131,15372
157219628,-428905901,-645376808,17204
158426546,-429371427,-644819063,14492
160626986,-428047317,-646260056,11328
164757156,-425157183,-649788651,9612
172916605,-420590353,-653075944,9728
183364966,-414087487,-656796969,9900
192690016,-405913048,-661561827,11388
200056220,-395959691,-664738080,10860
203979796,-385696125,-668566644,9112
206760196,-375710610,-671440219,9248
208487369,-365737839,-673916725,7232
209697033,-356215573,-674855637,13356
209779594,-348450728,-675357439,22468
208787742,-342789621,-675977085,30188
206683698,-338897037,-677939352,27520
202309981,-336776717,-682931155,20452
198317307,-338476964,-690357932,13696
192634708,-340234435,-700887000,11424
186690136,-342381783,-712783867,9220
181748136,-345590898,-723455490,11688
177285213,-348199688,-730744066,11088
172691994,-348239948,-735306029,15200
168413217,-348285462,-736988556,17036
162084995,-349750007,-737089988,16416
151906971,-351774462,-737096039,14828
139720661,-355093659,-736521638,15272
126051483,-359405437,-735167126,16148
112128589,-365518676,-732312831,16436
97871875,-370303065,-728672427,16020
84935669,-373694653,-723310108,11508
73800381,-374914927,-716757921,7888
65691387,-373670990,-710041977,7096
61542273,-370723857,-704310616,12708
63179132,-367077278,-700075215,12236
70653107,-361854952,-697787757,11348
83772766,-355058396,-696518790,11012
99942182,-345511546,-695583260,12084
118636452,-334935269,-693581815,12484
138742343,-325043733,-690629685,13480
155372984,-315273196,-688804845,12668
166616300,-307599534,-689039957,13864
172276315,-303164191,-690936001,13752
172074113,-300053285,-693802970,13288
168299198,-297367608,-696430849,12452
163050563,-294372292,-698888321,13216
158030747,-290848608,-701732376,13164
154416432,-286998188,-705054910,12500
153503243,-283125967,-708195790,12792
154260255,-278241020,-711595810,13852
158431348,-273819339,-714616502,14784
162776774,-267763674,-718077178,15092
