1697447,1398424,-14695346,13000
2260559,2109187,-14872709,12128
1897196,3003524,-16557870,12484
1220686,2197465,-17706692,13232
531046,920751,-19011700,13672
-82340,-283501,-20393581,13368
-648029,-1433798,-21803125,13396
-963261,-2461851,-23315728,13512
-957091,-3123780,-25109638,13992
-756049,-3319735,-26840957,14000
-480406,-3382961,-28170596,13800
-96496,-3472828,-29054873,14184
#!,zero-counter: 15
4755871,-2779922,-33064856,14336
6262831,-1957281,-33024363,14368
8239904,-962538,-32956614,14112
10545015,362965,-32914155,13444
12876439,1686637,-32960374,13136
14995602,2862498,-33078516,12484
16566900,4079076,-33503542,12004
17463586,5429058,-34382979,12116
17705415,6448592,-35649871,13384
17108085,6558172,-36777930,13576
16362992,5929148,-37356781,14160
15796687,5080434,-37462190,14032
15217733,4142539,-37219083,14172
14633347,3292261,-36597813,14396
14021173,2820253,-35699625,14396
13495905,3033684,-34658344,14464
13053393,3744694,-33464075,14192
12578845,4527893,-32157832,14308
12109689,5121362,-30769961,13944
11721412,5436215,-29268961,13488
11300378,5561746,-27735796,12988
10981717,5654045,-26234946,12408
10559262,5554672,-24864098,12152
9974092,5158876,-23624575,11944
9179653,4552449,-22571355,12256
8316792,3907262,-21687094,12732
7600578,3484972,-21062552,13332
6839532,3098550,-20661384,13488
5997692,2783430,-20320666,13820
5151302,2606938,-19831628,14092
4444920,2755866,-18964978,14412
4012656,3231361,-17723162,14032
3574066,3640841,-16336550,13672
2863458,3925438,-14833418,13564
1889434,4271902,-13175926,13528
727954,4599554,-11348087,13216
-514976,4830275,-9453723,13140
-1404663,4974599,-7637160,13332
-2243542,5100487,-6122786,13344
-2842504,5399695,-4882899,13116
-3250302,5882378,-3786310,12520
-3611962,6304824,-2746533,12540
-3856848,6662102,-1871153,12468
-6332967,8404630,1260964,14356
-6712870,9255152,2304941,14168
-6974344,10186127,3573747,13924
-6997480,11284921,5031503,13424
-6870238,12340077,6557944,12608
-6745375,13208932,7943100,12024
-6640179,14037359,9038063,11428
-6599876,14844198,9786571,11260
-8497258,13200876,9974838,11672
-9251794,11278727,10347523,13076
-9920029,9141137,10871837,12980
-10200995,7666650,11082767,13036
-10077159,8204809,-776690,12428
-10212304,7620901,80414,12656
