#!,zero-counter: 476
-28129322,441980,-501838883,-4548
-14342204,-17676540,-502206197,-4708
-20506014,-22174145,-503173588,-1344
-32017501,-23419228,-503542519,1316
-39195544,-27171187,-503324733,3020
-46383527,-30411599,-503499878,332
-51476030,-35184971,-503965371,-1716
-51998858,-44164742,-502555141,-4008
-53865313,-53611091,-500113783,-4904
-59906953,-61923952,-496611942,-4800
-68292133,-69566764,-491964964,-4276
-77308398,-75629822,-486879478,-1716
-84619708,-78611286,-481594052,852
-88436822,-78403423,-476745786,724
-89181215,-75252173,-472798365,-1032
-87078338,-70375443,-470176805,-1280
-81787615,-64973439,-469041920,-3072
-74277535,-59381062,-469209724,-5732
-65274087,-53639583,-470632694,-6060
-54961800,-48309631,-473327301,-2924
-44366739,-43385552,-477386596,-2072
-33910477,-38774604,-483046673,-480
-23865688,-34497840,-490914478,380
-15571561,-30195907,-500859546,1896
-9065121,-26143330,-512246993,1996
-3612342,-23152057,-524156250,1508
949524,-21620015,-535580678,1800
4422005,-21476267,-545990083,3416
6833689,-22678255,-555558095,1960
8163414,-25057616,-564917108,2120
9452611,-28674076,-573727474,1772
10523516,-33020962,-582111643,1824
11553869,-37690028,-590114925,3488
12327583,-41871825,-597761738,1048
18372483,-43046007,-614045501,2016
28648421,-44849096,-630404174,2660
37472050,-46078879,-646558680,2768
42555397,-46502146,-662654832,4284
44211141,-46650416,-678698853,5892
42622825,-45655279,-694677481,6448
39169537,-43305887,-710494710,6348
34870543,-39188572,-725338354,12544
32509494,-35047777,-738606340,8368
34784417,-34833013,-748078867,7540
34565243,-29694961,-754427568,5584
34135210,-23357732,-757797787,5320
33198404,-17563634,-759367010,5356
30813485,-12384113,-759967951,6404
27264212,-8473520,-759992898,8540
22066005,-5708479,-759853294,10084
15816358,-4354394,-759594340,6788
10567610,-5440551,-759054327,2316
3535529,-5167303,-757500221,4924
-523909,-6349832,-753462311,3708
-175529,-9842342,-746642605,7212
4155407,-13673616,-738143477,10628
10330212,-14065109,-730322298,8460
20033186,-13169712,-725976730,11768
33031487,-11054626,-724457416,14884
50336090,-10942960,-726045617,14972
68217806,-12008587,-729917533,12704
84432230,-15221525,-735387472,16236
100979610,-24249992,-742844266,10300
115702989,-37601324,-751953313,5912
126648381,-54794397,-760058286,6388
131573170,-66848933,-763892385,5512
131117346,-70518613,-764225370,5768
133895656,-73336599,-762897892,8536
137159376,-72737180,-762483602,10912
141395395,-69898113,-764519567,11680
146485878,-64521739,-769036012,10396
153026175,-57017040,-774796958,8240
161101244,-48829430,-780330051,7156
169538716,-41348946,-785201093,6768
175149415,-31601024,-789369736,8400
181646804,-23671356,-793089018,9200
188431941,-17233357,-796216284,7512
198329356,-12714237,-799325860,6200
205930274,-5577908,-802430412,6192
212315974,1776690,-805710042,7248
215994868,9744925,-808958655,9684
217547513,16761042,-812040620,7016
217042300,22891866,-814564781,12088
213865908,28867846,-816300317,9544
207455200,36645377,-815725456,9004
197426072,46947258,-816180521,8056
185022818,57009961,-816916031,10732
170467368,66608454,-818265071,15392
154432382,75675008,-820014188,13768
136682129,84857537,-821536000,8548
119754653,91711312,-822536874,6064
106479962,94121575,-822648798,5304
95244632,95453697,-820870234,6380
87468677,95220997,-817395335,9512
80901425,94389879,-813256872,11404
74432070,92028006,-810041202,12128
68172426,87207748,-808583080,12656
62172095,80351440,-807231244,13316
55520000,73282011,-808451242,12340
50008065,64848012,-810596458,12604
48395116,52974127,-812003206,11568
49842641,40124175,-815198512,10796
52335765,30425161,-816847410,11300
55203420,25833113,-818593259,11380
59087414,25196288,-820846009,11964
64290535,26594592,-825585807,14524
70356260,28913390,-829797636,14724
75948488,32299637,-834955746,15344
81033289,35958454,-842299626,15712
86008245,39213234,-848218765,15308
92019019,40372129,-854372344,14416
99873832,38723849,-861102320,15288
108336132,36517832,-868346614,15048
116268963,35814187,-875895320,14432
123786707,36080565,-883745476,15216
130392820,37878966,-891613794,13432
136447325,40855993,-899073963,13872
141959017,44337365,-905632823,13828
146924119,47533229,-910890059,13088
150690378,50303755,-914375385,13252
153787991,51171281,-917636182,13544
155722732,51781932,-917140524,14336
156973882,51612458,-914962623,14060
157435339,51005768,-912028140,14128
157392487,50133318,-909223575,14368
157375165,48949033,-907145820,14308
156599053,48989749,-905638969,14512
155526778,49362733,-904540581,14932
153765417,50447710,-903426373,15496
152575365,50928614,-902143670,15224
150706109,52403145,-902058387,14724
149448851,53862993,-900282895,14536
148835066,54959193,-898470219,14240
148104175,56729646,-896677693,14404
146834913,59075810,-895181996,14904
145194292,61336169,-893944152,15344
143135010,63468042,-892852973,14676
141125557,65115664,-891752529,12900
139027614,67055175,-890284643,11856
137248968,68907119,-888487406,12088
134846949,71818087,-886281465,12196
133957354,73589950,-883812563,12244
132543816,76105611,-881022615,12416
131461666,78495651,-877963661,13292
130057627,81362941,-874571319,14772
128138926,84974755,-870645030,15544
126566763,87559102,-866571888,15680
124592614,89749724,-862444895,14992
121762499,92293298,-858687871,13920
118654761,94271599,-855952508,13524
115672835,95961618,-854246076,13388
112222021,98167737,-853256400,13892
109574207,99749277,-852649946,13464
107473957,100937622,-851804131,13000
105460101,101991251,-850470745,13080
103743625,102534870,-848717780,13512
102095033,102714188,-846593564,14072
100139084,102962768,-844159730,13512
97779565,103277628,-841493444,13608
95027980,103746943,-838574086,13232
91736846,104660207,-835264452,12888
87606611,106371866,-831388169,12988
82234193,109138727,-826810240,12676
76639879,111819505,-821763297,12600
71491494,113458405,-816608771,12576
66200990,114614665,-811604948,12504
61037229,115059886,-806875436,12712
56427299,114905529,-802596429,12956
52721594,114380120,-798915736,13412
50721690,112746551,-796016774,13616
49351065,111187634,-793493514,13740
43656893,113342213,-784619858,13944
38901214,114201429,-784585006,14048
37182359,114864793,-781478627,13796
40552467,113447535,-778385874,13344
42237968,112852645,-777723577,13376
43791308,112606969,-777152843,13600
45316808,112484177,-776740789,13260
46593056,112561124,-776334758,13020
47612803,112751537,-775915570,12812
48505445,112893299,-775480071,12676
49133472,113095645,-775052267,12968
50387376,112590799,-773484742,13888
51066652,111578489,-772703963,13824
52405357,109838443,-771795904,13272
53913936,107830618,-770687392,13360
55072945,106081246,-769321038,12804
55693476,104724634,-767820711,12852
55879661,103728640,-766412635,12756
55670109,102990699,-765188693,12868
55374949,102344187,-764161834,12880
55218405,100918131,-760289337,13572
55513609,100402060,-759100517,13400
55336054,99960340,-757576264,11824
54286378,99646509,-755869129,10568
53360696,97825209,-754121949,13636
52980107,92779880,-752172016,14364
50201728,88308384,-750014438,14040
46242848,84223853,-747404417,12584
41774359,80297418,-743906061,12544
37195151,76696079,-739370350,12704
32777155,73356750,-733754728,12680
28544211,70289446,-727517537,12268
24309469,67614362,-721024377,12320
20367042,64970359,-714630401,12380
16751329,62453631,-708749103,12620
13552805,60119137,-703792983,12472
11008528,58061036,-699948588,12228
9280821,56517333,-697289873,11980
8508489,55758376,-695843240,11676
10349537,56176309,-696131536,11248
11770435,57018011,-696778804,11240
12904990,57991357,-697300417,11256
13650813,58819919,-697644484,11308
13095143,60497028,-697773724,12752
14366145,60597203,-697307642,12652
16011560,60512321,-696651237,12640
17934866,60298928,-695903804,12452
19988234,60166347,-695081768,11976
22095753,60169483,-694288066,11744
24185549,60190525,-693563508,11548
26132468,60185226,-693136170,11460
27824205,60350527,-692777213,11152
29223803,60566876,-692586976,11064
30216680,60910549,-692461717,10924
30957116,61202779,-692469415,10676
30965437,62380342,-693383513,11116
30670943,62864888,-693905603,11588
30282172,63387916,-694477996,12012
29948207,63819794,-694879569,12040
29667158,64237160,-695174796,12204
#!,zero-counter: 47
29331170,72307187,-692229548,12100
#!,zero-counter: 19
31298544,74065833,-688604778,11472
30707225,74402869,-688906573,11896
29416531,75999630,-688528636,11720
#!,zero-counter: 11
28941881,78769785,-686994303,11528
#!,zero-counter: 373
3468388,93372498,-691050317,11660
3827817,93863485,-691426689,11600
3871439,94341621,-691865192,11244
3742280,94569053,-692269248,11888
1749882,94614959,-693321838,11852
3712726,95141492,-693416732,12712
6860223,95621833,-693350281,13220
11116022,95895953,-693152144,12912
15636443,96167914,-693281821,12456
