#!,zero-counter: 410
-35902575,5944097,-363525224,-932
#!,zero-counter: 17
-35145664,5401131,-365736643,-1028
-33966670,4847252,-365902672,-1072
-32722053,4257748,-366005537,-952
-31364003,3650369,-366162993,-824
-29765506,2963829,-366368727,-948
-28456092,2363373,-366569077,-944
-26463610,1427698,-367063793,-936
-25354739,918630,-367185627,-1032
-24409385,475185,-367310804,-724
-23272596,-134304,-367726512,-968
-22570800,-524932,-367851689,-932
-21481208,-1205422,-368076756,-900
-20600151,-1716010,-368201374,-864
-21758196,-2586808,-368423085,-1200
-21499977,-4351322,-369351212,-892
-22802864,-4385679,-369301619,-1092
#!,zero-counter: 120
-29095342,-5052157,-373552663,-900
-27635474,-5745943,-373700654,-924
-28590823,-5100666,-373632460,-912
-29837223,-4127797,-373540844,-784
-30446965,-3824151,-373413668,-1188
-29662192,-4142772,-373528457,-1012
-30980178,-3600548,-373500566,-896
-34861359,-1955739,-373243942,-908
-38088651,-544442,-373102132,-924
-39579219,84403,-373093487,-968
-38804382,-327735,-373208569,-1100
-37342292,-986751,-373308895,-1044
-36705163,-1286082,-373367397,-1016
-38345979,-635287,-373420713,-920
-39130006,-338168,-373352399,-748
-38329836,-738143,-373405915,-792
#!,zero-counter: 394
-70982143,5366795,-376430138,-936
#!,zero-counter: 59
-72489116,4836785,-377691922,676
-63794446,1191040,-377337826,-1308
-57531447,-1579236,-376954337,-1428
-58839398,-1094128,-376432794,-968
-61845919,222886,-376300960,-1108
-67230063,2565653,-376376055,-1424
-75766367,6291904,-376521393,-2176
-92948732,9830514,-376465462,8852
-111462471,15905173,-375696632,1992
-125217274,20158203,-375147810,-2188
-139214428,21200891,-374992958,-1872
-154434136,18150087,-374719024,-1808
-174402203,11526726,-374658753,4568
-199435896,2367594,-374811445,4268
-225548795,-10083218,-374487028,1412
-251476128,-22885040,-375262008,-2260
-269348158,-39066128,-377096718,848
-294723266,-51579084,-376550154,-10568
-319074664,-59547109,-372960573,-8672
-341452120,-61807644,-368652694,-1912
-351977119,-63884914,-366917596,8432
-369466970,-56517045,-362894386,-6696
-376129249,-48066932,-356717082,-336
-375242646,-39899369,-349541183,1432
-366380420,-30124975,-343157104,-76
-351597510,-17695700,-339788242,-3940
-337051031,-949052,-341328005,-8000
-328810215,17627610,-346037106,-4288
-323136370,36622170,-352011251,-5320
-324734269,57942724,-358563659,-9404
-331737646,81025540,-365342885,-10608
-341923032,105137622,-372327533,-6688
-354718613,125265818,-377590078,-3800
-369706489,139472733,-380212758,-1040
-387576464,146231387,-380561029,3332
-407920998,146603167,-378124914,-996
-429829236,142727434,-373247455,956
-452785243,135767007,-365638355,2968
-476069349,127348590,-356016996,-1412
-498987153,119117046,-345322604,-5056
-520347326,111489769,-334775214,-7700
-540614118,103898491,-325801544,-3516
-560195500,96096186,-319668869,-2816
-576689423,87339653,-317891347,-4652
-590605335,77871163,-320987595,-4212
