#!,zero-counter: 435
-37732668,5883939,-356171799,-656
-41708917,7550693,-356115181,-588
-46091093,9644812,-355860308,1432
-54210517,13864152,-355268142,-72
-64016980,20720578,-354102116,4888
-70856316,29760683,-352326688,1540
-74080883,40665534,-350474447,-3972
-71382625,51483505,-348184702,-2932
-65645312,60993436,-346274632,-3060
-56208606,67994849,-344683307,-2108
-47283189,74581454,-343670412,-1540
-30884947,77517267,-343744912,716
-21342592,82101577,-342863823,-3496
-15057379,86868732,-342112878,-3924
-11621186,91761386,-341454534,-3380
-7470733,95533579,-341257986,-4188
-3703135,96396622,-341054295,-20256
-3714600,90086413,-341615980,6208
-5874184,80803129,-344212542,-1984
-10741968,71435149,-345072756,-2496
-17251780,61939314,-345393859,2860
-26701444,53757060,-344431324,588
-37861601,49185497,-343250611,-2516
-47680167,47160706,-341781773,-2812
-57128957,47504355,-339146236,-6124
-67046508,49377504,-334760565,-6032
-76196106,51601711,-328396218,-528
-88910260,54624327,-321853105,-2116
-103814337,57575066,-313758047,-1900
-123884340,60379249,-304464078,-1964
-132639413,59842164,-294595949,1768
-134060135,61306574,-285066839,-5916
-142279874,68518966,-275549127,-4292
-148366400,78940476,-267271215,-4048
-153134710,91751601,-261010870,-4420
-155766722,106192957,-256425487,-6032
-157298428,121719240,-253486707,-3664
-153185831,136444088,-253059164,-4492
-141560871,149955542,-256185186,-6368
-125916837,163854628,-263694211,-7712
-104431343,177796544,-276705357,-48
-91081117,193323171,-292179796,-468
-85426918,210609505,-308817550,12028
-89623511,230655469,-324292685,2612
-98992277,252267886,-338196426,-4112
-112735869,273274813,-333646371,-6048
-123199188,278654158,-317271288,-4512
-123900574,277038449,-298306584,3636
-131174791,274493523,-275566769,5512
-147767886,271955835,-249734408,-3208
-172235740,269030371,-224424773,-4436
-189274028,262919061,-197565936,-5088
-205647045,256913797,-170714084,-8368
-222807224,251802080,-147236252,-11620
-240310518,248517016,-127884046,-7784
-257717122,248290991,-111374803,-4044
-274444013,252152760,-96200292,-1984
-287601575,261204389,-81784756,-640
-293907769,273022401,-69542671,-2940
-285736968,284061994,-64221282,-4324
-281766324,291790292,-61362258,-4364
-282725003,295799373,-60406664,-5724
-288678038,296443214,-61043249,-6632
-299602712,294399742,-63503567,-8384
-310966740,290174523,-69522141,-7160
-321367363,284027229,-79257792,-4656
-332727213,276347513,-90773532,52
-341448717,266505972,-103358642,2816
-346340161,253455850,-115851143,4460
-350342108,237913607,-127057513,5992
-352867605,223948644,-140051891,4636
-353593838,213801388,-155812283,2860
-350754647,209490077,-174897138,1028
-343933518,210156412,-196031605,-1724
-332575548,212970601,-217459940,-6792
-314184043,215384848,-239109386,-7568
-295472592,217470095,-259377201,-4288
-276764309,218207173,-278116466,-3064
-258378899,216815503,-295474172,-4248
-240330235,213129843,-310690621,-756
-222617623,207409652,-324038139,-4220
-213681475,200963693,-333598258,-6048
-209749135,190593149,-338704327,-5404
-195147291,172311131,-341699719,-2072
-180538514,152366959,-341583636,-592
-165779972,131963443,-337192327,-2440
-163503273,116321081,-330435763,-5096
-173336974,105174265,-322385626,-5900
-183397014,95663648,-316294870,-4200
-200342383,89938759,-311616690,6544
-222810531,85638741,-308399787,6200
-234931276,77104706,-307523330,1768
-244038658,66618409,-307797832,772
-255843122,56196403,-308743998,2396
-265328552,44373771,-310713776,4228
-268165353,29589029,-313792451,6296
-270442050,15155961,-316192792,5612
-255240463,-4395210,-318564680,-1188
-239247927,-21270845,-319026463,-4588
-222139874,-34514617,-318576423,-4824
-204048357,-44648379,-317767597,-3416
-185195658,-52692018,-317522722,-2092
-171781772,-56557882,-317844587,-96
-169789469,-55200130,-318126353,-516
-175302965,-48539033,-318028939,-2308
-185765219,-37492753,-317785777,-916
-193122863,-24654146,-317833531,1580
-194331223,-12654501,-318004449,-184
-191824497,-3251502,-317726905,-32768
-187128843,1795744,-315775213,-4924
-180542348,1947516,-311214744,-12548
-174100376,-931073,-304089832,3344
-170994412,-3688593,-295733960,-3776
-169651490,-5040418,-287865888,5116
-164577540,-6438513,-281495235,1780
-154115759,-9065561,-276774003,1556
-145555964,-11925251,-273925575,2904
-141735346,-15265810,-272292875,-2948
-148897255,-17617517,-270711614,-2972
-170633952,-18898109,-264848355,-2536
-190821360,-19099132,-278892120,-1120
-220921144,-16814821,-291144820,812
-205756667,-30460506,-304175783,-1636
-189027337,-47653800,-309136600,-11056
-199451251,-54827010,-311159385,-2400
-220832089,-56735791,-314032979,-5748
-242206339,-58444611,-315615117,-5380
-252459006,-62240719,-318629435,-6360
-262554869,-64241517,-324450386,-1784
-276782459,-63326164,-330068297,484
-284578700,-62322719,-336572897,-2340
-282679286,-62216113,-341017408,-1440
-278554432,-60881591,-344913793,-2080
-259880228,-63769614,-346591190,-1224
-250201763,-62858548,-346422658,-1620
-262616499,-53799537,-348093982,-1492
-279224775,-43880267,-350385347,-896
-283662073,-39933546,-349888395,-1520
-284799513,-37594213,-350282285,-1540
-285697867,-35302752,-349754633,-1680
-286474975,-32759473,-348957412,-1808
-284871577,-31226428,-348032061,-1280
-286890431,-28256589,-347517522,-2296
-292043142,-24881946,-346612524,-1396
-300454803,-20362988,-346100008,-1312
-305339750,-17428011,-345711483,-768
-306315272,-15661616,-345554768,-176
-307534204,-13848277,-345159217,-160
-315259749,-10146699,-344658785,-792
-321197409,-7329199,-344327079,-1396
-325657475,-5096679,-344045152,-1908
-328807874,-3317962,-343776160,-2108
-331491675,-1540880,-343475484,-1172
-333303635,32384,-343184147,-416
-334262656,1084175,-342858482,-1292
-333219708,1512969,-342760674,-1604
#!,zero-counter: 508
-351813907,56955514,-534085114,1060
-352743077,57372158,-533948056,-564
#!,zero-counter: 1137
-371578430,64798107,-544880560,-3400
-364792142,59070813,-545573418,-2044
-355010484,51091654,-547505349,-4316
-344049150,40687574,-551137093,-2240
-332760298,27099828,-554865786,-40
-331390903,16555064,-555952906,-14372
-332817954,2802220,-555040005,1600
-336081352,-18306348,-552738418,40
-336773492,-43707951,-552484582,-2932
-332987540,-71555061,-550879683,-6108
-326435688,-100762283,-547866183,1592
-319772703,-129375713,-543081360,-180
-312928037,-157689635,-537290675,-648
-305478280,-186555219,-532739262,-1848
-296936012,-216590363,-531217975,-2024
-287154732,-247725067,-534063665,-1232
-277211916,-279059988,-540155487,-2820
-271333672,-307335645,-547157411,3720
-269887141,-332050644,-555518083,3552
-268390115,-354366190,-564382858,1684
-268061088,-373872616,-574172010,2984
-268644707,-391066137,-584707592,3304
-269212315,-406965066,-595425612,5488
-269024254,-422101180,-605603745,5592
-268502777,-436378463,-612969315,6456
-267922809,-450002654,-617915013,4672
-267201023,-463271209,-620630442,4476
-268355672,-475053387,-620998912,4480
-270976930,-485806548,-620577843,4704
-275302510,-495564684,-619289713,5128
-281323805,-504366086,-616722874,4932
-287463507,-512914624,-613611801,2720
-295854862,-519947265,-609359814,1960
-305335955,-526607084,-603205190,2060
-315606041,-533100505,-595534328,-3248
-326063704,-539424274,-587162249,-1888
-335590189,-545645456,-578864461,9884
-342800955,-551729719,-571189633,4228
-346476240,-557559307,-567083621,-6060
-332252170,-576656090,-560467950,6468
-322697098,-589407790,-564556191,10024
-316518510,-593742670,-573773405,7840
-308154063,-596589379,-575733281,11580
-294673483,-600087486,-571590177,14808
-282338856,-595675655,-572491967,9644
-267296706,-588140353,-576704729,1004
-248611764,-580948440,-582151582,632
-231234131,-573414716,-589220175,-2012
-213055457,-569421845,-593857211,1172
-191746957,-574777394,-588989427,7528
-178705093,-584250578,-576954949,15824
-172307656,-595261099,-559178793,15740
-169973288,-602033202,-545574379,12152
-171356910,-603861536,-540989483,9272
-170365902,-606359015,-545666561,8436
-164553016,-608540256,-553232961,9320
-155494389,-608080858,-561285415,11376
-142586419,-606878783,-567902507,11524
-129009262,-605650027,-573588210,11756
-119377527,-603910936,-579642865,14540
-115557935,-601880229,-586206418,17132
-118027727,-599144385,-593768248,14640
-124673776,-596063672,-601736360,6980
-134432241,-591594136,-610444719,8708
-146908716,-584363574,-620329887,1740
-161245362,-574507107,-630830289,6916
-175419264,-563456429,-640543160,11180
-187894026,-551768534,-648634440,11020
-197178732,-540997560,-653929327,10288
-205122169,-530236874,-657903367,9588
-210256270,-522323967,-659394758,9980
-216067881,-514536239,-661537857,13172
-219213372,-510244989,-661734929,16360
-221050204,-507926780,-661170598,16344
-221740921,-506957288,-659785801,9368
-220090201,-507921729,-656959732,7508
-216329425,-509230085,-654443617,7808
-209784785,-510467601,-653419250,9216
-200506456,-510904233,-655103082,10576
-190690343,-510410520,-659673556,11328
-183402358,-508066626,-666566120,12876
-177161777,-504914590,-673367485,12008
-168288576,-503550728,-677006722,11956
-158358506,-502577987,-678517662,11512
-148993165,-500788654,-679733267,10968
-140570201,-499054862,-681409592,9692
-133665234,-497688783,-684184937,9384
-127640855,-496753184,-687703848,8724
-121294059,-496622229,-691019808,9636
-114075465,-497763493,-693654145,10440
-107355445,-499288916,-696335621,12948
-101558931,-501330153,-698834367,14224
-96589577,-504042628,-700678172,12928
-92639181,-507150451,-701786791,10736
-88565787,-511036444,-701627489,9268
-83753617,-515495416,-700246379,8948
-79167442,-518929720,-698960130,9228
-73623965,-522664007,-697280386,11028
-67289079,-526817867,-695678881,10856
-61741914,-530257010,-695397178,11580
-56767135,-532926131,-696372505,10324
-51114031,-535900999,-697385883,9856
-46069735,-537756338,-698943983,10788
-40942188,-539349194,-699509469,12328
-37553162,-539682604,-699467135,15268
-35431962,-540409077,-697963338,16844
-33102122,-541835310,-695311234,14968
-30388302,-542849783,-693246604,14248
-29160815,-543380926,-692885928,13816
-30404430,-543799446,-694065649,13572
-33463377,-544422398,-696263986,14120
-37214077,-544243317,-699388352,14296
-40324526,-544693314,-702291440,12364
-44110147,-543675663,-706078220,11804
-47624376,-541567878,-708631438,11336
-55558284,-537067887,-714773399,11508
-64293780,-530601230,-720324876,11980
-75417375,-522774064,-726782513,12452
-89768833,-514042977,-735362326,12036
-102195123,-506543124,-740277790,12148
-113857848,-500702148,-742880472,12560
-124805194,-496245403,-743636239,13364
-133657627,-494025723,-743371889,13920
-138773264,-493470052,-743293360,13364
-138441535,-494219234,-742985575,13332
-135497381,-494881910,-742341272,13740
-132365806,-495936146,-740801106,13376
-130298316,-496064071,-739524798,13308
-128122621,-495373873,-738930545,13884
-125913087,-494366248,-739137827,14600
-124438923,-493017704,-739920441,17244
-122487680,-492839735,-740068043,16528
-120012361,-493427197,-740003972,14784
-116922787,-494179296,-740169510,12784
-113499386,-494526816,-740752441,12208
-108964763,-495014384,-741202245,13244
-104591947,-493461128,-742772599,15396
-99068880,-492022611,-743920722,15468
-93632175,-489063385,-745789489,14828
-87775088,-486353776,-747369981,13224
-82494806,-483740338,-748918474,11844
-77455598,-482086874,-749956383,11008
-72920826,-480613361,-751075962,9256
-68305051,-479220621,-752116940,8768
-62749661,-477653506,-753126195,9440
-56328592,-475334408,-754314355,13016
-49042493,-472789183,-755230753,18592
-42317093,-470408802,-756048377,22968
-37820797,-468476408,-756725819,21452
-35227758,-468349853,-756576444,17284
-33443426,-469419618,-756051038,17636
-30891180,-470866609,-755474265,18864
-27405074,-471990466,-755161842,19896
-23632243,-472331395,-755260564,20212
-20329714,-471427075,-755695048,18252
-17777114,-469720375,-755833695,14060
-15845096,-467929770,-755103279,10668
-14531221,-466715947,-753400006,9284
-13564640,-466072423,-751207776,8964
-13121261,-465790059,-74905,15208
201160204,-416743118,-586318817,15264
206738099,-422625669,-593490051,15392
211689625,-425897861,-592552925,15324
#!,zero-counter: 150
246856568,-416445167,-561296749,15260
245716546,-414526854,-558687450,16080
244763463,-413634605,-558778718,15416
244092561,-412778250,-558517853,15044
242379735,-411506333,-556344407,14204
240096550,-410097437,-552675085,13696
239904347,-410067543,-551586831,15156
241141611,-410215834,-550818145,15088
238085118,-411447918,-547365313,8172
229913556,-414164045,-539248386,3168
226049995,-416466775,-533129266,15232
227061208,-416411317,-534038388,15172
227347044,-415124625,-534283083,14692
226496860,-414407118,-534527138,14872
225787844,-413709495,-534616601,15148
225356333,-413219107,-534622054,14976
226269409,-413373641,-534856634,14840
227058433,-413782670,-535012693,14864
#!,zero-counter: 62
223143241,-414672963,-543528464,15980
221737900,-417493802,-542985015,17044
219689629,-421420925,-542231482,18048
217388156,-424833359,-541540914,19988
214763331,-427202620,-539635121,18452
211328957,-428778129,-536660042,16504
207435343,-429836957,-533448015,13952
203057172,-430162945,-530565460,12568
198520540,-429532057,-527474965,10732
194304692,-428486111,-524414562,8860
190924191,-427360852,-522749340,8192
189088299,-426186564,-522679631,8012
188909059,-425132658,-524073607,10108
190139089,-424167254,-526538145,12876
192487819,-423488963,-529813151,18268
195081029,-423119972,-533654527,21280
197085139,-423006867,-537128724,21300
198649132,-423075435,-538902450,18760
200199683,-423122100,-539018971,15560
201832267,-423148728,-538528552,13100
203728822,-423209848,-538341047,13568
206217796,-422799548,-538996099,14196
209292812,-421709464,-540810826,14632
212288576,-420447430,-543394020,14400
214736918,-419385093,-546148465,14612
216506361,-418503081,-548976147,15840
217665615,-417802379,-551749162,16200
218087603,-417373108,-554553006,15792
218245228,-417176601,-556717150,15312
218241862,-417258416,-558131172,14932
218485553,-417394405,-558998393,14696
219475247,-417139073,-559879075,14140
220868141,-416547939,-560962675,15148
222366765,-415790056,-562235074,15412
223876996,-415024385,-563753516,14888
224951911,-414504552,-565708908,13996
225631653,-414395971,-567681788,13264
225696670,-415151346,-569464991,20148
225382153,-416681474,-570862737,15852
225143995,-418607516,-572059581,15496
225389269,-420074590,-573897791,15528
226691704,-420807170,-575425274,15472
227182499,-421939129,-576384741,15876
227751066,-422761597,-577181263,14948
228338512,-423368413,-577699240,15124
228984619,-424112353,-577758038,9340
230099017,-424603510,-577442001,25380
231720921,-424881511,-576674392,14724
233661660,-425003270,-575514474,15384
235043533,-425084445,-574060443,15120
234618745,-425340189,-571777151,15396
230320431,-426510937,-567977380,15212
214884727,-424790905,-562251879,13168
217053601,-422616332,-563476089,8144
228629698,-415096847,-569296973,10768
233770842,-410294513,-574025692,16700
235994529,-406984557,-575644483,15164
