#!,zero-counter: 43
-1598970,-814803,-796707,-1044
-506950,-875623,-871449,-920
314583,-937481,-939475,-932
825994,-1062521,-1178771,-860
-719363,-990920,-1076216,-992
-2564819,-920918,-988435,-1012
-4132873,-841003,-867653,-1008
-4379346,-934022,-1029581,-1084
-3933487,-969215,-1191077,-1028
-2486643,-1087495,-1198801,-984
-2098809,-1261841,-1490745,-976
-2822014,-1255093,-1455670,-996
-3721122,-1243683,-1417028,-1068
-4526303,-1227912,-1358116,-1000
-5236892,-1226256,-1328669,-1056
#!,zero-counter: 26
-5480899,-1698393,-1807567,-1032
-3902053,-1813124,-6723640,-964
-2591694,-1917606,-6842756,-1000
-1489024,-2156582,-11949658,-1108
1736743,-2561185,-12296919,-1264
4548618,-3251167,-12586895,-1904
3141265,-4583309,-12755046,-2012
268912,-6299746,-12900892,-1788
-2786891,-8014157,-17769001,-636
-2497819,-9178317,-17931374,-164
-3601235,-8871763,-22760208,-1336
-2004511,-8980094,-22571481,-1376
2593105,-9269126,-27517426,-696
-324565,-8480860,-32340314,-924
3342107,-8262053,-32368050,-352
5082604,-7147591,-36938005,-572
6981961,-4940652,-41348869,-516
9613536,-1496571,-45748314,-40
12270530,3355990,-45592154,208
15690454,9477094,-50045316,-624
19461809,16567261,-54304348,-132
21376800,24638961,-53429761,-508
24044928,33777181,-56288947,-1028
29379446,43795787,-58499318,-1812
35132832,54542536,-60190809,-2612
41286792,65708537,-62120330,-2028
48022712,76887758,-65160143,-2360
54647504,87724459,-70183638,-1424
60878406,97641703,-77699700,-1124
66705555,105939889,-87820709,-712
71334917,112135868,-99931419,-708
75170748,115736397,-113724164,-996
76681686,116973951,-127655088,-128
78438525,116000501,-141032470,-272
79567892,113888797,-149374773,336
80508953,110930267,-156813310,332
81717399,107777584,-164007685,548
83010075,104883925,-175312181,952
83916121,103146834,-183419913,1216
84086514,102294760,-191811116,1924
84802889,102158497,-199874433,1524
85554258,102578418,-206895474,1504
87090990,103439903,-212520533,2400
87454508,104870445,-216193620,1980
87736608,106214765,-218130204,2304
88074959,107151021,-218595431,2748
89051768,107535156,-218317921,3424
91135736,107407538,-218126196,3124
92928151,107004275,-218130566,4620
96589872,106305494,-218955630,2556
99610564,105896732,-220365012,2996
100703359,105582675,-222106778,2504
101251470,105005681,-223800579,2352
100868381,104239611,-225056499,2332
100025172,103360954,-225653709,2396
99100524,102539591,-225516171,2364
98333180,101868595,-224684426,2344
97994536,101157920,-226798975,2252
96782544,101109153,-224745836,2196
95171533,100910968,-225710340,2176
92701856,101055906,-222596976,2580
90543593,101001602,-219108509,2600
88658685,100725705,-215319622,2320
86506921,100189645,-211053382,2096
84327494,99038559,-209912143,2096
81516182,97689668,-207984641,1828
77907022,96133066,-205140563,1708
