#!,zero-counter: 682
-49829490,21278420,-633619901,-672
-42560043,14943325,-634751906,-2144
-42796877,15963846,-634726925,-984
-47863622,20091847,-634202861,-844
-53923254,25163214,-633638431,-720
-55452829,26979114,-633539547,-2260
-50651577,24430693,-633675670,-1168
-47750055,21920693,-634160264,-1352
-43685242,18568257,-634737827,-2164
-39636323,15768785,-635358833,-2292
-35032719,13974430,-635587156,-2700
-29826616,12975024,-635493111,-2660
-23085580,11244049,-635393330,-2668
-15222984,8816499,-634985253,-2300
-5456462,5205367,-634073769,-1356
6355135,928571,-633005913,-976
17734781,-2357172,-631269114,-2576
27704085,-4642950,-629176980,-4860
34410655,-5398214,-626740948,-5708
38689727,-6070007,-623792787,-5404
40336230,-6652505,-619992911,-5620
39431372,-7181254,-616259082,-6368
37834740,-8779108,-612811736,-2904
36020439,-11162698,-610319660,-1960
34978201,-14431713,-609225032,-1944
35476002,-18400904,-610245217,-1508
38592764,-23574587,-613033593,-1500
43667794,-29529479,-616617105,-2072
51835669,-37176801,-621651690,-2712
62252815,-46134773,-628663615,-3440
71844773,-54370482,-636776447,-2208
79292059,-60790815,-646231690,-1424
84961114,-65273099,-657331664,368
89281403,-68000034,-669843806,2920
92786539,-69193674,-682989549,4228
96915615,-70240896,-695753739,4732
101629244,-71995414,-707616077,5580
106243323,-74722743,-718587995,5952
109991003,-78121169,-729116546,6160
113112319,-82971144,-739525418,6092
114704930,-88701106,-750488548,6500
114831484,-94978038,-762567535,6248
113909056,-101541274,-775957125,6852
112264295,-107878777,-790298494,7340
109827510,-113308680,-804403002,8816
106761833,-117033531,-817695574,10332
103205979,-118786101,-828582524,12480
100361363,-119331693,-836374900,11084
98817107,-118753582,-841107978,9896
98545580,-117173234,-843207669,9128
98781932,-115084279,-843528748,8684
98430185,-113070829,-842902278,8956
96939131,-111596273,-842030440,9196
94984727,-111713668,-841145943,9348
92604187,-112738069,-840518737,9556
90013876,-113917902,-840273477,9896
87311617,-114914317,-840078672,10012
84663810,-115815653,-839384506,7292
82181248,-116741407,-837696942,6692
79469953,-117494419,-834786808,6072
75175449,-116439784,-830857383,5088
69529568,-115146106,-825773631,4680
62961693,-114415723,-820213215,4032
55249185,-114098093,-815041742,4372
46972614,-114332960,-810518465,5332
39439621,-116127173,-806554759,5672
31057863,-117147600,-803355321,-2376
22240866,-117067014,-800695488,5668
14577502,-116533093,-797901399,4016
8831009,-115565789,-794248244,-3672
4610046,-113379747,-787320440,-2128
1008137,-111459212,-779953842,-15836
-13095304,-118311066,-786272017,8644
-37226957,-114840518,-796791001,17156
-50184966,-117812987,-805366127,11092
-59799739,-114282304,-809883045,17976
-58833521,-114364650,-809962398,6336
-59703087,-107509429,-807706659,5148
-64018291,-88472478,-805561348,2472
-68327486,-64908987,-803853350,1768
-46312114,-73417383,-802047426,3748
-21135893,-79554880,-803280723,5116
2679502,-86909977,-808826695,6052
15566529,-89962685,-815941050,7852
16854462,-89039229,-822388922,7492
12028366,-86746631,-826539436,8256
3863844,-82972253,-829142270,9380
-6823440,-78103441,-832054532,10404
-16288127,-74776554,-834421929,8936
-23455522,-71655880,-840972208,8588
-25937713,-69115399,-849290840,11924
-25015865,-64244039,-859266830,13192
-17759913,-60490584,-869651392,11816
-7136917,-55174574,-879572963,12072
6001660,-48130295,-888347640,14900
21944383,-40598473,-896221815,24684
42334736,-35670890,-903518045,20968
62283364,-29349908,-911205722,10516
80492173,-23895298,-919422947,7860
94979305,-19619984,-928099243,5800
104387311,-14519341,-936827039,9992
108980975,-6703422,-944733697,7200
108951913,7159262,-950256498,4784
110276962,17768391,-951108664,18076
107968561,29942508,-951857112,18860
100617985,43504000,-951520818,20564
90879247,55103080,-948885779,23596
84934471,56903214,-946603252,16900
82813805,49410213,-946404849,10124
79218958,41879782,-945873972,9272
74111048,37127003,-942831607,9232
68998452,29393414,-941264186,9688
57488545,29392178,-937106761,9544
44874916,27338986,-934360524,10484
29894877,26328295,-928197489,11104
14446718,24558539,-922593128,10620
-1835149,22616721,-913890446,11800
-16889938,18818335,-905980192,17008
-26780588,13454868,-896149878,15544
-35034110,10161386,-886833635,14968
-39930025,8585467,-879053569,13272
-39375403,7256823,-874716036,12960
-33821492,6817484,-874592236,13228
-25858262,10255765,-878446982,13672
-14698755,15996430,-885426821,14000
69214165,43763667,-925689445,11604
78703933,30163925,-919304916,10352
76835749,31342410,-912000726,9468
68044624,45874436,-906760997,9108
62147937,50550124,-906135612,9628
57404819,53669806,-905968418,11388
53904472,56781076,-905635445,13320
51975178,59022401,-905043633,14256
51076622,60942426,-904232253,14336
51173991,62456097,-903451421,14328
52002821,63942814,-902810581,14408
53418298,65331496,-902507430,14024
54944195,66841594,-902712688,13272
55447216,68930416,-903346466,12824
54035142,71975033,-904236620,11196
50757924,75544684,-905281180,11680
45756508,79363352,-906424125,11556
39763586,83239532,-907901036,13224
34165052,86274643,-909732237,14044
30908545,87272117,-911642241,15004
29482948,87023664,-913249069,15348
29152321,85930042,-914678622,15004
30262528,84176137,-916288331,14420
31837265,82453581,-918078752,13768
33006007,81143912,-919791013,13456
33323771,80391756,-921218139,14008
32641991,80044154,-922069641,14388
31270979,79783748,-922480673,14956
29485260,79771267,-922672155,14848
27857657,79903264,-922751825,14700
26492738,80249579,-922818538,14560
25679905,80629696,-922894086,14912
25202711,81393172,-923180049,14308
24950861,82234507,-923330245,14128
24451587,83087246,-923078193,13484
23246204,83621824,-922757591,12600
21030048,83643819,-922584260,11916
18117898,83125231,-922645113,12376
14634156,82504786,-923195456,19124
13652645,78473867,-924069804,15416
11818007,76707202,-924049571,14268
11319714,75064394,-923588034,15072
11346647,73578222,-922915347,15020
9603693,72140845,-919746268,14868
8832570,71620894,-918816214,15084
8085756,71095921,-917949599,15096
7686122,70434131,-917092069,15256
7370554,69987032,-916165942,15520
#!,zero-counter: 254
-19838931,85414331,-774323975,15184
-20089441,86533150,-773968995,15052
-20248310,87550260,-773632722,14980
-20546786,88674793,-773361857,15128
-20613722,89920814,-773150252,15108
-20079172,90867733,-772960920,15100
-19205093,91532839,-772467665,14956
-19070165,92455024,-770269316,11020
-21918023,94630170,-764481496,9908
-26451692,97304955,-759150467,31392
-26103743,97999234,-759874712,15980
-24729520,97665649,-760546698,15800
-24817203,98877921,-759358734,10464
-25553658,100990456,-755802002,12336
-27654212,103681723,-753619571,22288
-27957050,104936718,-753947314,14964
-27218506,106080115,-753583629,14776
-27097975,107960910,-752012024,11212
-27997878,109832713,-748735346,15192
-27793930,110256534,-747429323,14968
#!,zero-counter: 56
-26309731,109558035,-754800378,14792
-28523080,109379423,-754832532,14872
-31790216,108576201,-755132875,15080
-35829032,107134432,-755961122,17152
-39269500,106287024,-755864889,19292
-41003936,107033082,-753606655,18032
-41169672,109148806,-750089398,15664
-40347081,112126048,-746760860,13864
-38981525,115560358,-744113456,12696
-37694243,118907683,-741942611,11884
-37304180,121192544,-740310006,11872
-37555756,122143178,-739440387,12408
-36879677,121171668,-740081464,12452
-36104853,120530633,-741285775,13008
-34954640,120279831,-742961027,13600
-33894087,120567448,-744728230,14612
-33353668,121203715,-746326543,15724
-33504354,121987067,-747631179,15684
-34015353,122718507,-748729948,15016
-34536288,123425552,-749570039,14444
-34901097,123890546,-750395434,14272
-35365134,123919814,-751114390,14536
-35910121,123608619,-751934436,14596
-36657522,123277501,-752769075,14236
-37734106,123009200,-753675529,13640
-39381284,122655089,-754894788,13208
-41765065,122098321,-756406798,13124
-44789507,121254215,-758231388,13428
-48611941,120010890,-760252995,14364
-48777840,117389562,-761944941,14400
-48066930,115843492,-762815060,14348
-47373122,114314095,-762531034,15624
-47226685,112483231,-762252078,14612
-47225695,110953472,-762102341,14808
-49203512,107981102,-761864169,14896
-50674253,107749263,-761780957,15812
-52253943,107510926,-762174897,14528
-53531357,107660591,-761891216,15160
-53795773,107784602,-762710077,13776
-53564216,108718244,-764516050,15600
-52327398,110628390,-765766455,16848
-51607623,111999428,-766132487,13136
-49983128,114080740,-767493965,18568
-48923250,116195760,-768914102,18624
-48200409,117140554,-769073625,15780
-47941531,118415304,-768974608,14860
-47780031,119771806,-768693896,15336
-47293727,120982567,-768500517,14904
-46809591,122264360,-768274910,14668
-46690039,123658906,-767868857,14768
-46989306,124775239,-767070999,14596
-48745052,125472217,-764004387,11552
-52046063,124410979,-760117205,15972
-53869622,122774276,-758449413,16300
-54303391,120760972,-757518851,14876
-54838136,119085522,-757295155,14784
-55188446,117870277,-757191086,14716
-56620647,116510808,-756382037,14868
-57637013,116571565,-755992141,14740
-56628538,118866364,-756146415,13772
-55154918,124304257,-756266412,27144
-52129322,130185062,-755901866,19272
-48615956,136058027,-756014215,14104
-45503397,142021147,-756677092,8096
-43822543,146643987,-757344515,14692
-43528597,149127551,-757299213,12200
-42797601,151874936,-757072785,15976
-42241685,153223678,-756811703,15176
-40953637,154815605,-756748736,14548
-38952251,156742959,-757133670,14392
-36945092,158433843,-757505595,14520
-35850528,159442083,-756840628,13304
-36779095,159279101,-754724141,15896
-38391850,157043159,-752851333,15224
-39814550,153250045,-752428303,15320
-40403304,150694500,-753488054,14640
-41902739,146795357,-754655362,14576
-42816509,143275740,-756058953,12284
-42919629,141287437,-757165606,14684
-42814459,140163141,-758234238,14780
-41988115,139546768,-759500755,13612
-41124596,139564893,-760038258,13724
