  9, 9, 9, 9, 9, 9, 9, 9, 9, 8,30,27,27,27,27,26,22,18,16,15,14,14,14,14,14,14,14,14,13,
 10,10,10,10,10,10,10,10,11,10, 4,27,26,26,26,26,25,25,23,19,17,16,15,15,15,15,15,15,15,
  9, 9, 9, 9,10,10,10,10,10,10,28,27,27,27,27,26,25,23,20,17,15,14,14,14,13,13,13,13,13,
 26,10,10,10,10,10,10,10,10, 9,29,28,28,28,27,27,27,27,24,13,12,12,12,12,12,12,12,12,11,
 24,24,23,16,11,11,10,10,10,10,10, 9,31,28,28,28,28,27,26,25,17,15,14,13,13,13,12,12,13,
  9, 9, 9, 9, 9, 9, 9,30,28,27,27,27,26,26,25,24,23,20,18,17,16,15,14,14,13,12,12,12,11,
 23,11,10,10,10,10,10,10,10,10,27,27,27,27,27,27,26,25,24,17,15,14,13,13,12,12,12,12,11,
 11,10,10,10,10,10,10,10,10,30,27,27,27,27,27,26,26,24,21,19,17,16,15,14,14,13,13,13,13,
 25,11,10,10,10,10,10,10,10,10, 9, 9, 6,29,29,28,28,26,23,16,14,14,13,13,13,13,13,12,12,
 10,10,10,10,10,10,10,10,10, 9, 8,28,27,27,27,26,25,23,20,18,16,15,14,14,14,13,13,13,13,
 24,24, 9, 9, 9, 9, 9,10,10,10,11,26,27,27,27,27,26,26,23,17,13,13,12,12,12,12,12,12,11,
 30,29,26,24,23,21,11, 9,10,10,10,10,10,10, 9, 4,27,26,26,25,24,21,15,14,13,13,13,13,13,
 10,10,10,10,10,10,10,10,10, 9,27,27,27,27,26,26,24,23,21,19,18,17,17,16,15,14,13,13,12,
 24,10, 9, 9, 9, 9, 9, 9, 9, 9, 9,10,29,27,27,27,27,26,19,17,17,16,16,16,15,15,15,14,14,
 10,10,10,10,10,10,10, 9,30,28,28,28,28,27,27,26,15,13,13,13,12,12,12,12,12,11,11,11,12,
 26,25,25,25,25,24,22,10,10,10,10,10,10,10,10, 6,29,28,27,26,20,17,16,16,15,15,14,14,14,
 11,10,10,10,10,10,10, 9, 4,28,28,27,27,27,26,26,26,24,18,15,14,14,14,14,14,14,14,14,15,
 11,10,10,10,10,10,10,10,10, 9, 9, 2,29,28,28,27,27,25,21,18,17,16,15,15,14,14,14,14,14,
 24,24,24,24,24,23,20,10, 9, 9, 9, 9, 9, 9, 4,27,26,26,24,22,16,14,14,14,13,13,13,14,15,
 27,27,25,24,24,23,23,23,22,20,10, 9,10,10,10, 7,27,27,26,24,16,15,14,14,14,14,13,14,15,
 10,10,11,11,11,11,11,10,10, 9,29,28,27,27,27,27,26,26,23,19,16,15,15,14,14,15,14,13,13
