 15,15,15,14,14,14,13,13,12,10, 8, 6, 5, 4, 3, 2, 2, 2, 1, 1, 1, 1, 2, 6, 8, 7, 8, 8, 8,
 26,26,26,25,25,12,11,11,10,10,10,10,10,10, 9, 9, 7, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1,
 20,16,14,13,12,12,12,12,12,12,13,13,13,12, 9, 2, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3,
 17,16,15,15,14,14,14,14,14,13,10, 6, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5,
 16,15,14,14,14,14,13,12, 9, 7, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 7, 9,
 27,28,27,27,27,27,26,26,25,24,18,11,12,12,12,11,11, 9, 6, 4, 2, 1, 0, 0, 0, 0, 0, 0, 7,
 18,15,14,12,11,11,11,11,11,10, 8, 6, 4, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4, 4,
 20,17,16,14,14,14,14,14,14,14,12, 8, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5,
 14,14,14,15,15,15,15,15,16,16,17,13, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,
 10,10,10,10,10,10,10,10, 9,28,27,27,27,27,27,28,28,29,30,31,31, 0, 1, 2, 3, 4, 4, 5, 6,
 19,17,16,15,15,14,14,13,13,12,10, 4,31, 0, 0, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4, 5, 7, 8, 9,
 15,15,14,14,13,13,12,11,10, 9, 8, 6, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3,
 22,20,18,16,14,14,13,13,13,13,13,13,11, 8, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3,
 23,23,19,14,11,11,10, 9, 5,29,29,29,30,31, 0, 1, 1, 2, 2, 3, 3, 4, 5, 5, 7, 8, 8, 9, 9,
 21,20,19,18,17,16,16,15,15,14, 7, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6,
 14,14,13,13,13,13,12,10, 7, 4, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4,
 13,13,12,11, 9, 7, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6,
 16,16,16,16,16,16,16,15,13,10, 8, 7, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 7,12,
 14,13,13,13,13,13,13,12,12,10, 0,31,31, 0, 0, 0, 1, 1, 2, 3, 3, 3, 4, 4, 5, 5, 5, 6,10,
 22,22,21,20,19,18,18,18,17,17,16,15, 8, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5,
 16,15,15,14,14,14,14,14,14,12,10, 5, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5
