17,13,11,11,11,12,12,12,12,29,28,28,27,27,27,26,26,26,30, 6,11,10,11,10, 8,15,22,29, 7,
 18,23,25,25,26,26,27,27,28,28,28,28,27,14,14,14,13,13,13,13,12,12,10, 7, 6, 6, 6, 6, 5,
 25,24,23,20,17,15,14,13,13,13,13,12,12,12,12,12,12,12,11,11,10, 9, 7, 7, 6, 4, 1,31, 0,
 16,15,14,13,13,12,12,12,12,12,12,12,11,11,11,11,10,10, 8, 7, 6, 4, 4, 3, 3, 3, 3, 3, 2,
 16,15,14,13,13,13,13,12,12,12,12,12,12,11,11,11,10,10,10,10,10, 9, 9, 7, 3, 2, 2,31,27,
 15,12,25,26,26,26,26,27,27,27,28,29,13,13,13,13,12,12,12,12,12,12,11,11,11, 9, 3, 1, 0,
 24,21,18,16,15,15,14,14,13,13,12,12,12,11,11,10,10,10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0,31,
 25,25,25,25,25,25,24,22,18,16,15,14,14,13,13,13,13,13,12,12,12,12,12,11, 4,30,30,28,25,
 14,14,14,14,14,14, 9, 2,31,28,23,19,19,22,21,22,25,28,28,28,16,14,14,13,13,12,11, 9, 2,
 18,16,15,14,13,13,13,13,13,12,12,12,12,12,11,11,11,10,10, 9, 8, 7, 7, 6, 5, 4, 4, 2, 0,
 19,17,16,14,13,13,13,12,12,12,12,12,12,12,12,11,11,11,10, 9, 8, 8, 7, 5, 3, 1, 0,30,29,
 23,21,20,19,17,16,15,14,13,13,13,13,12,12,12,11,10,10, 9, 8, 8, 7, 7, 6, 5, 3, 1,31,30,
 21,20,19,18,17,16,16,15,14,14,13,13,13,12,12,11,11,10,10, 9, 9, 8, 8, 8, 7, 7, 7, 7, 7,
 12,12,12,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11, 8, 3, 1, 1, 1, 1, 4, 9,10,
 23,21,20,18,17,15,15,14,13,13,13,12,12,12,12,11,11,11,11,10,10, 9, 9, 8, 8, 7, 6, 5, 4,
 24,25,24,22,18,16,15,14,14,13,13,13,13,12,12,11,11,11,10,10,10, 9, 8, 7, 5, 1,31,29,26,
 23,22,21,20,17,15,14,13,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,10, 4,29,30, 2,
 22,21,20,18,17,16,15,14,14,13,13,13,12,12,12,11,11,11,10,10, 9, 8, 8, 8, 7, 6, 5, 4, 4,
 13,12,26,26,26,26,26,26,27,27,27,28,26,18,13,13,13,13,12,12,12,11,10,10,10, 9, 7, 0, 0,
  6, 6, 5, 5, 5, 5, 5, 1,26,24,25,25,25,26,26,26,26,16,14,14,13,13,12,12,12,11, 9, 2,11,
 23,23,23,22,22,20,19,17,16,15,15,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,11,10,10,
  8, 8, 7, 7, 6, 6, 5, 2, 0,30,28,26,26,26,26,26,26,26,25,20,16,16,15,15,15,14,14,12,11,
 22,20,19,17,16,15,14,14,13,13,13,12,12,12,12,11,11,11,10,10, 9, 9, 8, 8, 7, 7, 7, 7, 7,
  2, 1,31,29,28,28,28,28,17,15,15,14,14,14,13,12,12,11,11,11,11,11,11,10,10, 9, 6, 3, 0,
 21,19,18,16,15,14,13,13,13,13,12,12,12,11,10,10, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5,
 17,16,15,14,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11, 8, 4, 4, 5, 6, 7, 7, 7, 7, 8,
 23,23,22,20,18,16,15,14,14,14,13,13,13,12,12,12,11,11,10,10, 9, 9, 8, 8, 7, 6, 4, 3, 3,
 24,24,23,21,20,18,17,16,15,14,14,13,13,13,12,12,11,11,10,10, 9, 9, 8, 8, 7, 7, 7, 6, 6,
 27,27,27,27,27,27,27,28,28,29,11,13,15,15,14,13,12,11,11,10,10, 9, 8, 7, 6, 4, 2, 0, 0,
 25,22,20,18,17,15,15,14,14,14,13,13,13,12,12,11,11,11,11,10,10, 9, 9, 8, 7, 5, 1,30,24,
 25,23,21,19,16,14,14,13,12,12,11,11,11,11,10,10,10,10,11,11,11,13,20,24,24,24,25,25,25,
 22,19,17,15,14,13,13,13,12,12,12,11,11,11,11,11,11,11,11,11,10,10, 9, 9, 9, 9,10,13,24,
 24,22,21,19,17,15,14,14,13,13,12,12,12,12,12,12,12,11,11,10, 9, 9, 8, 8, 7, 6, 6, 6, 6,
 25,23,21,20,18,17,16,15,15,14,14,13,13,13,12,12,12,12,11,11,11,11,11,11,10,10,10,10, 9,
 24,24,16,27,28,29,29,29,29,28,28,28,28,28,28,28,26,13,14,14,14,14,13,13,12, 7, 7, 6, 3,
 19,17,16,15,14,13,13,12,12,11,10, 9, 8, 8, 8, 8, 8, 7, 7, 7, 7, 4,30,30, 2, 4, 4, 0,27,
 23,20,18,17,15,14,13,13,13,12,12,12,12,11,11,11,12,10, 5, 5, 6, 6, 6, 6, 6, 6, 6, 4, 1,
 26,26,26,25,25,24,22,20,19,17,16,15,15,14,14,13,12,12,12,11,11,10,10,10, 9, 9, 9, 7, 3,
  0,28,27,26,26,26,27,28,28,26,24,23,21,19,17,16,15,14,14,13,13,13,12,12,11, 9, 7, 3, 2
