 24,24,16,14,14,14,14,14,13,12,11, 9, 0,30,28,26,26,24,22,22, 3, 6, 7, 7, 7, 7, 6, 5, 4,
 23,14,13,13,13,12,12,12,12,12,11,31,29,28,27,27,26,26,24,20, 9, 8, 9, 8, 8, 9, 9,10,10,
 23,16,15,16,15,15,15,14,14,29,29,28,28,28,28,27,27,28,28,10,10,10, 9, 9, 9,10,10,11,11,
 13,13,13,13,13,13,13,13,13,12,11, 4, 0,29,29,29,29,29,27,23,19, 6, 6, 6, 6, 6, 7, 8, 9,
 14,14,14,14,14,13,13,13,13,12,17,27,26,26,26,26,25, 3, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6,
 24,24,26,22,17,14,14,13,13,13,13,12,10, 0,27,26,26,26,26,26,26,27, 6, 8, 8, 7, 7, 8, 8,
 12,12,12,12,12,12,12,12,12,11,11,10, 8, 2,29,29,28,27,26,25,25,25,25,31, 3, 4, 5, 6, 7,
 14,14,13,13,13,13,13,12,12,11,16,25,25,25,25,25,25,26,30, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6,
 15,15,15,14,14,14,14,12, 8, 1,28,27,26,26,26,26,25,25,24,22,11, 8, 7, 7, 7, 6, 5, 6, 7,
 15,14,14,13,13,13,12,12, 8, 3, 1,30,25,24,24,24,23,23,23,22,13, 8, 8, 7, 6, 6, 7, 7, 7,
  6, 9, 8, 3,26,20,19,19,18,18,18,17,17,17,17,19,29,29,27, 8, 9, 7, 7, 7, 7, 7, 8, 8, 7,
 13,13,13,13,12,10, 7,30,30,30,29,28,28,27,27,26,26,29, 7, 6, 6, 6, 6, 6, 7, 7, 7, 7, 6,
 15,14,14,14,14,14,14,14,13,11, 6,28,27,26,25,24,23,23,28, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8,
 14,13,14,14,14,14,14,14,14, 9, 2,30,30,29,27,24,23,22,21,18, 6, 7, 7, 7, 7, 7, 7, 7, 7,
 24,23,22,22,21,17,14,14,13,13,12,12,13, 2, 3, 3,26,25,25,24,24,21,22,25, 7, 7, 8, 8, 8,
 27,27,19,14,13,13,13,13,13,13,12,12,11,10, 9,29,28,27,27,27,28, 4, 5, 5, 6, 6, 6, 5, 3,
 22,18,15,14,13,13,13,12,12,11,10, 8,27,27,26,25,24,24,24,24,23,29, 4, 6, 7, 7, 7, 8, 8,
 22,21,16,14,13,12,12,12,11,11,10, 9, 7, 2,29,25,25,25,25,25,25,25,30, 7, 7, 7, 7, 7, 7,
 28,13,13,12,12,12,12,11,11, 9, 6, 5,31,28,28,28,27,26,26,26,24, 8, 8, 7, 7, 5, 4, 4, 9,
 13,12,12,12,12,12,12,12,12,12,12, 9, 1,26,25,25,25,25,24,21,15, 8, 8, 8, 8, 8, 8, 8, 7,
 18,15,14,14,14,14,14,14,14,13,12, 4, 2,28,24,25,25,25,25,25,25,25,26, 6, 6, 6, 6, 7, 7
