#!,zero-counter: 220
-287035346,176995175,-774374466
-286346786,177331411,-774433317
-285351556,177681914,-774826816
-283523735,178785883,-774874090
-280699069,180710816,-774000598
-277468553,183416669,-772587175
-273346345,186212557,-771175574
-268808668,189730513,-769389645
-263325322,193498134,-767053139
-257232557,197880892,-763325806
-250832252,202701707,-757759701
-244447620,207451902,-750472086
-238911689,212172371,-742290453
-235021706,216439120,-733652416
-234605351,221234276,-724173497
-236259605,225531800,-714547055
-238212200,228944467,-704479071
-236333690,229611685,-695785592
-231241237,229853574,-687133246
-224402192,230339159,-677417665
-216064156,230521422,-666816396
-207152885,230451205,-656340327
-198200382,229349408,-647346740
-189551941,226136890,-639934542
-182250636,221480757,-632804005
-175864152,215958348,-625194184
-173134041,212837830,-615823317
-167371051,208670499,-606769188
-160964830,205613328,-597594883
-153965073,203070647,-588426611
-146634173,200544529,-578869725
-139140922,197443884,-569108189
-130843720,192817012,-559681347
-123201007,187228649,-550720305
-117827604,181763872,-542299660
-114929056,176915392,-534706587
-112593808,171948677,-528437655
-111218683,167563554,-523299097
-109818924,164439453,-518452523
-110863416,164999939,-512359816
-112595267,168167295,-505212998
-112285051,171982011,-497757992
-108311712,175417239,-490847770
-102461452,178195429,-483665444
-97105984,180631498,-477235230
-95177133,183280832,-471492152
-97023090,186449762,-466641296
-100787595,189907853,-463070445
-105127581,193632169,-460859607
-107619567,196950478,-461057939
-108396226,199591493,-460382216
-107264329,201370756,-459314586
-105879787,202240573,-457713911
-105725370,202717377,-456453387
-106420665,202852863,-458087378
-105848010,203284814,-461758194
-106227006,203949766,-465142285
-107587242,204515509,-468935379
-110647144,205033363,-472968318
-115115180,205718996,-478095466
-120255379,206286667,-483509920
-124254818,206446586,-489306768
-127940464,206983934,-494898678
-131015840,207783920,-500248801
-133617232,208805501,-505783054
-136209227,209915311,-511688530
-139938093,211346346,-518100996
-144068280,212379522,-525222021
-144756370,210202265,-534283690
-129968214,197032404,-545309661
-137640460,198520961,-552417728
-138065927,201998138,-560229079
-127154856,200745588,-568772308
-112899277,198655961,-576261243
-100541334,198644328,-580881340
-93893834,200576551,-582705555
-90105881,203232084,-582103376
-88908182,206663042,-580257338
-90496233,210585049,-578354151
-93945490,213938541,-577733619
-97325526,215317876,-579175954
-96727084,212451315,-583392377
-97005533,210491318,-588255785
-95638498,209180597,-592845861
-87450736,204771465,-598276918
-76979329,199944343,-602841281
-71485405,199098328,-605399657
-70116756,201050615,-605604630
-69198587,202674529,-604714731
-67924902,203131390,-603938584
-69336996,204756005,-603402212
-72649927,207036444,-605722875
-71873264,205475726,-611450331
-71773688,204257319,-618010877
-73041973,203306786,-622696976
-74344296,200888856,-624578600
-77696404,198354889,-623998952
-80471811,193750915,-622765657
-81542570,186663734,-621473899
-81081325,178024697,-620227047
-81863966,170010713,-618438270
-80892997,160988970,-616820503
-78833373,150270508,-615076830
-78815597,140147598,-611825845
-82128865,131402008,-606258800
-87033771,123128377,-598844360
-92445513,114811766,-590790985
-95591183,105219565,-583429473
-101868491,97739750,-576640679
-112320859,92805148,-570156098
-118907392,85681581,-564319512
-120606989,76398358,-559098012
-120303104,66550266,-554438294
-123366250,59373402,-550353456
-125782541,52545970,-546839413
-128001428,46531738,-543361562
-130581999,41789904,-539732739
-134005998,38984455,-536141600
-135868370,36677175,-532915857
-136615215,35444728,-530211384
-138451244,34703872,-528046090
-139557927,34662900,-525971049
-139697787,35855365,-523252567
-139068051,38100695,-519828680
-138920206,41578600,-515536337
-139070844,45662663,-509465774
-144142139,52513759,-501430276
-146407530,57623838,-492112235
-151434891,64102786,-482230578
-151264453,68284556,-472681434
-156822124,76163175,-461886819
-162720556,84144417,-448993561
-165605512,90554509,-434141840
-169887208,97268977,-417477974
-176321561,103810952,-397912557
-182904476,109262988,-379292123
-204078499,111756550,-394304534
-195286209,102915849,-400347767
-194235403,97272755,-403637435
-198211142,94825679,-402174191
-200724996,92840816,-401601800
-202331268,91505033,-401818763
-202331968,92761698,-403189779
-201750160,93803492,-404513641
-201809264,95067477,-405848125
-202408115,96309036,-407160284
-203690155,97471049,-408445484
-205810391,98869372,-409475414
-208765507,100850333,-410084754
-213024123,103577990,-410522402
-219373361,106168963,-410405434
-223141823,106163198,-409918354
-229899813,107308557,-408514704
-236985577,109299649,-407748571
-241972886,110492476,-407472851
-243510398,110021398,-407825455
-243549672,109074804,-408572697
-243113760,108232754,-409510745
-243564538,108490839,-411359839
-244236726,109079623,-412257490
-244668425,109563022,-413154768
#!,zero-counter: 147
-235392629,130359533,-494123248
-236111867,131132880,-494869113
#!,zero-counter: 3201
-225795497,140387022,-536292186
#!,zero-counter: 4158
-212729779,134074194,-539792052
-209409871,129127133,-542842544
-212915111,125483798,-543427468
-217251022,118252578,-545319223
-222661302,109027203,-548541798
-230158098,98907504,-552741862
-237168835,88227375,-557137785
-239330596,75675562,-559679928
-244248805,67089699,-559473834
-254449275,69053959,-556341988
-261096279,74948214,-551930727
-266525765,83762499,-545728118
-269548660,92545423,-537830906
-267554427,99017988,-529659321
-263636665,104145514,-521358192
-266216160,105102722,-522291524
-272015515,108217878,-522777205
-275625844,112001144,-523373018
-274761280,115436598,-524442725
-272301013,118996739,-525704703
-273330416,124075646,-526382004
-275750547,128674615,-527087371
-277450374,131088725,-528265018
-275725332,130524240,-530721737
-273062123,129538824,-534843711
-270281133,129338069,-541041411
-267032204,129881948,-549271345
-262753131,130686455,-559376241
-257120344,131081668,-571037024
-249850944,130090766,-583830271
-241311742,127080877,-597570829
-232159666,121779663,-612311706
-223825770,114597812,-627776229
-218792639,106881867,-643700256
-216095513,98713528,-659993129
-215772653,90692916,-675543947
-216950506,82897567,-690041420
-218939084,76278579,-703850595
-221016954,71238528,-715269929
-221985639,67431430,-724210981
-221965100,64962975,-730550898
-220857686,63297965,-734355811
-219041554,61772055,-736005786
-217506259,60248501,-736178393
-217048736,58760068,-735501140
-218081547,57375090,-734518335
-220253256,55763805,-733474031
-223660844,54287408,-732260846
-227204316,52882554,-730798654
-232321246,52111948,-731652952
-236479797,45384260,-742425442
-238309106,37949925,-752878461
-239522136,29644313,-762794753
-241577073,20840490,-771659600
-243896777,11725594,-778052907
-246916097,3444098,-781918613
-251225369,-2350998,-783917884
-255211120,-4697421,-784759619
-256541335,-4208362,-785264065
-255819862,-23932,-785451947
-252083739,5732108,-785363714
-246172326,13142568,-784963746
-237043936,17483062,-784656656
-228908179,18398908,-784566546
-227802286,20724909,-785964476
-229764817,22013947,-787869840
-233631673,23788341,-789719065
-242550433,31873136,-791013410
-256169415,45283229,-792553010
-265277842,51288390,-793095112
-256265172,30897212,-796123899
-246049727,12853689,-796463172
-228997534,1899329,-794598356
-208120171,467218,-794563893
-184723543,2280838,-797519083
-165970241,3720141,-804238703
