-11080157,22449019,-324422538
-10367414,24804004,-326289425
-9674966,26868835,-328468627
-8975325,28767048,-330690914
-8310822,30441377,-332788522
-7671037,31736454,-334867384
-7026992,32704506,-337032566
-6485328,33533037,-339396111
-6138907,34410954,-342201540
-5511774,35243529,-345671986
-4988184,35938851,-349581703
-4329125,36055668,-368313750
-4423579,35777758,-373594496
-4596519,35356621,-378958806
-4802673,34855498,-384285902
-4998850,34366015,-389469023
-5668426,33586540,-414050963
-5418602,33625151,-417658745
-5114560,33608493,-421264932
-4869224,33618901,-424701602
-4851641,33602990,-427851222
-4289867,33770824,-430740045
-4433833,33754701,-433523563
-3717542,33553262,-436036876
-3658019,33939439,-438074116
-2698218,34410328,-439339616
-2181677,35291412,-439914144
-585112,36204347,-440067947
1325680,37106759,-440409249
2110338,38221703,-440395321
4267266,38531825,-440507615
5951198,38677673,-440811527
7094340,38796528,-440996189
8344947,38163578,-441424517
9379492,37303715,-441750574
10759140,36400660,-442188379
11773700,35797088,-442785764
12050326,35583852,-443577985
12460791,35399541,-444697178
13744251,35134393,-446148800
15165678,34813106,-447743805
15622990,34468614,-449470672
16045246,33785027,-451249955
16540988,32931010,-453282606
17283271,32012723,-455500088
18221615,31031144,-457867957
17890665,30621697,-460087345
18129016,29958012,-462597913
18746092,29253273,-465152112
18823262,28878305,-467569561
18712837,28761737,-469693804
19231248,28603507,-471436707
19888158,28687575,-472584370
20444259,29205237,-473175526
21071182,29914204,-473341477
21955502,30572784,-473036461
22748997,31127811,-472424417
23831478,31169267,-471774008
25281265,30687353,-470944312
26090700,30334734,-469912128
27200822,29699956,-468612493
27816846,29196860,-466924217
28438018,28598471,-464884017
28954026,27853597,-462633071
29351874,26847215,-460107225
28685605,26185245,-457254900
29194312,24744768,-454162055
28877627,23576629,-450422564
26537864,23408345,-446219527
25179867,22627759,-441621008
23017872,21967732,-437174826
19995336,21216268,-433288063
16333235,20178833,-430389267
13963106,17854567,-428514348
11040462,15174436,-427505467
7976770,12223120,-427303832
4333243,9314488,-427319326
389431,6580318,-427575702
-3120971,3693166,-427768266
-6568544,901863,-427918642
-10506335,-1489179,-428174079
-14275186,-3664315,-428679108
-17217214,-6315672,-429171222
-20792286,-8486916,-429838010
-23803072,-10743452,-430600763
-26734498,-12728628,-431415562
-29137013,-14496771,-432162224
-31495900,-15695221,-433049730
-33305304,-16557985,-433953030
-34598568,-17125589,-434904697
-35580577,-17339270,-435972076
-36271320,-17270246,-437355097
-36680382,-16859016,-439146176
-36787972,-16252549,-441461882
-35801608,-14098943,-454166019
-35193580,-13970303,-456019055
-34468686,-13775352,-457824559
-33672183,-13772172,-459649442
-32465082,-13881089,-461681968
-31679718,-13642573,-464080087
-30352085,-13491167,-469590888
-29902975,-13486961,-473010435
-29870543,-13636949,-476757614
-30072940,-14094991,-480686608
-30702096,-14508774,-484562886
-31098819,-14992211,-488250121
-31494420,-15203820,-491699834
-31579635,-15264790,-494900115
#!,zero-counter: 74
-37532907,-6425880,-631316932
-38897789,-5967617,-634474343
-39818971,-5536547,-636079938
-40522186,-5172617,-637696785
-41174044,-4933352,-639376218
-42387975,-4692792,-642194047
-41672756,-3803387,-644468175
-41223855,-3520515,-644820429
-40707818,-3382486,-645231648
-41075327,-1776603,-652131943
-41302657,-1551971,-653717266
-41561715,-1194352,-655452000
-41600747,-651763,-657306435
-41530006,-147739,-659193746
-41675829,398924,-660976181
-41737250,661907,-662578851
-42246203,1325889,-663910667
-41769065,1720249,-665399407
-40436685,2067449,-666831923
-37973758,2332843,-668226924
-34492105,2728456,-669640831
-30302014,3352014,-671326708
-25772426,4158432,-673080592
-20847087,4916748,-675091710
-15513198,5484763,-677254588
-10282732,6444286,-679625366
-4322425,7089556,-682116491
1708275,8000463,-684667683
8094510,8932761,-687394190
13861940,10395673,-690321718
19621910,11819686,-693388901
29646325,11114400,-696200618
38423656,14443155,-698376027
48604972,17606758,-700466381
59188991,20856180,-702844284
66490258,26610711,-706333226
65672745,38163945,-711226893
72354135,39539373,-715759096
76186423,41709177,-720980937
78534384,44227993,-726203216
79928542,47086174,-731346195
81273849,49625015,-736085885
82639932,51861430,-740525771
83715460,54072154,-744478021
84607446,56277970,-747880868
85399117,58274288,-750838050
85518180,60312868,-753103991
85082518,62059195,-754656615
84465979,62883053,-755566970
83140323,63223176,-755932064
81389051,63149547,-756034936
78942082,63222714,-756062182
76657209,63049264,-756305622
74475839,62796301,-756501869
72159103,62623821,-756729128
69891403,62616134,-757039206
67970579,62552776,-757381729
66162708,62487904,-757714114
64275928,62381780,-757974156
62257840,62435290,-758210541
60488380,62339126,-758379262
58639136,62371838,-758599218
56563197,62926556,-758849980
54877163,63457749,-759104516
53556555,63953264,-759460014
52449511,64396543,-759932209
51431284,64641313,-760496436
50037162,64788819,-761197690
48469374,64850574,-761927988
46814634,64833393,-762738425
45219536,64646780,-763520317
43647611,64351224,-764360584
42046718,64161659,-765332282
40713920,64088970,-766323882
39741142,64196185,-767177312
38994161,64456647,-767949584
38351291,64815227,-768609445
37759269,65126600,-769158578
#!,zero-counter: 24
30090785,66320665,-778515421
29436145,66112667,-779114179
28732383,65866250,-779747551
27933149,65631062,-780514899
27118167,65481719,-781225273
26453992,65318853,-781898479
25849445,65211241,-782517900
#!,zero-counter: 81
19490218,70737226,-790025313
20203139,70983441,-789611356
21237091,71187511,-789105632
22030417,71321137,-788615665
#!,zero-counter: 24
29081320,70449002,-789809356
29142890,69923907,-790651734
28566477,69602357,-791551075
28102459,68876566,-792652868
27207385,68490565,-793932045
26690203,67663404,-795334662
26574735,66231863,-796949427
25255017,65747360,-798478778
24041373,64894709,-799829879
23256895,63660213,-800964826
23165234,61997338,-802047467
22986702,60741466,-803044233
22757925,59816033,-803868393
22632316,59144100,-804544916
22518716,58738053,-805118670
22489778,58389435,-805604861
21872413,58104062,-806530666
21100067,57971299,-806992020
20083327,57990110,-807657202
18981151,58203474,-808354343
18037347,58392830,-809328754
16965124,58838978,-810397446
15802976,59205453,-811619927
14414074,59735179,-812775482
12979721,60243641,-813848951
11330115,60916981,-814877997
9895180,61389452,-815795451
8367862,61890965,-816617340
7014379,62264066,-817501398
5501841,62619230,-818434149
3623050,62842972,-819392161
1521153,62969183,-820192738
-653727,63033631,-820766415
-2853100,62941202,-821201551
-4571138,62336543,-821451466
-5924613,61880538,-821640709
-6850844,61651500,-821845010
-7570557,61660837,-822210142
-8354230,61775203,-822610755
-9122533,61981684,-823116262
-9799236,62300324,-823409981
-12767649,63002196,-823917750
-15009153,63352416,-823857619
-16045923,63554885,-823712479
-17020507,63841815,-823369569
-17866023,64026790,-822978974
-18610152,64249859,-822666631
#!,zero-counter: 18
-19130896,57464440,-819687743
-19706019,56711024,-819789924
-20337135,55917656,-819843017
-20891844,55107620,-819867808
-21370468,54266855,-819921884
-21819284,53450201,-820052729
-22312413,52955720,-820077051
-23993792,52021137,-819042633
-24673149,51354254,-818954385
-25342819,50555848,-818973920
-25793819,49768266,-819072417
-25952451,48912525,-819239529
-26172601,48101331,-819377223
-26522357,46588690,-820273333
-26707139,46598786,-820912184
-26927227,46812163,-821551308
-26994908,47093308,-822076700
-26715982,47257025,-822720276
-26635149,47701797,-823403370
-26421359,48002545,-824162774
-26120344,48087541,-825141272
-25602895,48210371,-826226545
-24823242,48347461,-827563372
-24140084,48685180,-829031790
-23554686,49138739,-830427841
-22748690,49568878,-831874255
-21914572,50108169,-833405237
-21684692,50603509,-834818780
-22204249,50907727,-836044973
-23353855,50935523,-836939522
-24602523,50510436,-837649773
-26007585,49916531,-837996954
-27375986,49085824,-838091292
-28388762,47759382,-838014539
-29241838,46080733,-838021329
-30163029,44065604,-838175573
