#!,zero-counter: 7231
-32311256,10318718,-438445266
#!,zero-counter: 12732
-30352625,9764183,-438209900
#!,zero-counter: 24352
-21253930,7715428,-438686114
-17451028,6194695,-438438936
-18522193,6727281,-438618081
-24858317,-150446,-437688512
-47297967,68432,-435726844
-35946817,-7295469,-437368374
-36639880,-4786353,-438430626
-32807419,-4982794,-438581815
-31280674,-4889975,-438888716
-33441966,-3933244,-437897805
-34474890,-3672487,-435450527
-31831785,-4507636,-431378726
-27816929,-5115878,-428272988
-23796737,-5528221,-423130172
-17913308,-5946547,-418866123
-13720147,-5812339,-415030716
-12196796,-5001820,-412716166
-12141810,-2592721,-412209742
-12271300,652425,-412896324
-11431531,4534318,-414054810
-9220467,8001064,-414795003
-9138950,10128499,-415582594
-12471815,9369692,-418102116
-17671224,4758567,-422623495
-22338399,-4149391,-429015741
-27137146,-16002645,-437226435
-33165008,-29013065,-446790291
-39387714,-42440559,-456830682
-45841234,-54392498,-466878653
-51238779,-64379033,-476624537
-54310745,-72584937,-486137235
-55040314,-79246948,-495708456
-53940933,-84893204,-505318911
-51622266,-89675565,-515404247
-49113827,-93561228,-526112646
-47384203,-96916170,-537436794
-48116315,-99667225,-549205829
-51328516,-102530365,-561259749
-55703827,-106064618,-572470878
-60695701,-109537658,-582039749
-65922405,-111979087,-589433029
-70514852,-112949714,-594598390
-73618006,-112742213,-598396131
-76083883,-111591261,-601566450
-78847999,-110117546,-604639184
-82025449,-108810811,-607882713
-85426899,-108260016,-611767340
-89979677,-108418191,-617314835
-96094050,-109423428,-625079991
-102492963,-110722905,-633946076
-106988346,-111374713,-642648976
-109391700,-110080227,-650707212
-109038005,-106943900,-657810173
-106333460,-102723095,-663974936
-102605138,-97932476,-669314198
-98669898,-93530867,-674044821
-95139447,-90317633,-678381646
-92482198,-88527692,-682630137
-91407050,-88001846,-687229465
-92203278,-88485529,-692228922
-94528402,-89488362,-697234549
-97712583,-90612374,-702134366
-100948707,-91693609,-706886697
-103825098,-92462859,-711325196
-105948898,-92674993,-715507774
-106996404,-92415953,-719244164
-106559884,-91843958,-722411935
-104161525,-90977010,-725102894
-99477261,-90132053,-727779719
-92937188,-89157552,-731187206
-85697887,-88164016,-735898268
-78384071,-87701181,-741769321
-71418596,-87984543,-748101774
-65003831,-88646974,-754118837
-59611076,-88886843,-759252739
-55387568,-88558582,-763178660
-52434183,-87775098,-765766727
-50330024,-87191757,-767054499
-48872712,-87322755,-767538655
-47875093,-88395291,-767879127
-47111909,-90519747,-768599154
-46871924,-93021294,-770017747
-47148519,-95336522,-772136981
-47524284,-96309827,-774786701
-47237608,-95524527,-777656822
-45634856,-93118581,-780398989
-42209606,-89890731,-782633248
-37218173,-86623214,-784303060
-31250532,-83573583,-785472015
-25032386,-80593864,-786353146
-19090897,-77722285,-787162920
-13565766,-75178189,-788085814
-8613074,-72954308,-789299642
-4126426,-71134363,-790943043
-578924,-69373903,-793120341
1851925,-67496032,-795684821
3402998,-65492130,-798301822
4614845,-63445923,-800588545
6229563,-61722171,-802350175
8716952,-60670332,-803659149
11723158,-59822543,-804614042
15207984,-58962957,-805237534
19070589,-57942765,-805604854
23192244,-56711060,-805556364
27228317,-55198430,-805930845
31160049,-53489723,-806724630
34840763,-51808368,-808001210
37685180,-49854050,-809380347
38867422,-47515114,-811153135
38340154,-45309064,-812514678
36295652,-43472481,-813179902
33343689,-42647188,-812996627
29852843,-42735277,-812040664
26142918,-43532083,-810582463
22630649,-44548589,-809023187
19745643,-45461791,-807910793
17556907,-45883127,-807557613
16065894,-45861940,-807824670
14965161,-45263066,-808829237
14026176,-44036575,-810427731
13131385,-42181167,-812449101
12580756,-39960034,-814451894
12553352,-37570645,-816537170
13323374,-35417296,-817973817
14747959,-33575818,-819674119
16180624,-31585613,-821117796
16983442,-29243074,-822437889
17001979,-26689740,-823231079
16108508,-23865613,-823289192
13837806,-20495226,-822429300
10126711,-16859524,-820942059
5243403,-13095198,-818032029
-642402,-8868562,-813916008
-7283620,-4545106,-808885729
-15390184,-456869,-803245629
-29454520,5358273,-797263551
-48588658,-224281,-800983996
-69710172,-8168401,-809012744
-91961544,-14938670,-818298257
-114694477,-20713677,-823661573
