#!,zero-counter: 625
-39844606,24260877,-753361054
#!,zero-counter: 573
-37903037,19877317,-768023311
-37625538,19024206,-768454595
-37462943,18258374,-768877118
-37310561,17609803,-769375808
-37089179,16831120,-769854662
-36788206,15736171,-770512347
-36330212,13898131,-771330865
-35947736,11578213,-772233307
-35820753,9153511,-773275729
-35743897,6816406,-774488392
-35562494,4555106,-775851833
-35277995,2106431,-777307023
-35609008,223404,-778594264
-35954580,-1697043,-779582649
-36882727,-3254597,-780431604
-39126095,-4019499,-780979815
-42711065,-4337978,-780983935
-46843586,-4741881,-780464761
-51665913,-4674939,-779711430
-58171400,-3609838,-779122475
-64464156,-3063954,-778988844
-69793355,-3104932,-779484177
-74108592,-3265030,-780393796
-76823033,-3819116,-781624139
-78286112,-4677696,-783018302
-79359182,-5486993,-784618243
-80892526,-6139313,-786444692
-82926036,-6556378,-788366708
-84632279,-7487222,-790435901
-86132807,-8879871,-793018462
-87340519,-11168222,-796358634
-89593173,-13535389,-800466683
-93425565,-15061692,-804659738
-97291628,-16354132,-808399867
-100085374,-17638630,-811424605
-101944863,-19193516,-813894008
-101921453,-21955564,-815035067
-101486598,-24299265,-815678620
-100416297,-26132936,-815957613
-98633403,-27565375,-815682131
-96044668,-29310940,-814980285
-93535753,-31090578,-814388545
-91955185,-33283624,-814267110
-90637668,-35369261,-814424358
-89964923,-37823374,-815088445
-89573220,-39988141,-815559616
-89493668,-41846635,-815918690
-89461752,-43552198,-816198847
-89623062,-44743110,-816311425
-88669591,-45998076,-816366806
-85059510,-47299847,-817415909
-79133680,-48753133,-818470432
-72968660,-49127086,-819466199
-68161184,-48222326,-819415674
-63964905,-47246070,-819224666
-60784381,-46386224,-819235857
-59949896,-45148667,-818806692
-59799176,-43839496,-818449196
-59559026,-41846627,-818587417
-59157589,-40462343,-818451963
-60027722,-39120109,-818363481
-60542484,-38436372,-818381227
-61156842,-37557070,-817940250
-61769752,-36704876,-817162410
-62767107,-36006531,-815925375
-65604614,-34324014,-814360372
-68824674,-32046990,-812515700
-71218672,-31190527,-811197456
-71671594,-30503346,-811395454
-72467622,-28838721,-811258165
-75146564,-26953597,-809594367
-79108312,-24359166,-807752171
-81759623,-23179687,-806696708
-82800585,-22246747,-806347319
-83094569,-22103100,-805806032
-83342404,-22609657,-805257144
-82707791,-23084099,-805500305
-82066124,-24055255,-805212342
-81520270,-24666878,-804796690
-79533351,-27877597,-803085244
-78961523,-28492489,-802998227
#!,zero-counter: 65
-73306103,-30505552,-800854819
-73912176,-29396254,-800802194
-74542479,-27916800,-800660678
-74186666,-25560956,-799486428
-74002462,-22186800,-796560268
-74808668,-18562722,-792354241
-76775437,-14856434,-788064293
-79249574,-11593377,-784277928
-82048299,-8996767,-781227320
-85310282,-6808980,-779113986
-88661486,-5095107,-777876574
-91413457,-4148988,-777596811
-93864375,-3363367,-778233071
-95731559,-3062657,-779659123
-97997998,-1999614,-781368582
-101008950,-563511,-783588955
-105531675,72492,-786271469
-111385474,340979,-789130148
-116612910,182440,-791317998
-117806762,-820631,-790702609
-117622070,-2890079,-790471205
-115764304,-4653311,-790437199
-113210093,-6144903,-790283721
-110699893,-8176230,-789890009
-108141627,-9984543,-789948754
-104685919,-11970540,-790564716
-100404830,-13787193,-791621244
-95377442,-15992912,-792806052
-90625759,-17828633,-793606172
-85688055,-19051464,-794578327
-80861188,-19394093,-795415293
-76977227,-19492351,-795901491
-74383050,-18728371,-796278674
-73441805,-17633536,-796308703
-73714322,-16303005,-796271648
-74388743,-15392945,-796380331
-75719474,-13538601,-796265422
-78778538,-10990224,-795271283
-84331075,-8748719,-793795627
-91246773,-7064933,-792589108
-97987252,-5627251,-791325272
-101955038,-4403727,-790764235
-103352249,-3757456,-790619950
-102593447,-4792239,-789445049
-101485238,-5915048,-788956899
-98171082,-7111391,-789099617
-93868175,-7570972,-789572658
-89717159,-7757360,-790394906
-87426215,-7870426,-790616573
-85740950,-7149002,-790486816
-83995602,-5956080,-790382271
-83166838,-5126594,-790199807
-82687900,-4050592,-789818628
-82171843,-3269649,-789411439
-81646885,-2529289,-788912300
-81360745,-1689300,-788476445
-81246194,-1189850,-788047934
#!,zero-counter: 103
-74723486,-7369519,-791700996
-75929706,-6288233,-791467507
-77225882,-4949178,-791144059
-78220803,-3577762,-790921459
-79053354,-2047953,-790885048
-80080885,-1062575,-791081827
-82994908,-263670,-790417550
-88579574,1132175,-788161795
-96189989,3599675,-784555762
-104198482,7133633,-780383209
-111528003,11538551,-775950160
-117728109,16070914,-771849264
-124792716,21218397,-768391037
-132950335,25987146,-765677780
-141489171,29796164,-763407439
-149876135,33211335,-761549261
-157979253,35942442,-760837043
-164442438,37652618,-761292469
-168799179,38225687,-762842176
-171459750,37826639,-765283872
-173115568,37162661,-768389560
-173584439,35720722,-771973068
-174305109,34568350,-775333048
-174557248,33498153,-776747042
-172597629,31191172,-777097571
-170016372,29026766,-777358504
-167730718,27572267,-777341121
-166263538,26230911,-777467949
-165707858,25025955,-777473227
-164683339,23020643,-777425636
-161491137,20184565,-777719578
-155117477,16408488,-778508204
-145715498,13671482,-779597935
-135037233,11353041,-781125665
-125332857,8503086,-782616117
-116813492,7448881,-783747061
-110667346,7736398,-784739849
-106515326,7515377,-785467931
-104881624,8090436,-785912765
-103482226,8722455,-786071506
-102494810,10245163,-786426960
-103674057,11760320,-786267906
-105428871,13239131,-786065923
-106734627,15328316,-786147125
-108058359,17555463,-786296251
-111651856,20772898,-785493339
-116017995,22921273,-783784085
-119358887,24216985,-782800424
-120831272,25200973,-783160632
-122162300,26182842,-783157218
-123977467,25975229,-782480824
-128071420,26736106,-781702390
-131822488,26313836,-781296645
-135505057,24921470,-781235509
-137397923,22082807,-781515370
-135148609,18739781,-782322349
-131399237,15662850,-783497161
-127690377,12568463,-784371233
-124766101,10017557,-785249685
-121883364,7769280,-786095623
-119865798,6532410,-786743612
-118098306,6598628,-786743379
-117797709,6683139,-786298957
-117922477,7953496,-785801717
-118190023,8672322,-785514219
-119259007,9750359,-785547396
-122718563,12407937,-784768819
-129311153,16408209,-782892283
-137243063,19911534,-780926430
-144286289,22625598,-779603354
-149404743,24992648,-778983898
-153755736,27635768,-777151458
