#!,zero-counter: 989
-39987281,15001684,-517889919
-38295821,13992033,-518918349
-32925984,10700750,-520264799
-29378696,9765078,-522124651
-26763918,11046451,-524601545
-26762313,15376127,-526991646
-31524778,24061841,-528970128
-33017492,30659311,-530062414
-43022318,37198842,-529974107
-58728257,45370853,-528279536
-72315999,49877986,-525667629
-83747349,50140736,-524216805
-96076477,47493289,-525106715
-109455482,42522320,-528452145
-122302501,36452309,-534765173
-131314178,28479905,-544288692
-135765863,18839642,-557016423
-136214690,8928008,-572651777
-133880879,1161773,-589040267
-129276739,-3054214,-605703533
-121996720,-3388694,-622633602
-112775681,219374,-639760757
-101682679,6400591,-656894866
-88725402,13248396,-673834203
-75582879,19703283,-690899401
-63299882,24995438,-707471550
-52411707,28122560,-723103878
-43725163,29313679,-737482796
-37738919,29036889,-750121376
-33850437,26955609,-760415273
-32217819,23978522,-767918300
-32698203,21412862,-772686119
-34699915,19781489,-775423223
-36760290,17450494,-777076749
-39125363,14392381,-778679352
-43928505,11052353,-780752335
-44742105,4468988,-783321579
-46001576,-3364901,-784409653
-49977252,-7324137,-782170416
-57510157,-8599667,-775897940
-67286549,-8277413,-765985505
-78574178,-6573120,-753106988
-90765717,-4169855,-738035088
-102754043,-2222257,-722287247
-121913762,9160033,-706307419
-139589857,19352526,-710174326
-152810172,33091969,-723497776
-162734143,50348337,-736294601
-169948003,70640563,-746563307
-174765612,93519913,-754271376
-175725010,116357233,-760085234
-169899634,133272862,-764568378
-145223305,128538818,-769623893
-119574365,124694446,-770401896
-90465802,123964231,-767038154
-59661389,124563204,-760164365
-29697568,124601446,-757706909
-8270219,117479252,-764263596
9188457,107146119,-775133310
19343442,100705199,-786253182
19065594,99653439,-794642954
10605955,99365978,-802313723
-1165683,97015165,-809575725
-13249231,92601798,-813498269
-23304513,85296536,-815412390
-29514980,76576175,-813622020
-33731302,70575376,-808133604
-35852813,66780429,-800642724
-32636200,61555923,-793294069
-27886361,55383780,-788538291
-23760969,48457020,-788096853
-19832211,44704338,-787687607
-15988717,42862293,-788396906
-6955673,32854337,-790171571
67641,20849488,-793414165
877151,14080386,-795228666
-2657462,13231611,-794466141
-6206077,14539133,-791412828
-10458883,18631426,-786508082
-6360375,16834760,-784432274
-464204,14778148,-786489532
4359657,16251204,-793711916
15110228,13612406,-803029822
31414956,9055724,-812838546
48478875,8292982,-819444937
64416751,11084480,-823645168
77427431,15193603,-825735518
85419804,20296198,-826093974
88906073,25916109,-825085024
90183752,31723735,-822925356
91987602,37206968,-819775959
95164575,42326794,-816035154
98120835,47175834,-812513781
99239799,51623087,-809906137
98370149,55422994,-808629725
95207518,59365939,-808814639
90347184,63664278,-810046242
84581420,68264805,-811580862
78726986,72706931,-812764247
73723497,75982357,-813082917
69779415,77486794,-812179221
66871238,76687857,-809968099
63842223,74190938,-806621106
56207224,76406751,-801637060
43425225,91384157,-793248663
35076781,102360574,-781815217
33984527,105561938,-771840886
37332680,101094249,-771498725
37170821,103049187,-776256359
37135914,105248464,-781459101
37923504,106676606,-785129140
37518347,112031889,-786524991
34449904,125382637,-786346302
48193506,115412838,-789877571
56478021,106457841,-793692195
64209429,96572021,-798433320
72897547,85580120,-803119842
81895805,74949829,-807303189
90437298,65222578,-811721389
96726526,57581677,-817202228
98898140,52989620,-823691661
98978309,50127596,-830320978
98895704,48916343,-836245794
98914127,48983405,-841509819
98654911,49601991,-846233732
97364110,51032595,-850409647
96000641,52803123,-853735553
94752915,54908029,-856154768
94487194,56822348,-857779236
