#!,zero-counter: 4114
-35494236,17848772,-609657149
-36898645,19028701,-609584961
-37138527,19900830,-609566858
-36134030,19728098,-609644908
-35114650,18864924,-609699775
-35584514,17502163,-609593435
-35776112,16082408,-609502886
-36835879,14777266,-609371544
-38893412,13862016,-609080917
-41503356,12963578,-608993091
-43895710,11716969,-608552717
-47323386,11467090,-608118151
-44042491,9518780,-608187915
-42462884,9284316,-607734560
-42659105,10921649,-606570103
-43526531,14056723,-604826428
-41125632,15458845,-603169370
-37548406,15725392,-601212386
-33620830,14493469,-599336787
-30010134,11959295,-597557530
-26957545,8169867,-595602633
-23832610,2709297,-593162746
-21660154,-3826882,-590589262
-20143343,-11133118,-588102461
-18638416,-18985108,-586445572
-17369215,-26743846,-586355509
-16429768,-33898597,-588132003
-15937868,-39646117,-591537986
-15780697,-43368429,-596358956
-15079050,-45402329,-602273849
-14002103,-45714395,-609290156
-12824403,-44427862,-617505646
-11411582,-41774171,-626992594
-9720521,-37873444,-637967696
-7322855,-33389602,-650090898
-4631743,-28428374,-662794071
-1591899,-23650384,-675590204
1350701,-19519994,-687991534
4525795,-16600128,-699683340
8054862,-15504540,-710758133
11252547,-16324836,-720801558
13824424,-19242630,-729609647
16143459,-24292930,-738759600
17049678,-30094375,-747948489
16494789,-36056740,-757223814
14922605,-42031384,-766377565
12427764,-47539448,-774910738
9853755,-52800437,-782117242
6893646,-57336557,-787524620
3802636,-61269806,-790698782
445828,-64626634,-791651077
-3676712,-67365387,-791009282
-9037954,-68927534,-789567821
-15494648,-69204155,-787973630
-22129605,-68714522,-786316451
-28143635,-67941142,-784390280
-34675744,-67522968,-784267280
-42827315,-67100452,-792124774
-49048936,-68634858,-801351435
-55602867,-68956471,-810165505
-61268108,-68780520,-817080069
-66558549,-68968874,-822404262
-71575709,-70064061,-826968842
-77784668,-70242554,-830738583
-84610478,-69299141,-833729502
-90778246,-67624137,-836287281
-101718508,-57145091,-839605554
-105163258,-51423303,-842556561
-106833977,-43446701,-845182739
-107586850,-32683614,-847775692
-105806817,-22005267,-850137038
-101304410,-12336835,-852350781
-95020353,-4306423,-854462887
-86936387,824562,-856444189
-77675773,3540307,-857864928
-62100241,-4013868,-858351076
-45344061,-17229679,-857236662
-28845380,-30671916,-856051374
-12986024,-44676637,-855535756
2505967,-58963426,-854926967
19339436,-72280436,-855046085
32347758,-74639145,-856239376
40857229,-68742870,-859892514
