#!,zero-counter: 1213
-39052555,12125447,-570587052
-31786310,7253111,-570526683
-33038187,6796682,-570230036
-34859918,5968831,-570252841
-34308324,5459078,-570342217
-33821042,6365311,-570851352
-34863397,7767257,-571231589
-36956404,9619243,-571530966
-39336735,11437483,-571756777
-40886290,12741421,-571467054
-41372758,13207480,-570636030
#!,zero-counter: 14
-42793387,14391103,-570338773
-47860768,18465390,-569946223
-50208217,21866415,-569747213
-50098733,24668955,-570079432
-45944553,25273182,-570856881
-43177509,25871604,-571371314
-42831428,26569674,-571356594
-41011847,25147685,-571631448
-38722430,22849643,-571616277
-36495353,21008979,-571673182
-37072033,21313832,-571444055
-38868736,22478395,-571091667
-37156985,20632225,-570657059
-36418133,19943429,-570694986
-35881243,19275656,-570724021
-34852990,17914243,-570875403
-34687614,16176748,-570741565
-36419687,14522027,-570400690
-37886225,11962753,-570078593
-39737962,9533533,-569805762
-41716261,8613592,-570064923
-43329469,8467900,-570435686
-43509090,9927400,-570825688
-42818190,10662746,-570926639
-41844088,11163444,-571135345
-41812013,12182971,-571227445
-43791385,14194498,-571376864
-46042748,15870849,-571602207
-46851409,15991583,-571829569
-46650360,14895591,-572009236
-46471984,13200478,-571875992
-46272265,11108186,-571362598
-45529277,8751019,-570434942
-43966180,6268661,-569613154
-42004707,4171937,-568948949
-40930090,3305227,-568421330
-42943397,5014079,-568884988
-45627633,6656297,-570439409
-48196134,7855798,-572968127
-49048545,7886061,-576494708
-48652070,7146928,-581092691
-47346278,5927140,-586688458
-45186313,4379980,-593079997
-42473679,2787183,-600373575
-39633659,1391019,-608065888
-36823602,81095,-615871721
-34128398,-1175821,-623762164
-31648581,-2351252,-631687868
-29278377,-3522502,-639832525
-27105604,-4540285,-648424458
-25714370,-5032142,-657235889
-25302849,-4966013,-666404090
-25247496,-4806288,-675589487
-24777408,-5185170,-684740451
-22837452,-7117835,-693983502
-20177699,-10573443,-703574902
-16687690,-16038751,-713669690
-12401677,-23640025,-724112797
-8233089,-32852183,-734619393
-4850763,-42808479,-744800122
-2312971,-53111276,-754377111
-273399,-63820906,-763353816
822615,-74697476,-772037462
849873,-85707600,-780643510
-875475,-96261632,-789222026
-4472753,-105866898,-797540768
-9445306,-114621300,-805206160
-14846658,-122657086,-811845651
-19541268,-130598861,-817049375
-23399982,-138201531,-820712372
-25995491,-145445147,-822825094
-26957957,-152022346,-823419575
-26726133,-154121830,-825980213
-24143325,-149541284,-830570553
-18637171,-141286669,-835505932
-10674782,-129560759,-840242983
-470644,-115849399,-844441290
1033106,-89215936,-849377265
15542325,-76305472,-851778103
26779791,-60465575,-854118527
41840307,-52249753,-856902952
53829002,-49049907,-861801107
53274144,-40369885,-868107181
50035887,-33759461,-873135024
53515318,-37846785,-875557469
66623534,-53857261,-876116943
70935551,-64294887,-875297070
73099320,-73274729,-872875104
79304941,-88544201,-869442793
80026230,-97105241,-866358659
79732025,-101614963,-863676120
80799491,-103853289,-861989071
81704172,-101474313,-861862124
83164482,-95293515,-863491566
87478486,-87780060,-866849212
93879358,-78033367,-871077596
101136621,-65902599,-876552287
108259490,-52986970,-882979264
113320019,-42022099,-891018208
113722871,-32463560,-899569095
108645013,-22210265,-907030950
100799045,-10848701,-913527119
90391598,7862624,-919738213
83641300,28513751,-923679439
78986942,48889250,-924924917
