#!,zero-counter: 1163
-97821602,36099513,-555210164
-103512120,41478583,-554588476
-86578541,31364956,-555240014
-74075584,17563317,-555636687
-74925940,12638969,-554950484
-78965627,8554859,-552579048
-72891009,-528794,-550267753
-66313911,-8528731,-549439309
-62681257,-13315675,-551182269
-57938249,-16851523,-555907166
-50377485,-20016238,-564066334
-40504215,-23045094,-575799903
-29341490,-26483898,-590993383
-17747249,-31084987,-607704642
-7444849,-36734119,-624141034
1465137,-43553601,-640208100
7511831,-50203210,-656101201
11554707,-56700778,-671741080
11549932,-61053506,-687229715
7066972,-62614497,-702643786
-1663319,-61484261,-716317333
-15925655,-56885390,-727686192
-33048629,-51158684,-736463172
-48784267,-45090586,-742514834
-59463503,-42669637,-745433942
-65513010,-44179123,-745437399
-68338885,-49048416,-742574346
-68880375,-56427064,-737247785
-69563812,-63880284,-730685826
-70499596,-70689832,-724053563
-72695947,-76264988,-718303876
-75615060,-80458925,-713685700
-73896153,-87257646,-714095811
-71903626,-92110997,-723777336
-75148046,-90437897,-735582944
-74977902,-90423124,-745163663
-72016747,-92838728,-751628686
-72422963,-93032076,-756347971
-73078048,-94237449,-760800232
-66588968,-104880160,-766429478
-72257395,-102595532,-774434282
-64236455,-106264264,-780795205
-50604437,-104199487,-785817701
-26286180,-101836345,-788064434
3063129,-103129292,-787280783
30855265,-105688587,-786593625
52177199,-114229123,-785988417
59174848,-121949401,-787647905
57368747,-132653534,-787182536
43753252,-138982584,-785789106
31334948,-148645729,-783888095
17423967,-149483609,-785691635
11300518,-146647882,-790634181
12930311,-138563751,-798661914
24485382,-129384987,-807930994
46804529,-121460484,-815855921
70262505,-115075636,-822242483
89709264,-104100828,-827853683
105077555,-88209625,-832153017
114784865,-75163041,-836687842
117940664,-66579056,-843002592
115788397,-59598242,-849884468
111009016,-52825823,-857885033
104164542,-44191180,-866642537
96855625,-35262927,-876299467
89490274,-26181102,-884130982
78230462,-8321279,-889575347
69918029,10947454,-889525951
70276209,20372932,-884121163
74447007,28397805,-874239633
77474989,38843606,-863108632
83302085,42715873,-855876062
86548053,46592865,-855747336
86798156,53113043,-860830139
87000433,56580811,-866636178
83205043,61923708,-871243228
77369113,69370114,-874916503
71622296,74644432,-876486033
64768920,78980682,-876474486
56718814,82738693,-875297063
48361797,84212561,-874832149
39467671,83055039,-874231872
30626934,78717358,-874266220
20405328,74492618,-875758973
10967139,67370947,-878466938
3426786,59121690,-882109426
-597581,51345205,-884270618
909076,44700431,-886070987
6250506,39616958,-887197875
12575665,36202638,-888009368
18289277,34001639,-890037793
22599891,32121949,-890986015
26020868,29267013,-891198762
30139884,24537199,-890872336
36421915,18341827,-890806833
44994547,11866291,-892156087
53806466,5509275,-893411804
60055228,-681804,-895177835
63060975,-6334770,-896669036
62986017,-10874611,-898658701
61941282,-14226128,-899412010
60912351,-17462614,-899846062
59008119,-19652052,-900617083
56886359,-21030153,-901786702
54750478,-21807398,-903263089
52666743,-22186353,-904755232
51028453,-22209019,-905912991
49833939,-22003062,-906626138
47942980,-21391194,-907098595
46138950,-21242844,-908362692
44398038,-21234472,-909065777
42483967,-21388449,-910093930
40765894,-21343813,-911383628
38726024,-21090081,-912921121
36054544,-21003124,-914462554
33271281,-21522111,-916624280
30493196,-22293841,-918521310
27649991,-23098915,-919979416
25256064,-23855257,-920244647
23580967,-24482365,-920214255
22384997,-24928200,-920789394
21713306,-25190673,-920544943
21227192,-24938242,-920243820
20418418,-24069142,-920097563
19675410,-23046944,-920043174
18893631,-21653636,-920060694
17856902,-20265170,-920954101
17006219,-19170984,-921063227
16265854,-18283284,-921125871
15523611,-17751234,-921191124
14274950,-17590448,-921195877
12338514,-17648666,-922090532
10223095,-17816100,-923278085
7608994,-18302405,-924469165
3916716,-18829868,-926228153
925112,-21304175,-927022018
-1382117,-24091528,-927635554
-2918920,-25963171,-927952841
-3778395,-27294568,-927777805
-2904283,-27820412,-927998077
-1636919,-27313952,-927909279
-250071,-26379444,-927318925
935559,-25522228,-927487708
1345640,-24647335,-927846229
691989,-23667286,-928345578
-465578,-22660507,-928247704
-1547002,-21810906,-928932174
-2048931,-21229449,-928746684
-386600,-20905339,-927722388
944877,-20873304,-927802552
1962671,-20940392,-927254529
64162,-20149676,-923237592
-206322,-19545458,-922236337
803914,-19859106,-915539572
#!,zero-counter: 216
5034129,-3661496,-853203767
6013003,-1953764,-853129467
7112718,-632131,-852188714
8457708,847654,-851687916
10463762,2863249,-850969264
13763101,4972541,-850942218
16338942,7944635,-850532679
19220849,10908319,-850240440
19503639,13177204,-850386903
18695892,13798658,-850126352
18552341,14629503,-849677935
19670145,15218823,-849578562
21055896,15694194,-849574332
19026839,13922974,-849136346
18366104,12178523,-848955790
18644901,11836299,-849568210
17749993,10902260,-849178253
15681079,9862584,-848097424
10731740,7600435,-846705850
8542706,5810331,-845275149
9325933,4822951,-844639044
9795088,4784654,-844206234
10572231,4973045,-844184952
#!,zero-counter: 16
14239763,5301127,-843645111
13697930,6494897,-843075001
13157876,8412912,-842258329
14283004,11163131,-841241716
17109277,15614453,-839601788
19960993,18993283,-836942417
22774492,21097970,-833057062
26473706,23172745,-828507860
30237384,25361488,-823783221
32670474,27186998,-819170206
33267127,28574607,-815035811
32601595,29671025,-811730943
31453732,30553022,-809637029
29957839,31365633,-809039271
27910921,32039235,-809826262
25404630,32671368,-811505749
22622723,33120100,-813652538
19813479,33142360,-816124407
17119703,32837002,-818664202
14382207,32365459,-821181481
11587156,31690585,-823467345
8804279,30854067,-825427910
5871511,29977727,-827133930
3065308,29258073,-828886237
468414,28847411,-830742936
-693841,28404792,-831178063
-1059181,27708573,-831380674
400817,27284636,-831091330
2974575,28253367,-831210797
4900364,29527430,-831665011
7409784,30088983,-831976535
10313939,31692519,-832341636
12972490,33357172,-833010885
13871932,34240025,-833006571
11649957,33995616,-832899189
7491644,32688873,-832006572
2756167,30436591,-831166267
606556,28462676,-830193879
357996,27282202,-829813771
-1810065,27466336,-828385727
-4283629,26951011,-826745521
-4783045,27934700,-826954117
-6365686,28866149,-826861820
-8314729,29621692,-826126922
-9474193,30388303,-825328414
-9556811,31380734,-824663485
-8202602,33119062,-824116008
-5268665,35882961,-824557761
-5801625,36582421,-824724019
-5404974,36370275,-824291655
-4225083,36777211,-824238712
-3028698,36529863,-824155609
-1980292,36147529,-824423812
-796034,35474866,-824711629
192863,34759188,-825004640
626495,33991434,-825294310
#!,zero-counter: 31
-390609,35001418,-825150154
-263366,36398232,-824475643
382273,37842074,-823935079
1422685,39163335,-823057087
2445056,40149910,-820334648
3604977,41021904,-816358993
4713168,42690392,-812205375
5691483,44630927,-808859222
5602115,46950884,-805988899
4746765,49244879,-803131161
3026742,51332707,-800534894
1144387,52605432,-798631323
420443,53023427,-797786025
393861,53206275,-798552343
-220797,53358763,-800797889
-1860010,53538909,-803722799
-4169000,53330967,-806998943
-6930624,52605960,-810500182
-10375327,51653557,-813834250
-14640425,50724255,-816644338
-14723286,48055482,-817389010
-17083909,48253088,-816286934
-18365599,48617722,-815111982
-20047082,49123774,-814426068
-23706643,51105403,-813727901
-26463387,51711074,-812705459
-29173607,53830787,-812048118
-31497093,55688799,-811106848
-33433365,57500111,-810015892
-34801026,59262016,-809065355
-35817500,60809022,-808240781
-36775514,62162364,-807521016
-37437977,62800038,-806984279
-37631131,61643862,-806283928
-35561684,60057593,-806329991
-29533332,58779209,-807758885
-22005861,58277054,-811135207
-15566641,56524450,-813994827
-11202576,54271856,-815763480
-7031182,52373873,-817217455
-3749167,51570863,-818744718
-3939074,51911135,-819645799
-3318675,53023139,-819876206
-3584185,55242847,-819396322
-3726780,56599792,-819185426
-4400267,58519360,-818950996
-6057455,60633873,-817422226
-7779108,61171733,-815977817
-9328754,62258693,-816279835
-10291849,62317956,-816083989
-13082350,63330901,-814389286
-14099402,63508596,-814111360
-13820776,65134534,-813036574
-12967150,65339930,-813058656
-12079535,65341438,-813178786
-10916983,64578676,-813549066
-10574150,63768272,-813838220
-10431711,62776562,-814112082
-10394194,61801287,-814295605
-10298282,60923619,-814393848
-12763505,60050430,-814768201
-13793423,60084972,-814685241
-14544817,59964097,-814571154
-12405235,61009550,-814589906
-12585144,62145164,-814112197
-12758063,63490592,-813608357
-12590592,64831450,-813058070
-12386188,66142059,-812482709
-13129927,67381818,-810447983
-12505772,68171918,-806656485
-10088909,69300670,-801664025
-6884003,70519170,-796139140
-4487164,71943078,-790667904
-3042220,73322547,-785843873
-2558264,74386597,-782518373
-2956654,75349771,-780779288
-4366434,76348339,-780150973
-6649917,77208611,-780334819
-9577882,77677067,-781121561
-12879647,77866891,-782323710
-16191876,77802321,-784117845
-19556612,77568383,-786296130
-22876691,76877380,-788625037
-26147581,75992583,-791090168
-29105266,75061357,-793674806
-31858099,74004277,-796476221
-34508548,72765734,-799538561
-37698460,72251558,-802690694
-38157683,69874133,-804262353
-37197673,66794491,-804879994
-35615463,65565356,-805160454
-33209307,64523974,-805640052
-31648793,64288734,-806180815
-29748455,64247995,-806678345
-27552343,64679428,-807161189
-27516640,65930043,-807163968
-27232608,67647863,-806981243
-26771181,70450371,-807193855
-27429603,71649257,-806949622
-27657335,72957059,-806764438
-28741352,74751236,-806780309
-31554363,76139900,-806065123
-37905551,76991937,-803994038
-44075650,77668788,-802074713
-48612522,78232263,-801018700
-54160385,78918122,-799530031
-57359942,78387063,-797838645
-58571715,77713425,-797234798
-56613388,76653512,-797484025
-55475189,75450477,-797698634
-54021437,73941739,-797651527
-50917865,73515808,-797866488
-45361118,75698913,-798859978
-41473860,77220653,-799331452
-35673501,78426460,-800114101
-28677189,80895138,-800864198
-24449193,82654279,-801904861
-19690738,84273958,-802643166
-16015774,85117588,-803535860
-13311850,86200812,-804039958
-10602494,86931976,-804303915
-8852781,87421392,-804719433
-7400659,87531408,-805647066
-6214012,86840122,-806888833
-5013552,84734223,-807845096
-4293064,82535664,-808693104
-3776418,80816320,-809202014
-3748114,79679527,-809394730
-3755882,78811900,-809648349
-4868202,77995770,-809486859
-5777157,78359121,-809369188
-6627823,78654013,-809342809
-7654505,79043423,-809381297
-8570878,79290402,-809363547
#!,zero-counter: 16
-8013945,78960847,-809461755
-8794894,79461938,-809255917
-9466481,79954370,-808931579
-11137876,82620845,-807803114
-11412784,83297995,-806304897
-10836334,84426956,-803790800
-9080031,85347036,-800782945
-7880575,86497078,-797472128
-8205371,87591130,-793943095
-10900391,89038497,-789913122
-16077205,91475662,-785185399
-23696194,94663507,-780029731
-32169898,97604074,-775515800
-39385571,99800881,-772276274
-44956683,101758989,-770494984
-49464976,103574319,-770212669
-54223624,105095867,-771254180
-60514140,106521670,-772535557
-68079227,107361396,-773671944
-76675718,107868130,-774582885
-85735726,107873060,-775201920
-94345965,106983122,-775805313
-102059679,104682566,-776637332
-107681927,103290475,-777450452
-109011630,101940834,-777675773
-109639598,100225310,-778290751
-109908131,98866275,-778449091
-110637431,98267401,-777884902
-111539360,98109139,-776903654
-112205112,98113930,-775986320
-111916786,97700900,-775507103
-108362820,96306926,-775988287
-103329523,96251858,-777350089
-96237993,96221577,-779045547
-88003693,94646683,-780678935
-78832493,93817481,-782672845
-73927218,94677971,-783694789
-71337108,96897555,-784208115
-72080480,98330063,-784087730
-72105240,100175555,-783729223
-72253793,101847526,-783558148
-75229606,104221473,-782319993
-80764067,106835412,-780797174
-85173305,108188355,-779554353
-90587832,110671280,-778401108
-93429030,109925591,-777509849
-94062759,109161509,-777390763
-94184719,106267199,-777287960
-94636547,103385109,-777357236
-93140612,99885498,-777900744
-89885584,95592152,-779037903
-83477865,91016052,-781077642
-76425957,87945114,-783295320
-71948270,87421035,-784539628
-69324088,86876662,-784573878
-68146247,86921736,-784592965
-67062442,87004923,-784916742
-67703013,86045552,-785742821
-69789961,86585832,-785905260
-72401463,87646712,-785946080
-75264282,89166994,-785644086
-79336507,92259805,-784384632
-84635565,96231697,-782459510
-89078992,99870232,-781155962
-93390655,103857326,-779748622
-98512001,108075961,-778096829
-104985480,112427916,-776062139
-109180197,113902328,-774012593
-112795410,114816910,-772693098
-113354030,113646316,-773027804
-114579118,113645953,-773587374
-115718430,114041826,-773473825
-116758677,114690898,-772919584
-116762454,115981712,-771979374
-116103728,116011073,-771559684
-115115418,115489265,-771281598
-113834947,114349959,-771249672
-112342653,112894507,-771321124
-110987530,111509113,-771518753
-109939859,110389051,-771697587
-109106591,109610219,-771846313
-108565940,109146107,-771913103
#!,zero-counter: 11
-107582018,106889410,-772327177
-106308076,108788439,-771559226
-107140107,109779867,-770393745
-108022380,109799326,-769159012
-109432396,110164911,-767544326
-111581017,110823096,-765410590
-113643035,112374588,-762582523
-115417962,114632572,-759309670
