#!,zero-counter: 899
-48109133,12091931,-480740331
-47875135,13594574,-480800294
-48047265,16258221,-480567091
-40854860,14223959,-481148069
-31842006,6266081,-481893144
-33047754,1902922,-481734772
-37564674,-1238438,-481366838
-45129686,-2126674,-481070827
-53725464,-2289626,-479854402
-59629758,-3519670,-477746282
-56303530,-8414439,-475212400
-48093731,-14998288,-472382261
-41952993,-20881815,-471837883
-35887999,-26869716,-475237443
-28593613,-32878196,-483062991
-21854695,-37837086,-495047839
-16627941,-41464934,-509700135
-12548089,-44085124,-525142466
-8764133,-46521683,-540429111
-5861595,-49049842,-555050292
-4628204,-51549987,-568678276
-5185398,-53898369,-580800950
-7662360,-55601533,-590892958
-10859956,-56977947,-598718770
-13425605,-58804461,-604119421
-15980347,-60795383,-607785311
-15601496,-64604756,-610604310
-9720579,-71654228,-612957814
-6147442,-77596329,-616332029
-5959000,-81874480,-620837815
-6575826,-85607878,-625797340
-8236298,-88399255,-630988148
-10607397,-90348566,-635648250
-16230212,-89766958,-639919930
-23740801,-87360607,-643552711
-28911548,-86050651,-646455532
-34340009,-84888983,-649132264
-41414679,-83358569,-651503071
-44923896,-85115160,-653947810
-37066411,-94433591,-657911853
-37146248,-96683301,-666495609
-41082750,-93210713,-678437533
-33547323,-95368922,-688979797
-26932090,-99457113,-699238981
-26844741,-100378143,-708962881
-29573124,-98448312,-716612431
-28341296,-97271910,-722741723
-22112231,-97112001,-728919241
-10898063,-98306215,-735095232
5114593,-99916990,-740958025
23401684,-100353606,-745745755
43001123,-102868122,-749006886
59820487,-106793683,-751507235
71402858,-111149694,-753721696
76186445,-113387471,-756384941
77185753,-115326763,-759937521
74815327,-115139361,-764417150
74912086,-117449478,-768453410
79548818,-121215640,-770918034
92728384,-136899700,-766321627
108378074,-150194090,-762114869
121536368,-155640221,-757369623
131947627,-151241264,-755801352
143873133,-143654262,-757500568
151963747,-133084801,-762505827
158570641,-120067888,-768853901
162003242,-104989163,-774631495
163080061,-90030291,-779196927
160534462,-77228839,-783328160
154515871,-66667733,-787480562
146567140,-57639045,-790957905
139796212,-49370931,-793475176
136906769,-43373250,-795629857
138162846,-40066105,-798331812
140254979,-36890433,-802190661
140547317,-33172503,-806976101
139533792,-29142741,-812758189
136139182,-20317414,-818098560
127452031,263070,-824637674
119275279,21435131,-831299479
108973395,40479394,-835633817
101649229,53556241,-839210988
96160856,62757266,-842587027
90671271,66730348,-846407536
82837881,68141844,-851734161
73993104,65910894,-859110692
65387340,61836818,-868717379
58006891,58485882,-880211200
