#!,zero-counter: 555
-44632514,13734250,-506026180
-45157414,13167427,-506042251
-45419273,12760751,-506385654
#!,zero-counter: 78
-43433155,9589396,-511784372
-39509288,-2065233,-511115359
-66683413,4620857,-509554368
-87685034,9108190,-505711767
-93802723,7846564,-505496690
-103875631,9553137,-504622747
-109005337,10106870,-504017756
-110730664,10214911,-503873074
-108803566,9668023,-503682411
-103706018,8598398,-502867203
-96396445,7074463,-501580080
-88235396,4492897,-501288290
-80620585,254202,-503812359
-75575455,-4942583,-510240426
-73354575,-10018026,-520834526
-72338237,-13937097,-534935540
-69950116,-16573410,-551037940
-64975853,-18176658,-567991903
-58157469,-19119346,-584780318
-51055907,-19928935,-601294174
-44627439,-21612018,-617723160
-40569542,-24258197,-634029520
-39299998,-28022643,-650002057
-40963176,-32876610,-665593686
-44957883,-38448762,-680945332
-51441632,-43387896,-695366838
-59387027,-47616835,-708563661
-67694034,-51190983,-720953853
-80436594,-49593957,-732221881
-91094437,-48523043,-741157084
-100552572,-46235507,-749630751
-107176419,-43547558,-758866100
-110123828,-41271099,-768495032
-109839015,-39489103,-778038096
-107767325,-37359666,-787347387
-105422097,-34600727,-796286242
-103437013,-32304551,-804846203
-102469788,-30365953,-813166065
-102295425,-28923582,-821161169
-102483863,-28589047,-828506755
-102947329,-29590649,-834846325
-103832036,-31362087,-840221227
-104768532,-33856322,-844146690
-106474045,-36155389,-845883653
-109461022,-37656828,-845384598
-113998883,-37739789,-843051262
-119991569,-36610987,-839129093
-127382876,-34149360,-833846367
-136167302,-30074199,-827435417
-146079746,-24807595,-820468941
-155683378,-20231946,-813706685
-163960264,-17177025,-807770029
-170847294,-15137129,-803101295
-174523259,-15585583,-799711968
-173698746,-19087881,-797438678
-167603800,-26073596,-795681903
-156204348,-37030258,-793110036
-142573663,-48404739,-788385274
-130466265,-55458640,-780952958
-120988269,-57301571,-771333061
-115253155,-52664393,-759938564
-105769787,-50011350,-747928330
-99234734,-44879265,-734409179
-88908063,-55241200,-718393062
-92583394,-60288201,-702019456
-89139887,-74723797,-689406843
-100379164,-79491991,-686141449
-99842066,-92173815,-687583560
-97899202,-101126579,-692143874
-94030721,-108775200,-697524296
-91799514,-114072781,-702533478
-87549034,-122679239,-705571124
-85427161,-129368466,-705705436
-71870952,-144737712,-701249637
-73062092,-148954094,-694634708
-66624200,-144421149,-689947298
-49629647,-141076404,-686941066
-25143064,-140843387,-687030018
-383040,-143884234,-691946826
21572823,-148887193,-702003446
40573688,-152653585,-714505673
51650732,-145712116,-728301374
61270522,-132248296,-742334393
67270888,-117326709,-755620522
68182200,-103810961,-766660922
62576625,-90610731,-775054729
52784257,-79153749,-781211261
41369955,-68970437,-786115558
29078224,-57561588,-790659010
15823501,-43477435,-794488632
3029826,-28990155,-796775387
-8919003,-15455252,-797076694
-18842559,-3951381,-795562503
-25060272,4628621,-793520334
-30573533,13421136,-790495706
-33547959,20225197,-788293799
-44916717,34080046,-789995365
-50651529,40994006,-790551479
-50160497,43265291,-788140404
-39583340,39032186,-782408672
-26998820,35803191,-776188041
-14783797,33029342,-773050556
-5614537,32788769,-772968071
-2194971,34476225,-772821018
1621121,34991519,-771857198
6418920,35830514,-769972207
13775212,34782568,-768235004
20577206,34570486,-767922034
24143820,37097898,-769436224
25889898,39421788,-772024538
27173750,41592010,-774024918
26917443,46202680,-774924683
27312888,50696177,-775450551
33280189,46667843,-775709286
39612083,40034589,-775776768
45879613,32859349,-775960099
51042353,26173082,-776269230
55163744,20682396,-777173126
57732527,16178196,-778719279
54874774,15646416,-781123203
51714473,14061922,-784150458
45816713,14103275,-787598984
42274410,12171213,-791057710
41185340,9841363,-794675727
40268649,9432787,-798874312
39188595,11577275,-803960609
37972880,14946088,-810324437
36714448,18326334,-817869162
36876682,20891296,-825993631
40136317,22929938,-834128676
48048704,23901304,-842133108
61561074,22819568,-850215975
80877483,19283046,-858700036
104309713,13989724,-867745814
125184230,11310881,-877167253
133888929,11363389,-886457388
130829567,12136644,-893211220
115756567,16692877,-895937273
97396736,23179610,-895478972
80379261,30355568,-893357062
65457785,37182945,-891299536
51545080,42811038,-888323160
37346168,47774345,-885111354
25439462,51122247,-882273630
18268084,52822381,-880696948
16398453,53438043,-881075664
19094174,52974644,-883927094
25320280,51902819,-888489793
33694884,51624553,-894063030
40437683,55090041,-899436808
40977438,60732193,-903487483
34983619,66343359,-905936939
27473624,71183985,-906930789
22288327,75541400,-907502963
20121564,79425447,-908401743
19060631,82133827,-909704871
18414252,83942379,-911228310
18365490,85259614,-912847748
18656382,86373446,-914586978
19099780,87437525,-916527922
19885158,88305036,-918769001
20123151,89119681,-921170148
19709584,89995264,-923640689
18939650,91019410,-925809684
18218259,92187206,-927708079
17833345,93509887,-929371357
17950237,94918601,-930963481
18505612,96405802,-932367210
19197145,97662353,-933473406
20069432,97753904,-934542626
20957769,96493568,-935810407
22188694,94211138,-937359649
23759093,91511338,-939041464
24649984,89064421,-940472350
25115338,87337561,-941560739
25160933,86649356,-942422901
24485003,86753463,-943034532
23241267,86996286,-943653325
22113894,87340706,-944429860
21290250,87708023,-945158767
20530817,87899284,-945820807
19675590,87903879,-946406529
18750000,87528489,-946980473
17572562,86871171,-947514099
16301357,86145786,-948037726
14988489,85555538,-948383106
13520664,84907741,-948664952
12279664,84192784,-948989774
11540956,83226002,-948986436
11146271,82394739,-948453278
12020808,80574619,-947378585
11992225,79903040,-947209975
11803678,79166954,-947077529
11517929,78496006,-946911856
11295479,78041016,-946716159
#!,zero-counter: 305
21918508,79658040,-884499496
22613809,79887534,-884055974
23148483,80197954,-883678241
24348887,80398072,-882968264
24940271,80497701,-882053608
25543676,80338954,-881031902
24904834,80257680,-879178101
24006628,78962566,-877486989
23228846,77765035,-877210262
22453282,76431344,-876804411
22299375,75577551,-876696918
#!,zero-counter: 11
21504927,71572904,-875246507
19744759,70296659,-876553964
19203712,69245710,-877570158
18873139,68502205,-878765663
19207348,67885233,-879674539
22893281,69146589,-881872620
26337445,71494509,-884012355
28861915,73731506,-884513514
31051041,75094858,-884938245
34516714,77942939,-885759665
36286802,79890035,-885492332
37163164,81323725,-885155914
37401293,82121255,-884896939
38527316,84604754,-882999117
38663347,85267421,-880400945
37082576,85924473,-876798476
34451772,84218331,-872459478
32615852,82523741,-870018210
31053921,80965283,-868223477
30830084,80109950,-867626655
29020701,78784747,-866487916
