#!,zero-counter: 1565
-80970982,33833189,-514963653
-81602558,34160788,-514783255
-81179378,32935333,-514953162
-82303462,32393248,-515104035
-84301535,31499087,-515065561
-86781220,30003409,-515076660
-88981028,28280532,-515032139
-89010692,26239652,-514896602
-88100188,24533934,-514937669
-87538539,23563392,-515036011
-88748330,24200451,-515477502
-86001908,22522087,-515423694
-84653368,21697251,-515591743
-83708993,21104478,-515693951
-84159428,21365666,-515656263
-84650564,21687171,-515559052
#!,zero-counter: 222
-81542446,20534728,-518276583
#!,zero-counter: 67
-80751686,20220858,-517649132
-81682781,20827195,-517551824
-79621784,19539902,-517696225
-78683834,18937256,-517858204
-79325218,19307709,-517828157
-80597654,20117943,-517640464
-79712561,19606172,-517592645
-79997837,19799569,-517588984
-80851124,20326443,-517463523
#!,zero-counter: 538
-78035612,20277660,-519430600
-78599331,20614100,-519349579
-77848747,20084729,-519364299
-76666442,19329312,-519452257
-76924695,19496831,-519531260
-77457078,19844761,-519469606
-77078923,19630240,-519567957
#!,zero-counter: 8951
-36932840,19544777,-529247935
-35127108,18340845,-529085564
-36784265,19465235,-529239210
-37905337,20180359,-529251821
-35494708,18593806,-529350196
-36105455,18979094,-529296185
-37703501,20033123,-529160641
-36069451,18949524,-529231352
-37142640,19649463,-529170087
-36370360,19237097,-529619310
-36847973,19528699,-529406501
-37579879,20010572,-529396623
-36259133,19203501,-529470071
-37215993,19875964,-529315667
-36352782,19301549,-529293127
-36721187,19531469,-529370395
-37003964,19725077,-529302417
#!,zero-counter: 194
-36592423,19726631,-528780877
-35670326,17677249,-528963427
-34444233,16729846,-529201949
-35482699,17403479,-529118808
-36388134,17985534,-528933578
-35656307,17202729,-529018210
-35786446,17094404,-529034226
-35179311,16684145,-529051899
-35797493,17074466,-529115419
#!,zero-counter: 500
-33012474,17421944,-530913662
#!,zero-counter: 5855
-6017772,22622558,-534065686
#!,zero-counter: 297
-4313375,22395178,-535244170
-4090606,22296994,-535378276
#!,zero-counter: 71
-3939725,22599512,-535454881
-2817150,21864754,-535530587
-3824190,22501382,-535483389
#!,zero-counter: 3106
12599771,24272582,-539419997
#!,zero-counter: 72
12216152,24625293,-538760232
11545320,25247903,-538658018
12265527,24594986,-538673871
14000104,22873402,-538869089
16173517,20754533,-539272721
17077775,19592461,-539403016
15606269,20479414,-539257539
13931696,21538607,-539065174
14059538,20909972,-539084875
#!,zero-counter: 62
15219309,20550959,-539285632
16029075,20116270,-539321448
16705415,19699080,-539351926
19077748,19680091,-539587437
19659413,20275559,-539589598
19603660,21409111,-539366669
18541810,23126179,-539205039
17657324,24374514,-538989301
17131679,24969825,-538967433
18382430,24003409,-539105272
19623069,23236316,-539240716
19141137,23578815,-539223979
18677052,23876835,-539125814
18499678,24117534,-539218861
17403475,25349376,-539023350
17246612,26201039,-538872901
18364930,26212675,-539024295
19614912,25817973,-539077999
19627464,26438576,-539025184
19046672,26834859,-538948816
#!,zero-counter: 145
18635556,27102812,-538781255
17795666,27496279,-538685558
17212758,27762993,-538677895
17586504,26966882,-538815258
18139829,26413361,-538892053
16985495,26708338,-539000655
#!,zero-counter: 3405
35953000,23652037,-544409331
36087776,22183868,-544551623
35918064,21474423,-544677532
#!,zero-counter: 28
33453976,19869481,-544800791
32786338,19357109,-544956595
32175750,18406061,-545121557
31547355,17257942,-545299234
30950635,16108504,-545304839
30150073,15227712,-545373267
29617794,14046378,-545508516
28961770,13376654,-545570825
#!,zero-counter: 88
27510410,11715752,-547334964
26814595,11136778,-547427313
26125284,10507383,-547512389
25175412,9932393,-547512941
24197732,9094441,-547544289
23474306,7788341,-547507090
22074049,6958325,-547625642
20821569,5781066,-547816024
19395306,4576101,-547920814
17979741,3039791,-548090896
16000539,1645933,-548141939
14634272,-137184,-548321189
12706820,-1968960,-548382304
10688272,-3737017,-548526090
9185107,-5422555,-548845751
7283934,-6880001,-548968036
5825331,-8548841,-549220973
3921073,-9881813,-549383589
2628858,-11508136,-549458880
1002738,-12690908,-549758936
-422342,-13988015,-550057512
-1343268,-15437920,-550203114
-2468060,-16310686,-550370447
-3131186,-17165112,-550487968
-3910646,-17700198,-550601233
-4521135,-18436127,-550733768
#!,zero-counter: 7088
-3583205,-21989480,-556503649
-4207142,-22689519,-556547760
-4278361,-24318907,-556460809
-5426830,-25217348,-556811896
-6283578,-26709529,-557044420
-7407415,-28173058,-557249617
-8600218,-29798964,-557401682
-9660120,-31418176,-557480279
-10520704,-32453132,-557604036
-11183409,-33169992,-557891005
-11847609,-33491122,-558001196
#!,zero-counter: 14576
-7968273,-39455236,-562075319
-8765413,-40860925,-562237257
-10757808,-42166148,-562418432
-14496623,-43580317,-562323444
-17549423,-46011565,-562504436
-19863709,-48333079,-562978910
-18163498,-48921561,-563109959
-15793687,-46171831,-563628975
-14901055,-41148921,-565577109
-14417820,-34980293,-567977701
-12946508,-28993615,-570992269
-10219448,-24281182,-574611126
-5083930,-23639324,-578236237
-407726,-24323997,-581856123
1972118,-23983241,-585833603
3250139,-22539285,-590324530
5617346,-21739655,-594865211
9514456,-22539295,-597343463
14528721,-24684354,-596663711
20430265,-27659578,-593499794
26091729,-30694187,-589142342
32914656,-33554865,-584581190
38702814,-34275227,-580209412
43160886,-33100253,-576374349
47214532,-31199750,-573134668
50096484,-28615802,-570568748
52908875,-26127865,-568631056
56767691,-24688176,-567198645
61162897,-24487403,-566398031
65571721,-25245907,-565987333
69153818,-25959184,-565967401
71920107,-26179307,-566113053
74369052,-25698634,-566251814
75804241,-23597402,-566076153
77208487,-21025956,-565678608
78615315,-19228971,-565397903
80036142,-18527761,-565364097
80619221,-17872946,-565415457
80348898,-16492487,-565444471
79684320,-14096906,-565221768
79247193,-11092589,-564970015
79414748,-8292154,-564921047
81048800,-6079145,-564957377
83607273,-4270087,-564974931
87550927,-2923996,-565211559
92084691,-1328270,-565659716
96423977,1044244,-566545857
100845022,4423513,-567984474
105044084,9014936,-569892882
110004241,13806374,-572104945
115059287,18311518,-574878978
118842426,22224066,-578317881
121792113,25398858,-581883220
123687997,28552365,-585137381
124966714,32127397,-587598019
126248086,35932523,-589398909
128776550,38997756,-590729254
132376058,41345945,-591828268
136925344,42895948,-593038092
142186935,43863064,-594360863
147619932,44728508,-595790215
151925001,46454887,-597197737
154977307,49049243,-598654424
156979671,52346947,-600123619
158041922,56241375,-601454695
158490464,60277922,-602778070
158563324,63917715,-604380637
158631582,66764322,-606373585
157186837,71574164,-608744980
159489071,72584439,-612906267
159163369,71860690,-616716243
157258913,72026801,-618232129
154399984,75139273,-618327026
150222089,83050177,-616458903
152907777,94714794,-613212352
159593877,108237973,-609126697
167320428,113337332,-606468057
163522134,117186942,-603703247
157909977,121854912,-600683457
150378541,128636320,-598540173
144242442,135256418,-597584672
142631751,139333739,-598835212
143655450,141979314,-601470102
147646668,143144983,-604858568
153904702,143318118,-607981134
159177594,144402827,-609944932
163017906,146446852,-611318890
169100109,147904632,-611449352
174518638,151143382,-610842417
176079226,156317382,-610210114
175498050,158386656,-610810379
173874750,161487373,-611303976
170350091,165425431,-611158265
172958309,167419335,-613374406
175906428,165466212,-614814836
178788990,160432033,-615762106
180727184,154740180,-616372583
181148125,149611106,-616678357
179032144,147069293,-617433655
178133962,145246647,-619374297
179727004,142084573,-623203802
182180324,138414374,-625284930
182129175,133327690,-627202706
179195814,127014719,-629781729
173701758,120444071,-633237654
166401043,114406521,-637730696
159956519,108274695,-643209970
153495942,103849256,-649024780
147533718,101169623,-655026453
143275972,99185040,-660865229
127853897,96631308,-659706282
113340918,81142312,-646626321
103412341,61932969,-632289681
95287585,44645039,-617225999
88243750,23783643,-602169297
78405511,4184252,-586718853
68175322,-13465404,-570840273
62669810,-28192766,-554138184
59867072,-40668225,-536849579
58739423,-49964075,-523160191
61051095,-55631933,-516821523
68498837,-53008443,-516727191
68033886,-54004648,-518791224
73611596,-64011388,-521671214
79180289,-64929582,-525166243
86732216,-56338967,-529693869
98088352,-43644507,-534776587
110344150,-29064497,-540483395
121107440,-13587714,-546385698
129657885,1666619,-551792339
136696142,15136140,-555880325
141573579,26081354,-558685674
144126719,33726574,-560593969
144480109,37742336,-562173729
143769381,37870598,-564125371
142080472,35245328,-567194794
140072628,31055296,-571758634
139092564,26161017,-578642420
139227114,21778156,-588270778
139738622,19166015,-600102592
140673922,18426822,-612763568
141992350,19320542,-624600185
144393749,20713402,-634479888
147397356,21818848,-642500111
149911845,22431583,-649338885
151015370,22491521,-655803082
151448306,21444224,-662899512
151428013,19898459,-670928420
151725440,18489862,-678903353
152983012,17516505,-686115057
155132549,17388355,-692169942
158135122,18043173,-697401070
161393266,19667870,-702109673
164058320,22581921,-706621196
166311100,26112005,-711510275
168986276,29272314,-716440674
171367435,32471158,-721258186
173902299,35323639,-725033897
176629600,37426188,-728196733
178707616,39503624,-729209007
179806563,41506756,-728888714
179630793,43919395,-726884895
178136693,46826333,-723578322
175094227,50915710,-718906029
171213251,56390537,-713591367
166859311,63641474,-707427997
161551496,73324570,-700192204
149767231,85095051,-695581976
147822707,80011640,-699468102
142919424,73725106,-706381481
133084889,71560199,-714280143
118597804,75513974,-720066371
113747484,70619876,-724381378
114755845,59179504,-727251437
114812428,49426749,-729278149
108306839,46753343,-730996140
106985152,40066544,-732703444
98519306,47644892,-731736261
90233203,65541561,-730920019
100631999,68520615,-729891609
124379959,63514822,-728885787
146610163,66433641,-726401309
166019693,76409025,-724892200
186041404,83991545,-727828771
201711777,88434765,-735343952
213183277,90466703,-744879448
220883437,91800832,-754594436
226816360,92535489,-763290572
230615212,94828986,-770271253
234071502,98331867,-775717266
241057175,101899634,-779263685
250659701,106776376,-780784985
261801313,113092974,-780857579
271179311,120157714,-780662535
276985139,126310001,-781393649
278787453,131026920,-783796218
275745124,136573180,-787567006
268580401,142556793,-793554202
256951627,150133741,-800382472
242887954,158712956,-807897353
228531712,167655362,-814816872
215787256,176346083,-820197320
205854884,183761228,-823641493
198874153,189333375,-825917316
194776858,192362758,-826544858
193147609,192888087,-827650762
190679084,195222215,-828307446
189186598,199157893,-829147834
186922052,204349967,-830108433
183352016,210407001,-831206911
179129566,215825464,-831908792
175362119,219623602,-833388393
171417364,222450462,-833676124
168038608,223537269,-833694619
164441457,223607181,-833561414
162099517,222963933,-835036679
160382103,222149783,-837028091
159911442,222706656,-839826692
161485612,225080009,-843473086
166004801,229791406,-847788243
173621173,235975218,-852093717
183208333,241879370,-856015370
193329724,246129057,-860652280
202533076,248622309,-865485828
209740632,250115937,-869910069
211911898,250297770,-874518284
211816364,246907819,-879476012
208626417,242774567,-883857280
202052529,238906481,-887949001
195428585,235726158,-891774696
191132127,234365719,-894737543
190368516,235070396,-896814349
191941707,237524580,-896391154
195011970,239533969,-895580109903658202
108576477,258228001,-904455387
107751558,257855262,-904162680
106818044,257485294,-903925825
105895613,257148233,-903658202
108576477,258228001,-904455387
107751558,257855262,-904162680
106818044,257485294,-903925825
105895613,257148233,-903658202
#!,zero-counter: 405
75757043,265921426,-808310222
80838749,266978136,-805598728
82757870,268744005,-803420001
84404069,270201285,-801033817
84768194,271311786,-800126811
#!,zero-counter: 27
85505163,269349774,-799585499
83728769,267356398,-798471454
81522423,264887286,-797681137
