#!,zero-counter: 398
-33136764,12774939,-492777302
-34393593,13500982,-492935913
-35178793,13994735,-493320281
-35894383,14404887,-493735453
-36980421,15060361,-494137697
-31195155,11265006,-495243276
-28081321,8954786,-496142165
-28760347,8369861,-496448894
-31051641,8663087,-496481447
-33886448,9117256,-496578909
-36220294,9065345,-496788820
-38949222,8886244,-496919228
-43014097,9118245,-497005377
-49433661,10372758,-496828454
-56277107,12442361,-496691150
-60043359,14741604,-496573544
-61904772,18760236,-496372018
-61217626,24129939,-496175827
-58042884,30304113,-496420377
-54275255,37277863,-497987242
-49685597,44111700,-501711876
-44872845,49889677,-507063140
-40042990,54294030,-513411902
-35025094,57283656,-519952726
-27827703,57806257,-526533432
-19752237,56324849,-533532643
-12686277,53478520,-541899613
-4823354,48467837,-552524379
1416421,42706835,-565906328
6007547,36706422,-582004628
9553190,30899171,-599407349
13191174,25293440,-616406062
17092433,19963570,-633367858
20831221,15098580,-649746347
23719797,10551810,-666170355
24405527,7051434,-682321749
23986697,4335879,-698205921
23891869,2432007,-713807161
24510414,1849360,-729108594
26044132,2261076,-744107891
28131232,3282323,-758794956
30089246,4807668,-771959658
30760415,7337176,-783624754
29582308,11025683,-793934241
27420444,14364348,-803010512
24674420,16564854,-810818114
20876311,17906511,-817398212
16443947,18037190,-822870060
10711055,18248520,-827300649
5104079,18161238,-830673749
217184,17838527,-833134380
-4001421,17506387,-834806995
-8451547,18019647,-835924566
-15552351,19590026,-836802660
-22079220,23939435,-837307141
-30235252,30656036,-836350147
-36361628,36446165,-833844251
-39106073,39921459,-829998560
-40126748,42042386,-824991505
-41126251,44077278,-818884142
-42548492,46628915,-812063184
-54471375,63578746,-803200407
-63629177,82907783,-794071367
-69775322,104996185,-792299350
-69775485,125139996,-796344993
-64413612,141351004,-800198887
-54028303,152887490,-802621021
-37694634,156399580,-804147250
-17911784,146386358,-806829394
-3168416,131936517,-808800906
2978259,116421466,-811174371
5348193,100409731,-812078274
5663068,84185464,-811450386
2070986,68975690,-812381806
-8220059,60999103,-813379050
-20686076,57356363,-815208506
-36283567,59980285,-816383360
-49709106,62836045,-816887788
-61299514,64680038,-815723589
-68895142,64007249,-813571644
-74821364,64100848,-809556188
-78278123,66382709,-805880303
-77494172,65274580,-803517104
-68309281,52005231,-801440186
-64102659,42104397,-799002896
-63952757,36350181,-796974396
-70667035,41922692,-797202703
-70099313,41305986,-799623011
