#!,zero-counter: 1098
-39903581,15444925,-545950594
-40337855,11923525,-546376236
-46799319,7175844,-545575681
-51150058,-2431097,-544511216
-58144218,-13309534,-543047767
-54465469,-21901783,-542079981
-60925341,-23204903,-540779333
-62032535,-25919764,-540027270
-58912055,-29297178,-539806899
-54183042,-32168116,-538968725
-42759924,-38819127,-536833260
-28305399,-46346310,-534030658
-14385277,-51744414,-531319794
1247408,-56302402,-529274934
15440182,-58686780,-529708078
27378655,-58676042,-533474911
38395910,-57226551,-540870727
49310041,-55613837,-551805746
60049425,-54939379,-565602554
70160733,-56471986,-580846996
77630582,-60094087,-596622203
82639485,-66092514,-612981538
84208484,-73464259,-629567660
82032267,-80978905,-646231711
77660409,-88327957,-662782969
71231964,-94489371,-679219798
64892093,-100346650,-695342459
59205968,-105963347,-711001422
52715695,-109905832,-726945753
46780967,-114296714,-741427602
39810132,-118303978,-754987959
30973553,-121497771,-767934220
20709883,-124299885,-780020266
7038603,-126611111,-790805098
-7931052,-128085809,-800108550
-21862585,-128257596,-807541982
-35894017,-127433038,-812483235
-49936035,-125252954,-814694492
-64227135,-121512974,-814111769
-77638815,-117439326,-810613553
-90212275,-112909087,-804429907
-101417868,-108560736,-795661137
-119223524,-93998377,-786023374
-136469074,-78712104,-775187554
-152909451,-62674789,-763868009
-167964623,-45582699,-753086303
-172218543,-32952012,-749991236
-156829457,-35289814,-759106215
-133294111,-42488523,-773328234
-109721341,-51858295,-787709639
-86816960,-61880240,-801311786
-67356003,-70876030,-814308336
-56341490,-70580238,-826242844
-45080984,-71946310,-835935149
-37848882,-79328608,-843078011
-42540880,-79732485,-847657450
-52855790,-74904244,-849132404
-61700760,-68991740,-846726976
-68081621,-63451405,-841951994
-73366594,-59529803,-837166504
-75759872,-61549224,-832980039
-74523448,-68985015,-830095920
-65703422,-83883095,-828368034
-56671761,-97270230,-826692696
-54083977,-98036927,-825741057
-46522841,-104092076,-826040761
-43511468,-110942706,-829704706
-45215024,-117880738,-835707957
-50235717,-122237786,-841114506
-52802332,-125395644,-844565142
-50445706,-127792201,-845905313
-42031316,-129552920,-844714482
-27337654,-130482579,-842943435
-9474770,-127828204,-841156386
8413677,-121662701,-840368575
23512951,-114692850,-841003336
32696465,-107709600,-843256952
36388023,-102237344,-846521389
35893158,-97349654,-849338799
32590239,-91907561,-852382486
28800778,-86207933,-854679326
24356857,-80208079,-856095607
19353201,-74654326,-855905130
13173011,-69639198,-855372837
4677328,-61587149,-854013623
-4119163,-53054048,-851804071
-12078037,-46974366,-848413317
-17624648,-44582923,-842478129
-21256113,-44448073,-834129034
-26812727,-42331095,-828687711
-33180493,-40384437,-827052558
-40890121,-37849271,-826113563
-44482025,-37494685,-825624227
-46116393,-38898660,-825921240
-40020706,-42401027,-828789935
-28966819,-45141773,-834390458
-15011260,-46735727,-841687484
4569513,-47343469,-850626243
23079985,-44986204,-858755680
38313714,-41875419,-865806349
50712951,-39795377,-871341002
59868751,-39450980,-873318176
67490366,-43233468,-873582903
69912414,-47927785,-871812421
70169914,-52492148,-869882091
67997549,-55173886,-869120485
65853378,-55267515,-869918818
64790633,-52824512,-871812846
64354886,-49740904,-874272764
63324526,-46912571,-877190423
62395562,-45798064,-878586796
62163853,-46729791,-879176340
62563462,-48780714,-879590416
63325996,-51096944,-880236664
63967926,-53439555,-881621753
63428791,-55419619,-883943010
61112117,-56835766,-886906574
57196591,-57726283,-890202548
52624787,-58150046,-893502589
47308145,-58133414,-896497126
41538196,-57727864,-899108184
36694731,-57693546,-902105199
33106316,-57908649,-904391981
30588909,-58090018,-906697727
29187779,-58598864,-908890187
28124383,-59282667,-911465952
27382019,-60363373,-912902815
26859140,-61879032,-914030381
26459819,-63760666,-914803538
26246447,-65736790,-915198433
26726648,-67575307,-915316579
27656497,-69056581,-915451840
28208029,-70381292,-916289978
28305426,-71921875,-916466506
28399686,-73582900,-916822503
28852874,-75014075,-917357435
29470084,-76102683,-917867199
29756599,-77006806,-918458334
29941327,-77593268,-919383203
30112314,-78025836,-920540133
30271649,-78578435,-921830131
30377745,-79921448,-921919276
30761833,-81644634,-921486588
32293498,-82838154,-921003027
34098612,-83957896,-920295519
36023350,-85201498,-919513696
37591326,-86331182,-918905714
38622658,-87155842,-918487832
39237144,-87823419,-918238548
39643113,-88257264,-918013204
#!,zero-counter: 116
60727509,-84634107,-870078749
62082398,-83019345,-867878988
63230841,-79910563,-864880910
62939545,-78112025,-862937131
63369661,-77440339,-862009874
63458101,-76837631,-860658322
62907671,-75309517,-857715363
63370926,-73904090,-856147657
64115397,-72977013,-855128320
65289050,-73014747,-855026729
66943988,-72978469,-854397895
68380489,-72514926,-853847617
69588469,-72192692,-853329445
70466880,-71845435,-852933944
71234930,-73694170,-853058009
70712691,-74343801,-853265749
70272107,-75037395,-853432856
70007111,-75687065,-853595115
#!,zero-counter: 11
68990447,-77103674,-852590707
68192536,-77119800,-852709653
67240695,-77060248,-852866782
66145989,-76943890,-853054045
65073667,-76827776,-853225097
64173018,-76592226,-853300585
63238554,-75982428,-853186399
62229019,-75060145,-852883820
61119076,-73954717,-852462691
59702566,-72961822,-851943279
57728353,-72043628,-851585998
55150039,-71395978,-851279469
52485673,-70769361,-850547472
49791409,-69340554,-848667693
47026419,-66866334,-846028216
44905097,-63927504,-843498908
43547280,-60947916,-841802319
42683465,-58297723,-840787078
42064831,-56415664,-840164168
41738305,-55603776,-840031803
42560762,-55964924,-840287781
44109304,-56419151,-840108026
45961896,-56975058,-840306216
47615336,-57399953,-841071691
48607338,-57676994,-842252049
48888756,-57663052,-843721784
48698638,-57479743,-845485320
48191639,-57195853,-847585745
47523541,-56929756,-849717655
46689177,-56666391,-851450540
47017061,-56849281,-851887670
47358762,-57415268,-852153945
48366077,-57853875,-852017141
49546006,-57871768,-851674967
50784119,-58025594,-851413098
52025329,-58418034,-851257565
52869665,-58848727,-850971805
53364076,-59033762,-850253925
52665283,-58317654,-848540487
50777208,-58389423,-845731440
50508987,-58614605,-845205221
51117871,-58270632,-845274065
48153423,-58213008,-843290409
41561436,-58900471,-840101317
36051526,-61742060,-838465366
35897537,-62801442,-838457950
36240749,-64277229,-838421354
36375826,-65923612,-838676755
36961542,-66861081,-839103991
40033859,-67534027,-840263480
44353415,-66533410,-841658281
47821244,-66324647,-842062888
50135148,-65398851,-842123949
53288832,-63588449,-842638229
56622744,-61081258,-842803290
58820351,-58559134,-843060140
59535031,-56939588,-842761147
59976465,-55331419,-842236892
59981231,-53726688,-841656690
60080337,-52814637,-841118160
60601789,-51808769,-840511465
61165978,-51019319,-839630940
60287088,-49980272,-838374561
57241582,-49148138,-836212332
53939546,-49087676,-834301937
52159903,-49247552,-833429694
50418779,-49294771,-832302687
