#!,zero-counter: 312
-26408962,8704271,-440692311
#!,zero-counter: 16185
-42083233,36228626,-530947016
#!,zero-counter: 56
-42717893,36880697,-530747140
-40868085,35755662,-530616980
-41502122,36161216,-530783133
-42702420,36923532,-530744260
-41579919,36216036,-530645889
-41990250,36515235,-530784719
#!,zero-counter: 1406
-39215216,35820220,-533436178
#!,zero-counter: 89
-38327581,35575412,-531871997
-37615316,35036859,-531440833
-38561935,35684030,-531638888
-37801729,35257965,-531799174
#!,zero-counter: 1281
-33763728,35681194,-531358950
-32368253,36585450,-531418831
-29688380,37324268,-531460743
-26762230,37573797,-531484333
-24932846,38637223,-531755005
-23837500,39994690,-531822184
-22702963,41607741,-531848068
-21160711,43113092,-531930543
-19541734,44177701,-532160243
-18495441,46041388,-532242547
-17512961,48055684,-532257839
-16658830,50079620,-532103284
-15296414,50861934,-532293907
-14311127,51224459,-532408066
-14896406,52241932,-532296366
-16731851,51976082,-531948206
-17921254,51729791,-531821536
-19074030,51430854,-531641840
-20082207,51328185,-531561417
#!,zero-counter: 442
-18791327,50592652,-530036752
-18999020,50704878,-530108227
#!,zero-counter: 154
-18652481,50981818,-530013847
#!,zero-counter: 6738
-7846388,48027750,-532278934
-7258339,47670726,-532530586
#!,zero-counter: 11740
8946793,41661555,-529382113
7088437,42824166,-529289768
8344785,42033219,-529208664
#!,zero-counter: 6569
22380668,42492720,-518831020
23340825,42692352,-518920862
22810933,43362900,-518824798
21326950,43986194,-518706127
19897700,44177497,-518622031
20286454,43103284,-518719713
21297384,42484021,-518841676
21326017,42472458,-518917910
#!,zero-counter: 33
21508792,42385498,-520424416
22277670,41530361,-520157733
20644597,42319080,-520555774
21728805,41730534,-520332326
21576286,40993222,-520325164
20547778,41153366,-520379147
21199608,39420010,-520729727
#!,zero-counter: 23
25326718,32034005,-523154889
25021657,24213134,-523587517
24560218,18771645,-523880580
28659967,13303746,-524391664
27755405,15824267,-524605957
28160427,22475925,-524600009
34068365,30765039,-525103524
