#!,zero-counter: 430
-35888222,7022679,-675918830,12004
-36158552,6420969,-675690974,12108
#!,zero-counter: 43
-39750308,3083659,-685821480,11784
-40277171,3128397,-686578045,11904
-40864575,3051143,-687230859,12200
-46591460,2232856,-691620451,11584
-47682179,1872541,-692356755,11516
-48898414,1457293,-693227143,11752
-50121118,1017020,-694047456,11724
-51386967,463260,-694916872,11868
-52664339,-142808,-695681795,12004
-53892428,-812356,-696553121,12076
-55243252,-1636601,-697517262,11396
-56681783,-2410984,-698635867,12084
-57952218,-3138140,-699835834,12812
-59280960,-3574960,-701014589,12436
-60469417,-3784073,-702084215,13108
-61501818,-4262967,-703036600,12108
-62573005,-4906013,-703891321,12664
-63695989,-5462225,-704699161,12828
-64700322,-6021867,-705354918,12676
-65657917,-6705744,-705984727,12628
-66541309,-7473488,-706590192,12968
-67423671,-8226038,-707198745,13480
-68166746,-9350655,-707618541,13920
-69098199,-10722200,-707835670,12864
-70464702,-12127478,-708107037,12120
-71867495,-13673707,-708593861,12208
-72519324,-15348611,-709294862,13044
-73325019,-16103506,-710155875,12588
-73765542,-16786584,-710871581,13044
-74378329,-17572065,-711450556,13272
-75251276,-18730918,-712016880,15464
-76239358,-20546134,-712581450,15404
-77017430,-23507839,-712855632,15272
-78362350,-26731215,-712929404,11956
-78198439,-31297175,-713551481,12196
-79058005,-34653945,-714481653,11380
-79762770,-37909857,-715467837,11884
-79485116,-41507362,-716538078,13508
-79699560,-43701914,-717531473,12616
-78845928,-45513385,-719272753,11884
-78237105,-44735426,-719877826,12008
-78108468,-43906045,-720658089,12616
-78396756,-43294803,-721353247,12956
-78822851,-42842261,-721894898,13608
-79243522,-42340351,-722305621,13288
-79438552,-41862944,-722766662,13104
-79588238,-41495487,-723321502,12700
-79668422,-41254700,-724024093,12720
-79830877,-41075815,-724720195,13216
-79984903,-40959447,-725502982,13648
-80565549,-40952418,-726220766,13824
-81448019,-41016965,-726746336,13428
-82193413,-41108952,-727173713,13668
-85259524,-39881083,-727033963,13996
-85755417,-39209636,-726520952,13828
-86209601,-38423425,-725885255,13428
-86564059,-37529918,-725295388,13312
-86808252,-36579469,-724807105,13096
-86922655,-35650929,-724394022,13200
-87051733,-34787499,-724043723,13392
-87377726,-33985609,-723671257,13488
-87959033,-33089758,-723224031,14224
-89023564,-31545454,-722466828,15324
-90870061,-28852833,-720910359,15932
-93084016,-25102648,-718088994,14728
-95449275,-20346969,-714008839,12364
-98007056,-14544771,-709570044,10124
-99328950,-9660329,-706139686,8556
-100561522,-5375078,-704480069,9052
-101216467,-2889447,-704591908,9608
-102628266,-1456460,-705905202,11128
-104237618,-1053166,-707609279,13456
-105607581,-1027995,-708954762,14552
-106330822,-1066226,-709776629,14372
-105697001,-3418669,-711829429,12316
-105111804,-4209455,-712690385,12052
-104351516,-5204508,-713887691,11792
-103739114,-6338126,-715395976,12292
