#!,zero-counter: 1052
-86307722,31549852,-530882533
-90711758,23978728,-529738308
-94152048,17959584,-527834561
-95956616,15368035,-526878452
-99816084,13738155,-525976105
-101159864,13456276,-525867780
-110908329,20375240,-524683258
-121816377,31051769,-523181009
-120865028,37144931,-521984726
-109245194,39204605,-520856381
-96289188,43627251,-519653763
-83205332,51325953,-518219823
-64324293,57797330,-518596212
-41903350,63777359,-520466172
-17447144,69855590,-522212600
6377602,74685744,-525184705
29060485,78654105,-526300321
46252168,82780206,-525807159
54387423,87881766,-523965388
57189822,90733166,-522182126
56540874,89788810,-522277967
54521821,85011966,-524812208
51615253,77621819,-529617708
48266475,69244834,-536344681
47135985,59498605,-545068198
49460795,47832300,-555277733
53141143,34836711,-567088330
56732741,20793742,-581270223
59462523,6116227,-597660930
61590845,-8902470,-615075632
62979063,-22997116,-632108859
64098429,-34849277,-648745170
65172595,-44113913,-663467826
66452234,-51619008,-675574087
68330937,-58636052,-685001095
69573212,-65621083,-692251284
69002062,-72940321,-698217406
66555638,-81245720,-703686492
62580554,-89938426,-708661849
57561263,-97912643,-713186892
52795167,-104915314,-716291135
48345466,-110109064,-717746195
44112394,-112345984,-717693107
40276069,-111681819,-716172959
36702248,-108654618,-713205059
33418127,-104041329,-708884287
30564165,-98766399,-703231465
28062536,-93466708,-697189409
25970119,-88504077,-690520433
22395732,-83015079,-684326402
11124794,-80186752,-687822735
4032172,-89116047,-698926604
-6752493,-95359297,-710064236
-23656156,-95895787,-718385565
-41135019,-96824186,-724348214
-59877259,-99854698,-728286151
-82473543,-99706975,-731853960
-89409421,-110828222,-731759129
-95910934,-112662827,-731625674
-95218645,-112416416,-733174837
-84638137,-117075435,-735669227
-75049621,-119446145,-739517029
-73290786,-115895423,-743891980
-78356919,-110783174,-746358434
-76207430,-120857130,-746838103
-81968975,-129972478,-748894117
-93064855,-136496479,-754092305
-103035061,-142170417,-760693410
-106910994,-147361502,-767268289
-104462216,-151400117,-773573747
-96651947,-153607551,-779434992
-85903907,-152868796,-784897870
-75203823,-149342445,-790106225
-67879776,-143566853,-795202654
-64578505,-138101114,-800027314
-66509457,-132586889,-804872250
-72435733,-128154895,-809541768
-81608548,-123336383,-814143861
-90749739,-119453806,-818514041
-103978929,-105007945,-824701981
-111026034,-94774578,-829553797
-109706057,-95714342,-832664056
-108642007,-95291746,-836401351
-107660517,-94131121,-839767571
-107406262,-91193827,-842301400
-107503922,-86562555,-844171155
-107620887,-82083986,-845561986
-106593096,-79279346,-846820109
-104718126,-77648529,-848631473
-101600854,-77768508,-851518923
-99754474,-76890405,-855895353
-98191123,-77702490,-861315244
-97541052,-80184007,-866395856
-101797831,-78679620,-870229066
-107976366,-77492339,-872622613
-112342687,-78427116,-874882777
-114308258,-80276240,-877377174
-113306728,-80193943,-880444559
-108959902,-78548415,-884319202
-101795370,-74956480,-888675123
-91408575,-70613854,-892079309
-77544890,-67744829,-895589122
-63636737,-66120741,-897959509
-51703185,-67800000,-898296500
-42671229,-71998406,-898711577
-36316154,-77372228,-898934449
-30983167,-83079350,-899645976
-25982335,-89017022,-900293022
-23050645,-94456280,-902579959
-23413795,-98362073,-905236668
-25666277,-102184806,-907540172
-29006259,-105860784,-909250862
-32037249,-109489150,-910492965
-33994718,-112871739,-911528053
-34214207,-115802717,-911559720
-33233453,-118249696,-912326380
-31511339,-120079177,-912054382
-29668423,-121165229,-911542286
-28536440,-121270642,-910886410
-28816586,-120639398,-910201129
-30635180,-120054522,-909868556
-33334498,-119646133,-910206088
-35460968,-119352326,-911254017
-36475793,-118660903,-912776385
-37199905,-117243215,-914363806
-38399807,-115096960,-915837699
-39415898,-112824009,-916898925
-39764431,-110763086,-917367737
-39896472,-109929752,-917311762
-41697496,-109459693,-916807127
-44244239,-109209705,-916438524
-46573000,-109096352,-916507790
-49169226,-109079142,-916892039
-52164463,-109281248,-917392341
-54897605,-109443193,-918107391
-57172994,-109461366,-918820989
-59382906,-109630789,-919158131
-62097521,-109791799,-919135456
-65055324,-109744556,-918959167
-67187564,-109464426,-918847241
-68006455,-108847151,-918961828
-68325236,-107804220,-919216018
-68937508,-106577262,-920077210
-69518705,-105638480,-919871012
-70659309,-104991606,-919209221
-71984875,-105029949,-917945144
-73110498,-105317956,-917201345
-73738779,-105565153,-915784073
-74421159,-105251595,-914438883
-74997020,-104292259,-913333898
-75416656,-102760365,-912672848
-75738682,-100859653,-912421312
-76572168,-98790213,-912179596
-77734239,-97124803,-911682679
-78676525,-96055817,-910918775
-79378020,-95785069,-909868045
-80430481,-96084669,-909390361
-81546995,-96789953,-908158864
-82733239,-96742321,-907150219
-83816868,-95788091,-906375494
-84787668,-94195346,-905756002
-85593430,-92588624,-905319844
-86429341,-91084884,-904836897
-87456460,-90019823,-903988103
-89350555,-89029617,-902553350
-90757328,-88963969,-900573922
-91270808,-89208708,-898669633
-91077861,-89983234,-897250240
-90404503,-90424772,-896048318
-89496451,-90160300,-895058002
-88562682,-89562435,-894363458
-88043878,-88971257,-893735333
-85872747,-91333236,-892838003
-83938148,-92969808,-893221968
-81115772,-94546077,-893539850
-78438415,-96059715,-893738180
-75436169,-97675713,-893926724
-71185848,-99754510,-894328785
-68393565,-100035431,-895271051
-67180015,-99841090,-895825353
-67187653,-99755996,-896137034
-67142528,-99871239,-896650754
-66792189,-100352810,-897170591
-66682617,-101249953,-897325582
-66525816,-102148866,-897291899
-66082271,-102557393,-897446001
-65667481,-102474346,-897784762
-65437364,-102137629,-898079413
-65203589,-101707713,-898346242
-65052842,-101405802,-898483310
-65386704,-101362325,-898477566
-66498819,-101709638,-898336972
-67889868,-102460427,-898147068
-69005609,-103377759,-898059972
-70089435,-104316738,-898072782
-70808197,-105341501,-898230018
-70842455,-106275203,-898402216
-70496438,-107538194,-898161577
-70093721,-108841032,-897885921
-69787325,-109979878,-897647774
-69549989,-111062609,-897279990
-69406257,-111850031,-896983409
-68877294,-113718448,-893884180
-68008242,-113654375,-893455639
#!,zero-counter: 228
-40828768,-107626671,-841875259
-40057142,-107307580,-841481326
-39321529,-106981746,-841051713
-38808044,-106162465,-840119683
-38246147,-105645044,-839190995
-35308638,-105470998,-837529678
-35951149,-105448767,-836889288
-36750302,-105079897,-835865245
-37772073,-105515810,-834271945
-39456224,-105689520,-832442683
-40994429,-105344236,-831121589
-41018376,-105806674,-830361857
-41323156,-107321217,-829528749
-41838273,-108014923,-829246355
-43263139,-109099352,-829187244
-43949799,-109607628,-829685478
-43567331,-109807652,-830286240
-41983082,-109673159,-831795659
-39215379,-108771599,-834339049
-36059185,-107469701,-835809850
-31806843,-106205907,-837908251
-28810039,-104539191,-839415833
-26238716,-103724457,-840388434
-24409211,-102912203,-841103117
-22505856,-102987271,-841580882
-23638906,-101840660,-839944693
-26979504,-102228114,-836809806
-31780827,-103332850,-833998778
-34709459,-104521921,-831959189
-36809744,-106159951,-830700412
-38626486,-107492129,-829976733
-41491566,-107426348,-829254184
-42472673,-107464948,-829199854
-43325372,-107125105,-828768646
-44042502,-106618847,-828108342
-42155766,-105350954,-828029046
-36707990,-102887545,-829840755
-33753472,-101086219,-830745208
-31899330,-100464662,-830913599
-30337520,-100023804,-830911084
-26938839,-97758014,-831519356
-26390769,-96896753,-831823013
-25717830,-96698061,-831855336
-24334285,-95778661,-831775165
-23411121,-94723185,-831486613
-23346612,-93586260,-831101983
#!,zero-counter: 198
-38580811,-82920488,-832956579
-38572864,-82389862,-831644863
-38154742,-81738800,-830202236
-37625670,-80966872,-828606003
-37182489,-80342099,-826700562
-37176295,-79962064,-824824496
-37842209,-79926014,-823232619
-39065146,-80009107,-821899907
-40559435,-80333040,-820866553
-41673635,-80832920,-820457151
-42376359,-81109430,-820882125
-43151234,-81433173,-822091106
-44465935,-81964720,-823865412
-46191781,-82705325,-825831243
-48145091,-83734428,-827942758
-49786805,-84747235,-829573116
-49712045,-86200982,-830287553
-48957587,-87205070,-830278853
-48335911,-87136062,-829419403
-48873446,-86175159,-828011946
-49692877,-85295997,-826397383
-50740129,-84578390,-825092101
-52365479,-83886217,-823933148
-53596891,-83578615,-823148230
-55205125,-83222592,-822292484
-57437618,-82574611,-821177223
-59903152,-82518922,-820330145
-62752026,-82759511,-819525280
-65185993,-83161546,-819043128
-67260612,-83981904,-818503382
-67443748,-84792997,-818412991
-66940974,-85397374,-818817225
-65959372,-86131258,-819841792
-63023441,-86386038,-821238972
-59007669,-85806111,-823054511
-54682082,-84667991,-825062219
-51207812,-83158085,-826997944
-49037501,-81740794,-828167635
-47459475,-80809814,-828483419
-45931849,-79640611,-828919616
-44758580,-78296268,-829183015
-44390656,-77337270,-829303556
-44469345,-75559168,-828549609
-44685521,-75047592,-827989603
-46120164,-74535912,-827049448
-48523213,-74300607,-825315820
-52461513,-75116818,-823593886
-56131608,-76515875,-822302004
-58987750,-77522523,-821296119
-61162636,-78578406,-820490215
-62160249,-79149407,-820021534
-61174350,-78661778,-819822832
-58030688,-76603837,-820929039
-56298944,-73574739,-821702114
-54699593,-71235616,-822284452
-53532240,-68930153,-823040703
-52632750,-67163690,-823759328
-51208641,-65347526,-823922450
-50614983,-63418985,-824035627
-50074296,-62465210,-824116315
-51137799,-62626828,-823331008
-52667577,-62933145,-822432156
-54294532,-63316820,-821921830
-54970676,-63545517,-822253931
#!,zero-counter: 79
-53831399,-66115887,-826425331
-54305671,-67799469,-824825997
-54068773,-70408390,-822953777
-53811130,-73423177,-820704457
-53978999,-76369127,-817974308
-55110863,-78794402,-815454254
-56522156,-79648797,-812823570
-57780256,-79674478,-810559073
-59585294,-79362631,-808904663
-61236947,-79768373,-808104593
-62793956,-80330102,-808426822
-64161510,-80937512,-809399865
-64889640,-81224808,-810807161
-64196150,-81362912,-812591919
-62338676,-81479081,-815111250
-60230560,-81680609,-818263146
-58822818,-82284698,-822195222
-58546473,-83377123,-826703932
-58652289,-84429416,-830931204
-57898488,-84844705,-833869393
-56214085,-84783738,-835613556
-54608974,-84601405,-836797416
-53626193,-84584348,-837856816
-53104606,-84354593,-838858161
-52766224,-83840060,-839796285
-52682414,-83251414,-840994144
-52930907,-82702160,-842584904
-53607150,-82253593,-844566957
-54767683,-81905097,-846743735
-56257331,-81555244,-848992768
-57970106,-81259078,-851004777
-59144447,-81366266,-852059801
-60146995,-81688207,-851966397
-64676168,-82245640,-849410018
-67240673,-82798573,-847205361
-70868967,-82156827,-844618710
-72698637,-82177487,-842805045
-75998987,-82703982,-841210469
-77571417,-82543740,-839891574
-78073181,-82069785,-839260618
-79733065,-82053654,-838848095
-80544818,-82445633,-839321033
-79537264,-82359539,-840587915
-77437171,-80875623,-842231998
-73843525,-79055608,-844474828
-70215336,-77113651,-846040019
-66193927,-75345142,-847058125
-63320894,-73579484,-848033524
-62150917,-72623827,-848371611
-60454910,-71527021,-848669229
-59439588,-70461644,-848776079
-58943226,-69872626,-848661243
-58661908,-68934937,-848540878
-58806731,-67775005,-848156562
-59389424,-66517489,-847461888
-61200032,-65264693,-846125850
-64291408,-64548002,-844299118
-69427210,-64532437,-840932748
-75775100,-65718062,-837481055
-77775113,-67502721,-836581416
-77451205,-68424016,-836670833
-76506665,-68452895,-836293929
-73179979,-65818390,-837121727
-71844984,-63295197,-837326772
-70194164,-60687763,-837346123
-67684133,-57375403,-837539116
-67401550,-55324636,-837673033
-66446633,-54110410,-838306313
-66066090,-53191915,-838679217
-64665288,-52866901,-838781608
#!,zero-counter: 72
-65597448,-48055108,-838718361
-65165942,-47261698,-837880921
-64733268,-47083050,-835790477
-64296776,-47520775,-832881773
-63652712,-48134770,-829700657
-63046844,-48393164,-826332938
