#!,zero-counter: 1705
-43503881,11052782,-450649201,912
-50571800,15798837,-450475777,4552
-52607001,18703378,-450428678,6148
-51960450,20806943,-450344537,4144
-49803609,23732428,-450625307,-340
-47506994,28221989,-450654841,-6612
-45933662,34303215,-451031297,-3504
-49563627,45157592,-450296388,-10736
-52445577,57139132,-450410304,-7256
-34164807,56575730,-450071272,9700
-32842816,55368154,-449457469,4388
-44360483,53906580,-447968995,-4912
-54033616,51294815,-446202994,-2356
-56565275,47414662,-444423415,-2376
-57658063,45033559,-442237449,-2888
-59059893,44020179,-437904000,-4500
-60442346,43711755,-433095777,-4556
-60319074,42085945,-426257243,-5896
-58875464,39187727,-417858324,-4236
-57878495,35802891,-408843734,-10004
-51443812,30179684,-399605323,-6180
-38138118,22729473,-392986941,-6260
-32097099,15638115,-388893700,-5492
-25684699,8269290,-386591527,24
-27631057,8729780,-389173659,-1672
-26866573,13963066,-397995672,-2784
-27543299,22439263,-411674109,-1772
-26413350,32767069,-430105439,4500
-18144242,42169862,-449458057,-4792
-23597121,56258566,-467800829,-1372
-39231515,72363503,-485250519,-856
-55904617,86753010,-502203198,-532
-69546461,98123412,-517928621,-576
-76511152,103925806,-526200335,1808
-79037734,104100703,-526677899,3336
-82375927,101150035,-520743521,2644
-84549264,95154712,-510907220,632
-86239009,87157112,-498408342,2736
-88963709,78289328,-485743739,-2200
-93451947,72905677,-485065052,-14820
-95664844,66781432,-489873660,-12568
-79953797,52563483,-500496301,3336
-62561214,41450579,-512395066,9604
-59983776,46744493,-522970944,5360
-53266477,61348208,-533454726,-824
-30365642,70922533,-545948356,-6588
-11368634,78793164,-559285815,4768
4560275,83155433,-573819801,4608
24409479,78029141,-589891064,5244
40304456,66780790,-605087428,10924
48449622,51091765,-618075217,11040
49571000,32722477,-628983008,8208
43386075,14460507,-638399341,9328
34151135,-3608515,-645435966,9708
23994674,-19291622,-649071565,8884
14420339,-30030660,-648828797,8460
11794198,-38614397,-644846744,10928
17191733,-44172703,-638106428,13256
30032845,-46006399,-629587657,13708
47936156,-43267356,-620334594,10464
71184461,-37773615,-610946859,5172
98009956,-31955697,-602927295,3060
125295646,-26014582,-597869195,324
150213545,-19075948,-595397616,2576
169545646,-13897955,-594579773,2940
182339029,-9902642,-593941420,3064
184770668,-5091444,-592906739,2868
182242926,-1419530,-591444021,2476
176374942,3020291,-589591267,2812
168870577,8649198,-587565000,2268
161981901,14602941,-585384696,24
157014588,19977401,-582991759,-492
153576796,24932458,-580339145,-1392
151119188,29451085,-577598401,-1128
149375324,33103519,-575181859,3488
147637815,35310358,-573988711,5360
143663428,37372241,-574416181,7560
137400217,39155933,-575959274,7156
129222550,40812336,-577963238,4632
120772711,41726871,-580077648,7656
113063507,41342402,-582080389,6404
106129866,39846370,-583976950,4884
100918145,36584653,-585632552,2372
97388546,31626824,-586516774,3752
95185984,25916166,-585736201,3568
93413436,21177539,-583110857,5292
90184139,18249315,-579683138,6360
84499460,18396666,-576011212,9980
79039407,20320755,-572149080,6948
74863985,23175758,-568879775,5324
71575320,26308182,-566755118,4040
68732574,29597361,-565791408,6340
64598966,34437951,-566041367,6744
62820726,39394159,-567558647,5656
60892607,45754502,-569184733,3508
56388034,54626045,-569629367,-88
49019811,65286958,-567650035,-2804
41660733,75486632,-562487947,-3796
36554490,83685471,-554488081,-3960
34610391,88594039,-545481498,-3760
34665511,89926653,-536964998,-344
35182519,88142543,-530009310,3512
35463382,83489167,-525439736,5396
36761917,75280481,-523866387,6560
38088272,64560157,-524391195,6196
37523079,53104948,-525742083,4428
31317354,43547179,-526218169,2708
19676204,36076510,-525346742,2728
6463570,29536096,-523629336,2368
-6394623,24314601,-521718346,1568
-15065648,19679592,-519863301,2440
-21676099,17306921,-517560053,2788
-25686556,15895187,-514600484,1804
-27066665,14083807,-511058451,1304
-25890312,10847250,-507090754,1040
-24353734,6701443,-502788769,1992
-22261980,1529634,-498069579,4188
-18508493,-4829100,-492757950,3384
-12092283,-11990593,-486837449,2340
-2979671,-18899803,-480692282,840
8258584,-24435816,-475304335,-12772
