#!,zero-counter: 590
-44564363,14955140,-543699368
-45061570,15261597,-543903675
#!,zero-counter: 404
-49732536,3397287,-562175710
-50741945,2351176,-562170756
#!,zero-counter: 654
-65362363,8339178,-561771915
-73280601,15792052,-559530588
-79490627,20360131,-559376871
-87835415,26683853,-559413730
-96682175,33668800,-560234587
-102693967,40291125,-561257059
-102397668,45511463,-561875103
-99328497,50660961,-561402509
-95790843,54239195,-560661713
-92707209,55955488,-560549601
-86999816,53484068,-561220405
-77365821,46644188,-561938118
-62905696,35136236,-562438420
-56053326,27243707,-562364155
-53152847,22986441,-562889882
-54982904,23053143,-562400795
-56668766,23343865,-562258572
-55310540,22332654,-562437099
-56629155,23205247,-562334855
-55103896,22229957,-562658198
-54098086,21553238,-562797218
-54771295,21998661,-562806048
-56439892,22709233,-564327043
-57160633,19236229,-566766976
-59150121,12780331,-568053020
-74039091,11443493,-567775296
-78070779,3216147,-567131366
-84974895,-1902816,-566757682
-98724972,-3740335,-566811646
-106678606,-7505608,-568084749
-111261198,-10498389,-570378789
-112414283,-12887892,-573345637
-110554441,-14704654,-577077923
-107137868,-15300688,-582110284
-103073452,-14228629,-589102882
-98010139,-11487806,-599009734
-91052847,-7472399,-612353215
-81508119,-3032638,-629227339
-69798911,1247043,-646293565
-56244127,4342600,-662940764
-41555876,5762834,-679192718
-26554219,5673234,-695413632
-12058723,4523178,-711217559
1138415,2962307,-726622032
12327042,1639645,-741658574
20779676,1097738,-756368199
26478379,1166737,-769137392
27571904,1765861,-779834047
26231391,2941000,-788429405
22752809,5020672,-794959081
19155189,8450246,-799357279
14302889,13038482,-801584334
9379803,17522987,-801679619
4612023,21113350,-799741963
38551,23149468,-796159940
-6635942,25313734,-791198250
-11223618,23308281,-786010904
-14086550,19343593,-780585690
-16522210,14755181,-773947910
-22055716,13202436,-765948317
-27361786,12165056,-757217809
-30601166,10545508,-747422548
-41554004,14566541,-740864156
-57079696,12759958,-750392484
-72345400,11095086,-762629982
-92476990,15268552,-771073927
-111638493,19232824,-774955965
-111054993,1496009,-776362668
-114293037,-6935591,-774821011
-116129139,-9759813,-773834386
-113884380,-14468011,-775558438
-111239947,-19221930,-778717069
-107976872,-22920144,-781525842
-96041112,-32715163,-783311678
-79711068,-45784053,-782210228
-65425958,-56981405,-779247290
-65423287,-49308139,-778250511
-56407490,-49873113,-776673146
-37021948,-58869156,-778034482
-17578497,-66154484,-783930354
1270721,-68504628,-793322624
22276704,-66596186,-803632806
46392133,-60902374,-815491422
69635436,-54129035,-827042163
92129387,-46467784,-837973421
112206336,-35807426,-848411933
129356017,-21394566,-858370712
141277531,-6777571,-868301293
148360391,6398851,-878380144
149975772,17380986,-888833628
145180933,25583650,-899238466
137173378,28710280,-908967006
125300163,36806451,-916343918
114042668,45495258,-920174764
104657158,52570199,-921194935
94163631,59245640,-920386575
83091371,63292708,-918763942
72221281,65961397,-916174928
61920649,67021095,-912588630
50964342,69521120,-908261403
37869163,75415556,-903523742
23744430,81742774,-899068947
7141246,89758127,-894630698
-9335689,96235558,-890495886
-24794364,100133155,-886298555
-36580346,98485289,-881712888
-47158957,94856582,-876615269
-57392462,93708303,-871345468
-64653944,91108913,-866269410
-65798638,85105652,-863133085
-63199137,76308748,-863059992
-58519810,68753482,-865956118
-50438550,63491008,-871913351
-38865913,62528191,-880134531
-22064903,64579377,-888998178
-2769546,66114289,-897995958
14855698,64097121,-906866562
27206763,58308343,-914167466
34047556,51697147,-919143119
37601946,45083274,-921717391
40896310,38701379,-922913690
43635949,34864350,-923751996
44228433,33617936,-924637660
42096754,34393072,-925441283
38129844,36486910,-926005816
34162817,38853110,-926552716
31323801,41635958,-927261143
29483456,45044040,-928167537
28807613,48176362,-929121904
29383480,51267384,-930005828
30410307,54260311,-930817894
30617134,56935132,-931492186
29783291,59502557,-931938115
28184302,61579924,-932245462
25983214,62911947,-932783688
23855078,63576986,-933977305
22355242,63863744,-935785772
20895445,63839123,-937866320
19051707,63559951,-939957576
17012953,63232312,-941407757
14471836,62821493,-943115598
10973758,62023550,-945713202
6458134,60892461,-948699384
1027172,59595765,-952155263
-4948348,58343830,-956183009
-11210263,56981351,-959887689
-15389998,55127199,-960849536
-16989635,52000937,-961211822
-16234301,49543838,-961585002
-15300987,47380621,-961464595
-14550558,45871212,-961253737
-14274220,44782813,-961027580
-14501694,44006009,-960798163
-14950942,43348125,-961113522
-15614982,43208634,-961346033
-15427838,44763992,-958230349
-14647749,44769628,-957773109
-13161205,43939418,-957615904
-12492329,43004839,-957377905
-11851922,41806833,-957226872
-11280656,40644160,-957124567
-10796319,39447169,-957039852
-10520409,38549744,-956837773
#!,zero-counter: 102
-4069946,43149127,-915726236
-4700103,44147827,-915110046
-5086927,45613879,-914437822
-5154103,48456853,-913938279
-4187169,50385426,-913504037
-2973022,52647425,-913119982
-1404491,54832182,-912682527
352957,57363990,-911367625
2233234,60487698,-907647692
1629236,65692769,-902564943
531778,69721551,-897790256
987111,71099053,-896312329
1247743,73665377,-894973516
1771770,75064204,-893735959
2504461,76325626,-893654731
3272129,77401555,-893273976
3938980,78646063,-892780901
4939074,79665376,-892268670
5985565,80444862,-891856482
6889146,80930174,-891639181
7369577,79327968,-891674948
7053207,78417474,-891700857
6719380,77577435,-891756366
#!,zero-counter: 28
10904916,77355239,-889986319
8831818,77261904,-889782084
5105853,77390444,-889482156
-629492,77337394,-888648125
-6570692,77619334,-886865072
-11664631,79540898,-884007280
-14886369,82158446,-880358973
-16477017,85112210,-876746829
-17300048,87912608,-873935992
-18294915,90348364,-872377456
-19680283,92563413,-871902210
-21417377,95112702,-872025754
-23160101,98006005,-872108804
-24505053,100852853,-871804583
-25294986,103303541,-871409576
-25674315,104816172,-871480525
-25901899,105296765,-872299422
-25964923,104963583,-873903026
-25675256,104078858,-876256784
-25111914,102713232,-879191714
-24695306,100881271,-882370057
-24415919,98827084,-885598015
-24688500,96688409,-888652678
-25452662,94485807,-891401820
-26356280,92366729,-893910943
-27249774,90506243,-896272528
-27974456,89012958,-898182824
-27760817,87410167,-899044667
-27305764,85979551,-899538254
-26555189,84798678,-900092023
-26068551,83566003,-900285751
-26126620,82459233,-900325907
-26721111,81480622,-900394462
-27768082,80747711,-900548536
-28662367,79993968,-900954615
-28011714,79015680,-901005744
-26532993,79254564,-900463785
-26357562,80819783,-898169702
-28146365,83444666,-892667496
-31483873,87380848,-887726572
-32826321,88428979,-885344283
-33683030,89807173,-884368916
-37237070,88591704,-881936095
-39177988,87602483,-880942413
-39563002,85618953,-881075351
-40317694,85218529,-880953050
-41025669,84453840,-881029361
-40794761,83795150,-881937610
-38369445,83868466,-883195894
-35022933,84282696,-884843622
-31398692,86348805,-886147293
-27925006,88054378,-887234153
-24551734,90887405,-888097143
-22496085,93986603,-888286287
-21644124,97002167,-887675830
-21133177,99664704,-887347121
-21011185,101313528,-886926996
-20140886,103126451,-886502586
-19022873,104969067,-886115159
-17941389,106355325,-885822770
-17418585,107294038,-885371943
-18716241,107409998,-883451996
-20722331,105937024,-881599710
-23512569,103554497,-880052454
-26021515,101461633,-878826814
-29399203,98909577,-876765961
-32127015,95959820,-875703199
-33375076,96020659,-874647628
-32694948,96824742,-874641130
-30485755,98358536,-875084099
-28497483,101195447,-875225016
-25778225,104872438,-875704121
-25349599,106417402,-875917002
-23242025,108374638,-875880214
-21014666,111925786,-876058835
-20380144,114389520,-875945021
-19851549,115353061,-875606720
-18253295,116361710,-875438197
-16641371,116691570,-875461043
-15191002,116450354,-875831795
-13771857,115807409,-876238211
-12569102,115096761,-876622252
-11914481,114492551,-876844118
#!,zero-counter: 394
-7811864,113440182,-876278076
-7826070,114592816,-875917201
-7269810,116071918,-875222073
-5382887,117802230,-874101762
-2468979,119305869,-872041377
447319,119925919,-869046036
3534691,120000681,-865608764
6729218,120206398,-862069383
9500933,120360798,-858696180
11735104,120500213,-855655090
13519615,120850288,-853028080
14579555,121483069,-851085145
14949559,122157593,-850061050
14542852,122966543,-849941762
13473465,123736238,-850674600
11795118,124384161,-852014183
9501450,124846925,-853702323
6615519,124937747,-855626900
3006962,124854553,-857415298
-1174287,124547949,-858923911
-5805991,124028473,-860112305
-10938274,123494817,-860874619
-16763362,123129749,-861212822
-21756206,122665226,-860703539
-24004683,122731535,-859202037
-27689000,122859101,-857343406
-29625631,122203759,-855910447
-31352150,122345463,-854982555
-34213273,123153818,-853564601
-37334066,123009213,-851623760
-41044141,123044243,-849583601
-44012905,122615220,-847986404
-46708755,121963253,-846721014
-48127398,120833190,-845850233
-49452256,120128424,-845488146
-50257442,119661131,-845595994
-52180052,119427512,-846073082
-53333144,119118056,-845872318
-51863500,119886816,-845525722
-47564370,121620787,-845960487
-42901583,124068404,-847143526
-39373486,124711106,-848583898
-35422643,126678330,-850169007
-31574766,128395644,-851357033
-28522625,130044374,-852384851
-25016595,131801787,-853625732
-22246760,133608829,-854952163
-20962442,135249261,-855969468
-21342718,136037805,-856266130
-21675984,136452747,-856321952
-22511548,137061147,-856295210
-25318616,136188749,-855385806
-27552907,135137281,-854449228
-29236264,134117003,-853621278
-30961004,133439756,-852597884
-32091699,133028686,-851560005
-33134692,132577486,-850304095
-34408521,132931363,-849034311
-35694250,133977797,-848112942
-37064317,135041625,-847181904
-37878398,135650103,-846670119
-38451802,136343923,-846626908
-38374131,137333604,-846373323
-37163776,138989797,-846200050
-34702992,140257304,-846985040
-32725455,141240307,-847959281
-31123156,141960359,-848586591
-29039530,142190256,-849340768
-26193277,142649876,-850116977
-22835598,142415725,-851471818
-20528168,142593895,-852766633
-18641831,141852217,-853344875
-17182884,140817336,-854228325
-16109403,139379441,-855484097
-15563052,137794870,-856233474
-15608291,135995341,-856989833
-15623637,134653306,-857725855
-16681497,134418210,-857995862
-17669063,134675900,-857961072
-18374612,134973325,-858088918
-18807099,135364864,-858196169
-19537126,136379033,-857646397
-22014259,138312366,-855759120
-26667939,140200711,-852909339
-30916779,140993388,-850689953
-34988477,142470379,-849183432
-37889200,142883670,-847901655
-39871633,143340235,-846610685
-40616019,143193392,-846026869
-41300308,143808053,-846191035
-39093912,144514897,-846583668
-38515174,143816157,-846820780
-38018160,143077147,-847056926
-37535831,142388499,-847268595
#!,zero-counter: 94
-27950155,138338235,-855893138
-26736990,138747533,-855843414
-25442826,138983372,-855801425
-24092020,138778630,-855894718
-23187675,138497822,-855709109
-22587154,137817561,-854863432
-22141891,136611178,-853660477
-21630063,135202714,-852616504
-20768680,133762962,-851785049
-19990875,132583761,-850753766
-18678779,132380656,-848949239
-16810538,132705318,-846553660
-15595436,132784725,-844270598
